ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,77,42,30,1,1,0,0,1,1,2
1,98,45,28,1,1,0,0,1,1,1
2,61,58,32,1,1,1,1,1,1,1
3,92,77,61,1,1,1,1,1,1,1
4,58,44,27,1,1,0,0,1,1,1
5,108,72,50,1,1,0,0,1,1,2
6,93,72,71,1,1,1,1,1,1,1
7,111,49,30,1,1,0,0,1,1,1
8,79,66,49,1,1,1,1,1,1,1
9,85,74,39,1,1,0,0,1,1,1
10,106,34,33,1,1,0,0,1,1,2
11,113,91,76,1,1,1,1,1,1,3
12,57,49,43,1,1,1,1,1,1,1
13,103,80,27,1,1,0,0,0,0,1
14,74,66,31,1,1,0,0,0,0,1
15,112,66,29,1,1,0,0,0,0,2
16,110,83,67,1,1,1,1,1,1,1
17,119,56,36,1,1,0,0,1,1,1
18,97,87,22,1,1,0,0,0,0,2
19,53,31,25,1,1,0,0,1,1,1
20,79,62,58,1,1,1,1,1,1,1
21,71,61,40,1,1,1,1,1,1,1
22,65,56,28,1,1,0,0,0,0,1
23,67,63,53,1,1,1,1,1,1,1
24,59,43,30,1,1,1,1,1,1,2
25,65,41,41,1,1,1,1,1,1,1
26,78,54,38,1,1,0,0,1,1,1
27,59,54,27,1,1,0,0,0,0,1
28,96,68,34,1,1,0,0,0,0,2
29,113,78,54,1,1,0,0,1,1,1
30,96,90,49,1,1,1,1,1,1,1
31,94,68,46,1,1,0,0,1,1,2
32,67,65,31,1,1,0,0,0,0,2
33,83,46,38,1,1,0,0,1,1,1
34,71,65,51,1,1,1,1,1,1,1
35,88,46,42,1,1,0,0,1,1,1
36,83,32,31,1,1,0,0,1,1,1
37,86,29,26,1,1,0,0,1,1,1
38,86,80,75,1,1,1,1,1,1,1
39,73,70,59,1,1,1,1,1,1,2
40,120,67,65,1,1,1,1,1,1,1
41,88,66,52,1,1,1,1,1,1,1
42,74,68,41,1,1,1,1,1,1,1
43,76,67,42,1,1,1,1,1,1,1
44,83,63,37,1,1,0,0,1,1,1
45,70,51,50,1,1,1,1,1,1,1
46,98,79,77,1,1,1,1,1,1,1
47,97,85,54,1,1,1,1,1,1,1
48,80,55,29,1,1,0,0,1,1,1
49,63,43,34,1,1,1,1,1,1,1
50,51,40,34,1,1,1,1,1,1,1
51,89,80,62,1,1,1,1,1,1,1
52,88,63,53,1,1,1,1,1,1,1
53,100,91,71,1,1,1,1,1,1,2
54,75,54,38,1,1,1,1,1,1,1
55,101,43,31,1,1,0,0,1,1,1
56,67,63,41,1,1,1,1,1,1,1
57,97,92,44,1,1,0,0,0,0,1
58,107,64,34,1,1,0,0,1,1,1
59,73,62,50,1,1,1,1,1,1,2
60,102,84,37,1,1,0,0,0,0,1
61,67,32,28,1,1,0,0,1,1,3
62,47,38,35,1,1,1,1,1,1,1
63,81,65,32,1,1,0,0,0,0,1
64,42,38,27,1,1,1,1,1,1,1
65,55,47,40,1,1,1,1,1,1,1
66,91,67,59,1,1,1,1,1,1,1
67,60,42,39,1,1,1,1,1,1,1
68,88,59,21,1,1,0,0,0,0,1
69,82,71,21,1,1,0,0,0,0,1
70,78,43,25,1,1,0,0,1,1,1
71,116,69,67,1,1,1,1,1,1,1
72,102,78,45,1,1,0,0,1,1,1
73,90,87,40,1,1,0,0,0,0,1
74,118,39,35,1,1,0,0,1,1,1
75,104,51,21,1,1,0,0,0,0,2
76,115,86,65,1,1,1,1,1,1,1
77,62,39,33,1,1,1,1,1,1,1
78,80,73,68,1,1,1,1,1,1,1
79,78,50,31,1,1,0,0,1,1,3
80,80,47,46,1,1,1,1,1,1,2
81,72,57,50,1,1,1,1,1,1,1
82,115,99,41,1,1,0,0,0,0,1
83,46,37,26,1,1,1,1,1,1,1
84,118,86,20,1,1,0,0,0,0,1
85,71,52,27,1,1,0,0,1,1,1
86,52,45,30,1,1,1,1,1,1,1
87,106,59,41,1,1,0,0,1,1,1
88,84,52,25,1,1,0,0,0,0,1
89,82,61,44,1,1,1,1,1,1,1
90,84,68,59,1,1,1,1,1,1,2
91,99,56,53,1,1,1,1,1,1,1
92,82,74,42,1,1,1,1,1,1,1
93,85,61,23,1,1,0,0,0,0,3
94,103,71,28,1,1,0,0,0,0,1
95,87,77,59,1,1,1,1,1,1,2
96,104,77,40,1,1,0,0,1,1,1
97,48,37,34,1,1,1,1,1,1,1
98,81,61,51,1,1,1,1,1,1,1
99,96,37,36,1,1,0,0,1,1,2
