ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,73,73,36,1,1,0,0,0,0,1
1,87,49,26,1,1,0,0,1,1,1
2,68,53,44,1,1,1,1,1,1,1
3,73,57,33,1,1,0,0,1,1,1
4,65,49,47,1,1,1,1,1,1,2
5,80,65,35,1,1,0,0,1,1,1
6,72,35,26,1,1,0,0,1,1,1
7,75,68,40,1,1,1,1,1,1,2
8,104,53,34,1,1,0,0,1,1,3
9,97,93,45,1,1,0,0,0,0,1
10,79,54,49,1,1,1,1,1,1,1
11,52,32,27,1,1,1,1,1,1,2
12,84,72,59,1,1,1,1,1,1,2
13,74,71,53,1,1,1,1,1,1,1
14,102,70,27,1,1,0,0,0,0,3
15,80,79,52,1,1,1,1,1,1,1
16,102,87,35,1,1,0,0,0,0,1
17,70,31,27,1,1,0,0,1,1,2
18,60,57,51,1,1,1,1,1,1,2
19,84,76,38,1,1,0,0,0,0,2
20,64,45,34,1,1,1,1,1,1,2
21,96,69,68,1,1,1,1,1,1,1
22,74,66,29,1,1,0,0,0,0,1
23,55,51,35,1,1,1,1,1,1,2
24,84,48,32,1,1,0,0,1,1,3
25,88,37,37,1,1,0,0,1,1,2
26,67,58,49,1,1,1,1,1,1,2
27,117,74,34,1,1,0,0,0,0,1
28,66,44,20,1,1,0,0,0,0,3
29,73,35,26,1,1,0,0,1,1,1
30,80,65,32,1,1,0,0,0,0,1
31,56,53,46,1,1,1,1,1,1,1
32,87,54,33,1,1,0,0,1,1,1
33,87,69,27,1,1,0,0,0,0,2
34,92,71,40,1,1,0,0,1,1,2
35,106,59,44,1,1,0,0,1,1,1
36,38,35,34,1,1,1,1,1,1,1
37,56,48,37,1,1,1,1,1,1,1
38,78,62,58,1,1,1,1,1,1,1
39,80,58,55,1,1,1,1,1,1,1
40,93,83,67,1,1,1,1,1,1,1
41,78,56,38,1,1,0,0,1,1,1
42,72,50,24,1,1,0,0,0,0,1
43,92,68,48,1,1,1,1,1,1,2
44,99,48,22,1,1,0,0,0,0,1
45,64,59,20,1,1,0,0,0,0,3
46,98,86,41,1,1,0,0,0,0,1
47,95,67,53,1,1,1,1,1,1,1
48,74,70,48,1,1,1,1,1,1,1
49,76,54,53,1,1,1,1,1,1,4
50,106,89,47,1,1,0,0,1,1,1
51,92,77,29,1,1,0,0,0,0,1
52,78,56,38,1,1,0,0,1,1,1
53,102,100,44,1,1,0,0,0,0,1
54,74,55,20,1,1,0,0,0,0,1
55,67,62,59,1,1,1,1,1,1,1
56,92,38,31,1,1,0,0,1,1,1
57,113,89,54,1,1,0,0,1,1,1
58,32,31,28,1,1,1,1,1,1,4
59,63,63,55,1,1,1,1,1,1,2
60,114,53,39,1,1,0,0,1,1,1
61,72,46,45,1,1,1,1,1,1,1
62,68,47,34,1,1,0,0,1,1,2
63,58,45,33,1,1,1,1,1,1,2
64,107,72,35,1,1,0,0,0,0,1
65,34,28,21,1,1,1,1,1,1,2
66,98,39,31,1,1,0,0,1,1,2
67,120,43,38,1,1,0,0,1,1,2
68,55,53,25,1,1,0,0,0,0,1
69,84,77,50,1,1,1,1,1,1,2
70,63,63,42,1,1,1,1,1,1,1
71,95,72,60,1,1,1,1,1,1,1
72,93,80,42,1,1,0,0,1,1,1
73,59,56,40,1,1,1,1,1,1,2
74,63,41,29,1,1,0,0,1,1,2
75,98,93,58,1,1,1,1,1,1,2
76,76,74,46,1,1,1,1,1,1,1
77,90,80,60,1,1,1,1,1,1,1
78,85,63,36,1,1,0,0,1,1,3
79,82,63,28,1,1,0,0,0,0,1
80,86,66,54,1,1,1,1,1,1,1
81,47,44,43,1,1,1,1,1,1,2
82,73,46,27,1,1,0,0,1,1,2
83,95,79,37,1,1,0,0,0,0,1
84,99,68,44,1,1,0,0,1,1,1
85,74,67,56,1,1,1,1,1,1,1
86,65,40,36,1,1,1,1,1,1,1
87,84,58,36,1,1,0,0,1,1,3
88,104,83,67,1,1,1,1,1,1,1
89,117,74,63,1,1,1,1,1,1,1
90,95,94,79,1,1,1,1,1,1,2
91,84,54,38,1,1,0,0,1,1,2
92,60,50,49,1,1,1,1,1,1,1
93,70,57,49,1,1,1,1,1,1,1
94,85,50,49,1,1,1,1,1,1,1
95,82,74,45,1,1,1,1,1,1,1
96,76,67,54,1,1,1,1,1,1,1
97,75,55,33,1,1,0,0,1,1,1
98,120,68,33,1,1,0,0,0,0,1
99,116,95,22,1,1,0,0,0,0,1
