ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,109,80,68,1,1,1,1,1,1,3
1,90,45,31,1,1,0,0,1,1,1
2,66,56,34,1,1,1,1,1,1,6
3,76,66,34,1,1,0,0,1,1,4
4,111,80,53,1,1,0,0,1,1,5
5,86,59,29,1,1,0,0,0,0,5
6,80,72,63,1,1,1,1,1,1,4
7,81,47,22,1,1,0,0,0,0,2
8,114,80,64,1,1,1,1,1,1,5
9,90,37,32,1,1,0,0,1,1,3
10,75,48,40,1,1,1,1,1,1,4
11,67,52,45,1,1,1,1,1,1,3
12,88,82,74,1,1,1,1,1,1,4
13,100,63,23,1,1,0,0,0,0,2
14,103,53,48,1,1,0,0,1,1,7
15,79,44,41,1,1,1,1,1,1,4
16,89,85,50,1,1,1,1,1,1,6
17,60,54,44,1,1,1,1,1,1,3
18,65,52,27,1,1,0,0,1,1,5
19,88,71,45,1,1,1,1,1,1,6
20,106,75,41,1,1,0,0,1,1,4
21,119,67,62,1,1,1,1,1,1,2
22,117,82,38,1,1,0,0,0,0,5
23,79,77,40,1,1,1,1,1,1,3
24,74,73,67,1,1,1,1,1,1,1
25,95,68,57,1,1,1,1,1,1,3
26,77,45,27,1,1,0,0,1,1,4
27,61,48,26,1,1,0,0,1,1,4
28,51,43,25,1,1,0,0,1,1,3
29,86,61,31,1,1,0,0,1,1,4
