ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,60,40,32,1,1,1,1,1,1,4
1,98,75,55,1,1,1,1,1,1,2
2,60,59,39,1,1,1,1,1,1,3
3,81,56,40,1,1,0,0,1,1,3
4,119,34,25,1,1,0,0,1,1,2
5,107,61,42,1,1,0,0,1,1,4
6,108,85,20,1,1,0,0,0,0,2
7,97,66,45,1,1,0,0,1,1,1
8,66,35,26,1,1,0,0,1,1,1
9,69,32,20,1,1,0,0,1,1,2
10,78,63,38,1,1,0,0,1,1,2
11,95,77,47,1,1,0,0,1,1,1
12,40,34,30,1,1,1,1,1,1,2
13,88,42,20,1,1,0,0,0,0,2
14,103,84,69,1,1,1,1,1,1,1
15,119,72,34,1,1,0,0,0,0,2
16,115,61,47,1,1,0,0,1,1,2
17,68,50,28,1,1,0,0,1,1,3
18,71,63,24,1,1,0,0,0,0,1
19,87,68,40,1,1,0,0,1,1,1
20,96,73,37,1,1,0,0,1,1,3
21,68,67,45,1,1,1,1,1,1,3
22,106,88,60,1,1,1,1,1,1,1
23,96,66,43,1,1,0,0,1,1,2
24,98,45,32,1,1,0,0,1,1,3
25,60,58,27,1,1,0,0,0,0,3
26,92,56,20,1,1,0,0,0,0,2
27,111,54,22,1,1,0,0,0,0,4
28,54,43,43,1,1,1,1,1,1,3
29,119,61,52,1,1,0,0,1,1,1
30,91,64,51,1,1,1,1,1,1,2
31,100,43,27,1,1,0,0,1,1,3
32,42,36,32,1,1,1,1,1,1,2
33,79,64,51,1,1,1,1,1,1,4
34,71,58,34,1,1,0,0,1,1,1
35,92,60,32,1,1,0,0,1,1,1
36,98,61,58,1,1,1,1,1,1,5
37,93,80,41,1,1,0,0,1,1,3
38,97,43,39,1,1,0,0,1,1,1
39,80,48,33,1,1,0,0,1,1,3
40,104,73,40,1,1,0,0,1,1,1
41,112,79,47,1,1,0,0,1,1,2
42,100,61,44,1,1,0,0,1,1,1
43,87,72,46,1,1,1,1,1,1,1
44,98,85,27,1,1,0,0,0,0,2
45,89,70,67,1,1,1,1,1,1,1
46,87,48,31,1,1,0,0,1,1,2
47,99,45,32,1,1,0,0,1,1,2
48,72,62,50,1,1,1,1,1,1,4
49,110,45,34,1,1,0,0,1,1,3
50,90,61,38,1,1,0,0,1,1,2
51,112,59,30,1,1,0,0,1,1,2
52,97,43,25,1,1,0,0,1,1,2
53,117,84,29,1,1,0,0,0,0,2
54,86,59,28,1,1,0,0,0,0,2
55,112,75,47,1,1,0,0,1,1,2
56,82,55,45,1,1,1,1,1,1,2
57,94,78,23,1,1,0,0,0,0,2
58,91,82,38,1,1,0,0,0,0,4
59,55,37,35,1,1,1,1,1,1,2
60,77,47,35,1,1,0,0,1,1,2
61,98,89,42,1,1,0,0,0,0,2
62,75,38,22,1,1,0,0,1,1,1
63,61,48,39,1,1,1,1,1,1,2
64,81,78,70,1,1,1,1,1,1,1
65,111,100,23,1,1,0,0,0,0,1
66,98,31,31,1,1,0,0,1,1,2
67,79,54,35,1,1,0,0,1,1,3
68,52,37,29,1,1,1,1,1,1,2
69,82,43,36,1,1,0,0,1,1,2
