ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,114,67,25,1,1,0,0,0,0,1
1,92,79,25,1,1,0,0,0,0,1
2,89,87,36,1,1,0,0,0,0,1
3,95,71,36,1,1,0,0,1,1,2
4,90,83,43,1,1,0,0,1,1,1
5,93,39,28,1,1,0,0,1,1,1
6,69,54,31,1,1,0,0,1,1,1
7,107,61,37,1,1,0,0,1,1,3
8,98,52,40,1,1,0,0,1,1,2
9,83,69,60,1,1,1,1,1,1,3
10,98,63,58,1,1,1,1,1,1,2
11,45,40,26,1,1,1,1,1,1,2
12,63,44,36,1,1,1,1,1,1,1
13,96,56,43,1,1,0,0,1,1,1
14,88,42,35,1,1,0,0,1,1,1
15,40,37,36,1,1,1,1,1,1,1
16,97,74,67,1,1,1,1,1,1,1
17,76,45,42,1,1,1,1,1,1,1
18,64,43,42,1,1,1,1,1,1,1
19,91,53,37,1,1,0,0,1,1,1
20,59,34,22,1,1,0,0,1,1,1
21,56,42,27,1,1,0,0,1,1,2
22,84,66,53,1,1,1,1,1,1,1
23,85,66,53,1,1,1,1,1,1,2
24,51,39,35,1,1,1,1,1,1,1
25,83,47,45,1,1,1,1,1,1,1
26,45,30,25,1,1,1,1,1,1,3
27,84,38,25,1,1,0,0,1,1,1
28,86,74,28,1,1,0,0,0,0,1
29,92,38,37,1,1,0,0,1,1,1
30,70,56,44,1,1,1,1,1,1,1
31,100,28,25,1,1,0,0,1,1,2
32,92,52,49,1,1,1,1,1,1,1
33,71,66,34,1,1,0,0,1,1,1
34,81,39,38,1,1,0,0,1,1,1
35,54,40,26,1,1,0,0,1,1,2
36,79,77,21,1,1,0,0,0,0,1
37,115,56,45,1,1,0,0,1,1,3
38,86,59,48,1,1,1,1,1,1,1
39,85,83,62,1,1,1,1,1,1,4
40,99,87,61,1,1,1,1,1,1,1
41,69,42,38,1,1,1,1,1,1,1
42,60,59,42,1,1,1,1,1,1,1
43,58,56,41,1,1,1,1,1,1,1
44,113,30,28,1,1,0,0,1,1,3
45,71,65,63,1,1,1,1,1,1,1
46,97,79,23,1,1,0,0,0,0,3
47,74,41,39,1,1,1,1,1,1,2
48,91,61,30,1,1,0,0,0,0,1
49,46,44,42,1,1,1,1,1,1,2
50,117,72,63,1,1,1,1,1,1,1
51,116,58,28,1,1,0,0,0,0,1
52,107,56,27,1,1,0,0,0,0,2
53,99,66,30,1,1,0,0,0,0,1
54,58,50,35,1,1,1,1,1,1,2
55,94,71,60,1,1,1,1,1,1,3
56,73,68,55,1,1,1,1,1,1,1
57,59,50,22,1,1,0,0,0,0,3
58,83,80,53,1,1,1,1,1,1,1
59,114,65,31,1,1,0,0,0,0,1
60,99,79,21,1,1,0,0,0,0,2
61,51,49,21,1,1,0,0,0,0,2
62,92,65,47,1,1,1,1,1,1,1
63,85,78,28,1,1,0,0,0,0,1
64,54,28,23,1,1,0,0,1,1,2
65,65,57,43,1,1,1,1,1,1,1
66,92,76,29,1,1,0,0,0,0,1
67,59,33,28,1,1,0,0,1,1,1
68,92,84,63,1,1,1,1,1,1,2
69,90,76,34,1,1,0,0,0,0,1
70,65,51,29,1,1,0,0,1,1,1
71,73,59,29,1,1,0,0,0,0,1
72,71,49,35,1,1,0,0,1,1,2
73,69,36,25,1,1,0,0,1,1,3
74,79,60,32,1,1,0,0,1,1,2
75,108,74,66,1,1,1,1,1,1,1
76,93,83,76,1,1,1,1,1,1,1
77,51,25,22,1,1,0,0,1,1,3
78,84,58,34,1,1,0,0,1,1,1
79,73,36,30,1,1,0,0,1,1,1
80,89,62,61,1,1,1,1,1,1,1
81,120,99,74,1,1,1,1,1,1,1
82,116,50,38,1,1,0,0,1,1,1
83,80,78,34,1,1,0,0,0,0,1
84,67,43,31,1,1,0,0,1,1,1
85,105,78,31,1,1,0,0,0,0,1
86,85,57,27,1,1,0,0,0,0,1
87,94,93,72,1,1,1,1,1,1,2
88,89,59,27,1,1,0,0,0,0,1
89,67,54,49,1,1,1,1,1,1,1
90,87,78,68,1,1,1,1,1,1,1
91,67,55,48,1,1,1,1,1,1,1
92,113,70,28,1,1,0,0,0,0,1
93,83,81,38,1,1,0,0,0,0,1
94,76,67,58,1,1,1,1,1,1,1
95,78,71,37,1,1,0,0,1,1,2
96,96,83,78,1,1,1,1,1,1,1
97,102,77,35,1,1,0,0,0,0,1
98,96,59,25,1,1,0,0,0,0,1
99,119,61,50,1,1,0,0,1,1,1
