ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,55,50,26,1,1,0,0,1,1,1
1,48,42,37,1,1,1,1,1,1,5
2,47,34,26,1,1,1,1,1,1,2
3,104,74,50,1,1,0,0,1,1,2
4,83,70,40,1,1,0,0,1,1,5
5,53,52,38,1,1,1,1,1,1,6
6,108,69,49,1,1,0,0,1,1,2
7,78,73,72,1,1,1,1,1,1,3
8,77,62,24,1,1,0,0,0,0,3
9,74,34,21,1,1,0,0,1,1,3
10,49,38,37,1,1,1,1,1,1,3
11,79,50,40,1,1,1,1,1,1,6
12,75,44,35,1,1,0,0,1,1,5
13,98,69,57,1,1,1,1,1,1,3
14,72,62,36,1,1,0,0,1,1,4
15,98,93,41,1,1,0,0,0,0,4
16,98,60,35,1,1,0,0,1,1,3
17,62,40,31,1,1,0,0,1,1,6
18,68,59,37,1,1,1,1,1,1,2
19,60,49,45,1,1,1,1,1,1,2
20,78,75,36,1,1,0,0,0,0,2
21,92,47,43,1,1,0,0,1,1,4
22,97,77,58,1,1,1,1,1,1,5
23,98,69,33,1,1,0,0,0,0,2
24,97,80,54,1,1,1,1,1,1,3
25,87,68,52,1,1,1,1,1,1,4
26,109,68,45,1,1,0,0,1,1,3
27,94,78,64,1,1,1,1,1,1,2
28,104,52,50,1,1,0,0,1,1,6
29,59,58,52,1,1,1,1,1,1,5
30,87,53,42,1,1,0,0,1,1,5
31,87,57,54,1,1,1,1,1,1,3
32,97,80,73,1,1,1,1,1,1,2
33,54,53,30,1,1,1,1,1,1,4
34,79,51,47,1,1,1,1,1,1,5
35,65,65,40,1,1,1,1,1,1,4
36,71,67,26,1,1,0,0,0,0,6
37,82,79,46,1,1,1,1,1,1,2
38,95,35,33,1,1,0,0,1,1,1
39,74,68,52,1,1,1,1,1,1,3
