ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,78,49,47,1,1,1,1,1,1,3
1,46,45,43,1,1,1,1,1,1,1
2,98,44,36,1,1,0,0,1,1,1
3,100,89,31,1,1,0,0,0,0,3
4,108,76,47,1,1,0,0,1,1,3
5,75,36,28,1,1,0,0,1,1,3
6,108,82,56,1,1,1,1,1,1,1
7,45,41,24,1,1,1,1,1,1,2
8,103,48,38,1,1,0,0,1,1,2
9,74,62,46,1,1,1,1,1,1,1
10,96,56,44,1,1,0,0,1,1,4
11,117,64,42,1,1,0,0,1,1,7
12,73,71,50,1,1,1,1,1,1,2
13,61,48,47,1,1,1,1,1,1,2
14,91,49,27,1,1,0,0,1,1,3
15,78,77,28,1,1,0,0,0,0,1
16,119,78,34,1,1,0,0,0,0,3
17,106,78,63,1,1,1,1,1,1,4
18,82,68,62,1,1,1,1,1,1,1
19,100,73,53,1,1,1,1,1,1,4
20,74,62,30,1,1,0,0,0,0,2
21,76,25,20,1,1,0,0,1,1,3
22,97,44,34,1,1,0,0,1,1,5
23,98,56,49,1,1,0,0,1,1,2
24,66,46,38,1,1,1,1,1,1,3
25,64,36,32,1,1,0,0,1,1,1
26,118,79,45,1,1,0,0,1,1,3
27,75,60,45,1,1,1,1,1,1,3
28,95,68,47,1,1,0,0,1,1,2
29,78,51,29,1,1,0,0,1,1,4
30,96,68,47,1,1,0,0,1,1,3
31,88,67,44,1,1,0,0,1,1,1
32,56,47,44,1,1,1,1,1,1,2
33,115,36,32,1,1,0,0,1,1,1
34,51,49,47,1,1,1,1,1,1,2
35,79,79,78,1,1,1,1,1,1,1
36,111,55,32,1,1,0,0,1,1,4
37,87,48,41,1,1,0,0,1,1,2
38,72,47,41,1,1,1,1,1,1,3
39,84,76,39,1,1,0,0,1,1,2
40,100,63,53,1,1,1,1,1,1,3
41,87,85,24,1,1,0,0,0,0,3
42,109,74,57,1,1,1,1,1,1,2
43,87,76,75,1,1,1,1,1,1,4
44,80,60,59,1,1,1,1,1,1,2
45,78,74,36,1,1,0,0,0,0,2
46,88,57,55,1,1,1,1,1,1,2
47,80,57,51,1,1,1,1,1,1,3
48,99,73,35,1,1,0,0,0,0,1
49,58,57,44,1,1,1,1,1,1,2
