ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,100,94,28,1,1,0,0,0,0,2
1,81,78,66,1,1,1,1,1,1,5
2,111,49,21,1,1,0,0,0,0,2
3,119,63,37,1,1,0,0,1,1,6
4,72,50,30,1,1,0,0,1,1,3
5,58,58,40,1,1,1,1,1,1,2
6,108,55,29,1,1,0,0,1,1,4
7,54,49,38,1,1,1,1,1,1,2
8,69,46,44,1,1,1,1,1,1,1
9,88,71,61,1,1,1,1,1,1,4
10,83,58,35,1,1,0,0,1,1,7
11,108,77,37,1,1,0,0,0,0,2
12,108,62,57,1,1,1,1,1,1,4
13,73,61,31,1,1,0,0,1,1,2
14,92,46,43,1,1,0,0,1,1,3
15,62,53,51,1,1,1,1,1,1,2
16,79,69,20,1,1,0,0,0,0,3
17,74,39,38,1,1,1,1,1,1,1
18,92,70,28,1,1,0,0,0,0,5
19,78,73,61,1,1,1,1,1,1,5
20,105,70,26,1,1,0,0,0,0,4
21,60,35,20,1,1,0,0,1,1,6
22,91,60,45,1,1,0,0,1,1,5
23,105,47,36,1,1,0,0,1,1,4
24,92,62,39,1,1,0,0,1,1,2
25,43,37,35,1,1,1,1,1,1,1
26,78,67,56,1,1,1,1,1,1,2
27,93,61,34,1,1,0,0,1,1,5
28,94,54,45,1,1,0,0,1,1,5
29,97,35,34,1,1,0,0,1,1,3
30,59,48,40,1,1,1,1,1,1,4
31,115,78,32,1,1,0,0,0,0,2
32,76,60,46,1,1,1,1,1,1,1
33,101,73,27,1,1,0,0,0,0,4
34,99,85,60,1,1,1,1,1,1,5
35,83,62,55,1,1,1,1,1,1,2
36,93,38,27,1,1,0,0,1,1,2
37,119,79,28,1,1,0,0,0,0,2
38,46,39,33,1,1,1,1,1,1,2
39,82,80,76,1,1,1,1,1,1,4
