ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,95,80,57,1,1,1,1,1,1,2
1,112,87,23,1,1,0,0,0,0,1
2,116,41,40,1,1,0,0,1,1,2
3,98,80,56,1,1,1,1,1,1,2
4,108,60,59,1,1,1,1,1,1,2
5,82,77,67,1,1,1,1,1,1,3
6,67,46,36,1,1,1,1,1,1,2
7,104,72,44,1,1,0,0,1,1,3
8,89,56,24,1,1,0,0,0,0,1
9,64,36,36,1,1,1,1,1,1,1
10,101,86,31,1,1,0,0,0,0,2
11,69,65,37,1,1,1,1,1,1,1
12,106,39,22,1,1,0,0,1,1,4
13,100,58,37,1,1,0,0,1,1,1
14,56,53,35,1,1,1,1,1,1,2
15,66,53,51,1,1,1,1,1,1,2
16,116,36,20,1,1,0,0,1,1,1
17,48,35,33,1,1,1,1,1,1,2
18,63,62,41,1,1,1,1,1,1,2
19,59,53,48,1,1,1,1,1,1,2
20,101,43,40,1,1,0,0,1,1,1
21,113,74,41,1,1,0,0,1,1,1
22,75,63,40,1,1,1,1,1,1,1
23,116,65,43,1,1,0,0,1,1,1
24,72,71,35,1,1,0,0,0,0,3
25,53,34,26,1,1,0,0,1,1,1
26,97,88,72,1,1,1,1,1,1,1
27,108,65,57,1,1,1,1,1,1,2
28,113,75,49,1,1,0,0,1,1,2
29,52,30,22,1,1,0,0,1,1,2
30,113,45,40,1,1,0,0,1,1,2
31,71,41,32,1,1,0,0,1,1,1
32,120,66,37,1,1,0,0,1,1,3
33,99,58,33,1,1,0,0,1,1,1
34,111,86,69,1,1,1,1,1,1,1
35,83,83,66,1,1,1,1,1,1,4
36,72,70,51,1,1,1,1,1,1,1
37,87,61,53,1,1,1,1,1,1,2
38,92,86,42,1,1,0,0,0,0,3
39,111,93,54,1,1,0,0,1,1,3
40,57,54,53,1,1,1,1,1,1,2
41,101,72,25,1,1,0,0,0,0,3
42,52,43,42,1,1,1,1,1,1,3
43,90,70,39,1,1,0,0,1,1,3
44,100,54,53,1,1,1,1,1,1,2
45,77,60,29,1,1,0,0,0,0,4
46,114,60,29,1,1,0,0,0,0,4
47,84,52,27,1,1,0,0,1,1,1
48,55,37,31,1,1,1,1,1,1,1
49,54,41,29,1,1,1,1,1,1,1
50,108,75,28,1,1,0,0,0,0,3
51,80,43,37,1,1,0,0,1,1,2
52,68,59,35,1,1,1,1,1,1,1
53,99,62,45,1,1,0,0,1,1,1
54,62,33,25,1,1,0,0,1,1,3
55,86,76,49,1,1,1,1,1,1,3
56,70,47,44,1,1,1,1,1,1,5
57,117,79,61,1,1,1,1,1,1,1
58,95,71,59,1,1,1,1,1,1,2
59,80,77,64,1,1,1,1,1,1,4
