ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,90,70,63,1,1,1,1,1,1,3
1,84,78,28,1,1,0,0,0,0,2
2,94,85,39,1,1,0,0,0,0,1
3,80,76,54,1,1,1,1,1,1,1
4,69,50,45,1,1,1,1,1,1,5
5,70,57,37,1,1,1,1,1,1,2
6,94,61,54,1,1,1,1,1,1,2
7,92,44,29,1,1,0,0,1,1,4
8,72,53,37,1,1,1,1,1,1,2
9,89,43,27,1,1,0,0,1,1,3
10,91,44,28,1,1,0,0,1,1,2
11,78,76,68,1,1,1,1,1,1,3
12,84,61,33,1,1,0,0,1,1,2
13,107,40,39,1,1,0,0,1,1,2
14,114,75,69,1,1,1,1,1,1,2
15,57,55,48,1,1,1,1,1,1,3
16,99,57,47,1,1,0,0,1,1,2
17,92,66,44,1,1,0,0,1,1,2
18,73,48,42,1,1,1,1,1,1,1
19,99,46,39,1,1,0,0,1,1,1
20,97,82,35,1,1,0,0,0,0,3
21,100,53,47,1,1,0,0,1,1,4
22,104,62,48,1,1,0,0,1,1,3
23,111,67,39,1,1,0,0,1,1,2
24,93,70,43,1,1,0,0,1,1,1
25,63,49,46,1,1,1,1,1,1,4
26,112,75,45,1,1,0,0,1,1,3
27,118,58,42,1,1,0,0,1,1,4
28,91,83,72,1,1,1,1,1,1,3
29,102,45,45,1,1,0,0,1,1,5
30,96,92,30,1,1,0,0,0,0,3
31,100,87,41,1,1,0,0,0,0,5
32,78,72,54,1,1,1,1,1,1,1
33,100,64,52,1,1,1,1,1,1,3
34,77,69,41,1,1,1,1,1,1,2
35,118,88,76,1,1,1,1,1,1,2
36,54,41,33,1,1,1,1,1,1,3
37,110,94,44,1,1,0,0,0,0,2
38,96,80,80,1,1,1,1,1,1,4
39,113,73,38,1,1,0,0,1,1,2
