ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,51,46,44,1,1,1,1,1,1,1
1,95,92,47,1,1,0,0,1,1,2
2,116,39,23,1,1,0,0,1,1,2
3,51,37,32,1,1,1,1,1,1,2
4,117,44,38,1,1,0,0,1,1,2
5,103,89,73,1,1,1,1,1,1,2
6,73,55,54,1,1,1,1,1,1,4
7,116,98,40,1,1,0,0,0,0,3
8,62,48,22,1,1,0,0,0,0,3
9,106,38,30,1,1,0,0,1,1,1
10,100,40,32,1,1,0,0,1,1,1
11,87,53,26,1,1,0,0,0,0,4
12,57,35,35,1,1,1,1,1,1,5
13,80,75,75,1,1,1,1,1,1,1
14,111,88,32,1,1,0,0,0,0,1
15,109,42,29,1,1,0,0,1,1,1
16,49,35,29,1,1,1,1,1,1,3
17,92,65,23,1,1,0,0,0,0,2
18,112,32,30,1,1,0,0,1,1,3
19,94,90,30,1,1,0,0,0,0,4
20,115,80,43,1,1,0,0,1,1,2
21,54,41,26,1,1,0,0,1,1,3
22,88,43,25,1,1,0,0,1,1,6
23,96,66,23,1,1,0,0,0,0,2
24,77,75,57,1,1,1,1,1,1,3
25,65,36,31,1,1,0,0,1,1,4
26,60,56,32,1,1,1,1,1,1,4
27,108,52,25,1,1,0,0,0,0,5
28,85,78,55,1,1,1,1,1,1,4
29,79,65,34,1,1,0,0,1,1,4
30,72,35,24,1,1,0,0,1,1,1
31,82,60,34,1,1,0,0,1,1,2
32,113,33,20,1,1,0,0,1,1,3
33,71,42,38,1,1,1,1,1,1,3
34,100,80,42,1,1,0,0,1,1,3
35,81,62,59,1,1,1,1,1,1,3
36,68,49,29,1,1,0,0,1,1,2
37,94,46,22,1,1,0,0,0,0,2
38,70,48,24,1,1,0,0,0,0,4
39,77,40,30,1,1,0,0,1,1,1
40,51,47,36,1,1,1,1,1,1,3
41,75,40,38,1,1,1,1,1,1,2
42,111,93,74,1,1,1,1,1,1,2
43,117,86,42,1,1,0,0,0,0,2
44,95,94,39,1,1,0,0,0,0,2
45,85,67,64,1,1,1,1,1,1,3
46,69,66,33,1,1,0,0,0,0,1
47,87,41,20,1,1,0,0,0,0,3
48,80,56,28,1,1,0,0,0,0,5
49,45,38,32,1,1,1,1,1,1,3
50,77,38,25,1,1,0,0,1,1,2
51,105,71,33,1,1,0,0,0,0,1
52,83,67,36,1,1,0,0,1,1,1
53,74,70,70,1,1,1,1,1,1,5
54,54,42,41,1,1,1,1,1,1,2
55,77,46,36,1,1,0,0,1,1,3
56,86,83,35,1,1,0,0,0,0,2
57,118,65,35,1,1,0,0,1,1,1
58,88,69,38,1,1,0,0,1,1,1
59,120,84,48,1,1,0,0,1,1,2
