ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,114,67,25,1,1,0,0,0,0,3
1,92,79,25,1,1,0,0,0,0,1
2,89,87,36,1,1,0,0,0,0,2
3,95,71,36,1,1,0,0,1,1,4
4,90,83,43,1,1,0,0,1,1,1
5,93,39,28,1,1,0,0,1,1,1
6,69,54,31,1,1,0,0,1,1,2
7,107,61,37,1,1,0,0,1,1,1
8,98,52,40,1,1,0,0,1,1,2
9,83,69,60,1,1,1,1,1,1,1
10,98,63,58,1,1,1,1,1,1,5
11,45,40,26,1,1,1,1,1,1,1
12,63,44,36,1,1,1,1,1,1,4
13,96,56,43,1,1,0,0,1,1,2
14,88,42,35,1,1,0,0,1,1,3
15,40,37,36,1,1,1,1,1,1,2
16,97,74,67,1,1,1,1,1,1,4
17,76,45,42,1,1,1,1,1,1,3
18,64,43,42,1,1,1,1,1,1,1
19,91,53,37,1,1,0,0,1,1,2
20,59,34,22,1,1,0,0,1,1,1
21,56,42,27,1,1,0,0,1,1,2
22,84,66,53,1,1,1,1,1,1,2
23,85,66,53,1,1,1,1,1,1,2
24,51,39,35,1,1,1,1,1,1,1
25,83,47,45,1,1,1,1,1,1,1
26,45,30,25,1,1,1,1,1,1,2
27,84,38,25,1,1,0,0,1,1,1
28,86,74,28,1,1,0,0,0,0,5
29,92,38,37,1,1,0,0,1,1,1
30,70,56,44,1,1,1,1,1,1,2
31,100,28,25,1,1,0,0,1,1,2
32,92,52,49,1,1,1,1,1,1,2
33,71,66,34,1,1,0,0,1,1,3
34,81,39,38,1,1,0,0,1,1,1
35,54,40,26,1,1,0,0,1,1,2
36,79,77,21,1,1,0,0,0,0,1
37,115,56,45,1,1,0,0,1,1,2
38,86,59,48,1,1,1,1,1,1,1
39,85,83,62,1,1,1,1,1,1,1
40,99,87,61,1,1,1,1,1,1,2
41,69,42,38,1,1,1,1,1,1,5
42,60,59,42,1,1,1,1,1,1,2
43,58,56,41,1,1,1,1,1,1,4
44,113,30,28,1,1,0,0,1,1,3
45,71,65,63,1,1,1,1,1,1,3
46,97,79,23,1,1,0,0,0,0,2
47,74,41,39,1,1,1,1,1,1,2
48,91,61,30,1,1,0,0,0,0,3
49,46,44,42,1,1,1,1,1,1,4
50,117,72,63,1,1,1,1,1,1,2
51,116,58,28,1,1,0,0,0,0,2
52,107,56,27,1,1,0,0,0,0,4
53,99,66,30,1,1,0,0,0,0,1
54,58,50,35,1,1,1,1,1,1,3
55,94,71,60,1,1,1,1,1,1,2
56,73,68,55,1,1,1,1,1,1,1
57,59,50,22,1,1,0,0,0,0,2
58,83,80,53,1,1,1,1,1,1,2
59,114,65,31,1,1,0,0,0,0,2
60,99,79,21,1,1,0,0,0,0,3
61,51,49,21,1,1,0,0,0,0,1
62,92,65,47,1,1,1,1,1,1,2
63,85,78,28,1,1,0,0,0,0,2
64,54,28,23,1,1,0,0,1,1,3
65,65,57,43,1,1,1,1,1,1,3
66,92,76,29,1,1,0,0,0,0,3
67,59,33,28,1,1,0,0,1,1,2
68,92,84,63,1,1,1,1,1,1,2
69,90,76,34,1,1,0,0,0,0,2
