ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,83,71,46,1,1,1,1,1,1,3
1,76,63,54,1,1,1,1,1,1,5
2,91,56,40,1,1,0,0,1,1,3
3,61,42,34,1,1,1,1,1,1,2
4,84,67,47,1,1,1,1,1,1,3
5,95,79,57,1,1,1,1,1,1,1
6,90,80,23,1,1,0,0,0,0,2
7,69,43,28,1,1,0,0,1,1,3
8,72,69,48,1,1,1,1,1,1,6
9,83,64,58,1,1,1,1,1,1,3
10,99,94,24,1,1,0,0,0,0,5
11,96,69,53,1,1,1,1,1,1,2
12,71,70,36,1,1,1,1,1,1,1
13,57,52,45,1,1,1,1,1,1,3
14,99,71,43,1,1,0,0,1,1,2
15,72,71,27,1,1,0,0,0,0,2
16,59,37,22,1,1,0,0,1,1,2
17,86,56,44,1,1,1,1,1,1,1
18,80,55,41,1,1,1,1,1,1,2
19,78,58,30,1,1,0,0,1,1,1
20,103,71,60,1,1,1,1,1,1,3
21,57,47,31,1,1,1,1,1,1,2
22,60,36,33,1,1,1,1,1,1,5
23,66,48,27,1,1,0,0,1,1,2
24,45,40,37,1,1,1,1,1,1,1
25,103,68,52,1,1,1,1,1,1,1
26,111,78,53,1,1,0,0,1,1,2
27,98,81,71,1,1,1,1,1,1,1
28,105,35,35,1,1,0,0,1,1,1
29,118,41,40,1,1,0,0,1,1,2
30,100,61,52,1,1,1,1,1,1,2
31,64,56,53,1,1,1,1,1,1,3
32,74,42,36,1,1,0,0,1,1,2
33,77,27,26,1,1,0,0,1,1,3
34,70,34,28,1,1,0,0,1,1,4
35,37,35,33,1,1,1,1,1,1,2
36,110,74,53,1,1,0,0,1,1,1
37,106,33,30,1,1,0,0,1,1,1
38,70,69,46,1,1,1,1,1,1,2
39,53,44,26,1,1,0,0,1,1,1
40,111,80,25,1,1,0,0,0,0,2
41,93,77,61,1,1,1,1,1,1,3
42,89,58,43,1,1,0,0,1,1,4
43,73,63,33,1,1,0,0,1,1,2
44,111,90,21,1,1,0,0,0,0,4
45,82,77,71,1,1,1,1,1,1,3
46,95,66,32,1,1,0,0,0,0,3
47,64,44,38,1,1,1,1,1,1,4
48,98,71,41,1,1,0,0,1,1,4
49,74,43,32,1,1,0,0,1,1,3
50,79,78,21,1,1,0,0,0,0,1
51,87,78,29,1,1,0,0,0,0,2
52,94,68,47,1,1,0,0,1,1,1
53,120,78,68,1,1,1,1,1,1,1
54,102,79,59,1,1,1,1,1,1,2
55,77,66,54,1,1,1,1,1,1,1
56,82,45,21,1,1,0,0,0,0,6
57,56,55,41,1,1,1,1,1,1,1
58,78,39,30,1,1,0,0,1,1,3
59,95,69,25,1,1,0,0,0,0,2
