ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,88,54,39,1,1,0,0,1,1,2
1,94,54,36,1,1,0,0,1,1,4
2,87,77,43,1,1,0,0,1,1,3
3,100,80,72,1,1,1,1,1,1,5
4,83,40,36,1,1,0,0,1,1,6
5,91,54,22,1,1,0,0,0,0,5
6,109,58,54,1,1,0,0,1,1,4
7,94,55,30,1,1,0,0,1,1,4
8,34,32,31,1,1,1,1,1,1,10
9,83,80,57,1,1,1,1,1,1,5
10,108,40,26,1,1,0,0,1,1,6
11,72,37,32,1,1,0,0,1,1,8
12,93,93,28,1,1,0,0,0,0,9
13,71,56,33,1,1,0,0,1,1,3
14,104,78,26,1,1,0,0,0,0,6
15,94,85,44,1,1,0,0,1,1,6
16,82,75,65,1,1,1,1,1,1,8
17,109,81,28,1,1,0,0,0,0,3
18,79,73,45,1,1,1,1,1,1,3
19,104,91,76,1,1,1,1,1,1,1
20,56,48,45,1,1,1,1,1,1,5
21,67,55,52,1,1,1,1,1,1,8
22,72,69,59,1,1,1,1,1,1,2
23,103,58,29,1,1,0,0,0,0,4
24,61,41,25,1,1,0,0,1,1,6
25,63,39,26,1,1,0,0,1,1,6
26,88,58,41,1,1,0,0,1,1,3
27,87,70,39,1,1,0,0,1,1,6
28,61,42,21,1,1,0,0,0,0,7
29,66,47,35,1,1,1,1,1,1,3
