HopperT4a.txt
49
49
200 104
1	1	37	75	
2	1	18	104	
3	1	24	18	
4	1	13	61	
5	1	20	62	
6	1	28	9	
7	1	11	20	
8	1	8	8	
9	1	35	19	
10	1	5	28	
11	1	20	6	
12	1	35	52	
13	1	52	13	
14	1	25	26	
15	1	23	15	
16	1	17	19	
17	1	94	45	
18	1	14	62	
19	1	42	18	
20	1	12	34	
21	1	15	19	
22	1	14	4	
23	1	39	91	
24	1	22	30	
25	1	40	8	
26	1	12	37	
27	1	9	36	
28	1	37	6	
29	1	18	75	
30	1	27	25	
31	1	6	22	
32	1	2	13	
33	1	10	12	
34	1	28	11	
35	1	15	14	
36	1	26	25	
37	1	63	23	
38	1	41	56	
39	1	101	34	
40	1	19	32	
41	1	2	11	
42	1	20	38	
43	1	33	7	
44	1	68	10	
45	1	7	12	
46	1	20	57	
47	1	23	47	
48	1	9	10	
49	1	29	5	
