HopperN4b.txt
49
49
200 115
1	1	54	8	
2	1	9	5	
3	1	13	10	
4	1	6	6	
5	1	48	38	
6	1	15	3	
7	1	19	23	
8	1	11	6	
9	1	15	20	
10	1	97	14	
11	1	61	21	
12	1	27	4	
13	1	47	22	
14	1	37	20	
15	1	7	44	
16	1	6	21	
17	1	32	110	
18	1	37	22	
19	1	18	62	
20	1	33	12	
21	1	35	78	
22	1	91	20	
23	1	22	15	
24	1	22	7	
25	1	53	16	
26	1	92	15	
27	1	27	41	
28	1	6	19	
29	1	16	67	
30	1	6	3	
31	1	115	30	
32	1	30	5	
33	1	19	64	
34	1	14	27	
35	1	12	72	
36	1	76	37	
37	1	13	12	
38	1	17	62	
39	1	58	22	
40	1	38	10	
41	1	24	39	
42	1	10	24	
43	1	8	3	
44	1	43	28	
45	1	15	78	
46	1	9	16	
47	1	5	18	
48	1	13	18	
49	1	41	13	
