HopperN4a.txt
49
49
200 93
1	1	41	14	
2	1	21	38	
3	1	31	26	
4	1	26	29	
5	1	11	45	
6	1	12	5	
7	1	4	26	
8	1	51	34	
9	1	20	93	
10	1	8	15	
11	1	10	5	
12	1	71	28	
13	1	3	16	
14	1	18	21	
15	1	19	59	
16	1	30	10	
17	1	20	26	
18	1	23	48	
19	1	6	12	
20	1	12	31	
21	1	52	55	
22	1	61	9	
23	1	14	64	
24	1	77	25	
25	1	13	24	
26	1	9	32	
27	1	41	50	
28	1	10	54	
29	1	23	27	
30	1	7	11	
31	1	53	27	
32	1	18	23	
33	1	4	23	
34	1	8	4	
35	1	17	33	
36	1	29	58	
37	1	4	12	
38	1	63	16	
39	1	20	18	
40	1	11	23	
41	1	11	6	
42	1	15	57	
43	1	18	7	
44	1	86	49	
45	1	57	37	
46	1	33	17	
47	1	74	18	
48	1	72	15	
49	1	20	20	
