HopperN7e.txt
197
197
200 102
1	1	15	18	
2	1	14	8	
3	1	6	36	
4	1	9	2	
5	1	9	24	
6	1	7	23	
7	1	12	18	
8	1	5	25	
9	1	20	9	
10	1	13	16	
11	1	18	14	
12	1	38	7	
13	1	4	4	
14	1	12	8	
15	1	12	2	
16	1	11	16	
17	1	18	47	
18	1	24	5	
19	1	10	2	
20	1	2	13	
21	1	2	2	
22	1	7	43	
23	1	13	15	
24	1	4	2	
25	1	21	5	
26	1	11	11	
27	1	19	35	
28	1	6	1	
29	1	5	27	
30	1	13	32	
31	1	10	40	
32	1	13	3	
33	1	15	6	
34	1	27	11	
35	1	20	3	
36	1	17	53	
37	1	18	11	
38	1	18	8	
39	1	1	6	
40	1	9	21	
41	1	4	9	
42	1	4	5	
43	1	11	2	
44	1	5	6	
45	1	102	18	
46	1	10	26	
47	1	9	11	
48	1	18	4	
49	1	6	25	
50	1	15	42	
51	1	2	9	
52	1	8	3	
53	1	17	8	
54	1	13	2	
55	1	5	5	
56	1	26	25	
57	1	30	9	
58	1	6	24	
59	1	4	6	
60	1	6	4	
61	1	8	16	
62	1	15	19	
63	1	47	15	
64	1	4	18	
65	1	12	42	
66	1	16	6	
67	1	16	12	
68	1	12	39	
69	1	2	12	
70	1	32	22	
71	1	37	8	
72	1	5	15	
73	1	11	3	
74	1	7	43	
75	1	9	2	
76	1	11	16	
77	1	9	2	
78	1	2	5	
79	1	6	3	
80	1	27	27	
81	1	17	7	
82	1	10	30	
83	1	33	12	
84	1	5	13	
85	1	11	13	
86	1	7	12	
87	1	16	20	
88	1	8	3	
89	1	9	31	
90	1	5	5	
91	1	1	1	
92	1	19	21	
93	1	7	11	
94	1	42	12	
95	1	15	4	
96	1	11	2	
97	1	18	4	
98	1	7	24	
99	1	23	64	
100	1	15	5	
101	1	24	7	
102	1	6	5	
103	1	4	10	
104	1	15	32	
105	1	10	8	
106	1	21	15	
107	1	8	16	
108	1	13	37	
109	1	4	17	
110	1	9	20	
111	1	10	4	
112	1	10	3	
113	1	2	8	
114	1	4	3	
115	1	4	26	
116	1	16	80	
117	1	4	18	
118	1	8	2	
119	1	13	6	
120	1	13	2	
121	1	11	2	
122	1	8	10	
123	1	43	12	
124	1	25	6	
125	1	2	5	
126	1	5	1	
127	1	5	21	
128	1	2	10	
129	1	3	10	
130	1	7	15	
131	1	29	18	
132	1	10	6	
133	1	6	5	
134	1	7	3	
135	1	6	15	
136	1	8	11	
137	1	7	43	
138	1	5	3	
139	1	9	2	
140	1	9	5	
141	1	22	8	
142	1	12	11	
143	1	4	15	
144	1	22	6	
145	1	3	16	
146	1	11	7	
147	1	18	8	
148	1	8	13	
149	1	6	4	
150	1	13	8	
151	1	16	5	
152	1	7	17	
153	1	12	22	
154	1	25	14	
155	1	4	7	
156	1	41	6	
157	1	3	9	
158	1	6	7	
159	1	19	4	
160	1	57	17	
161	1	16	12	
162	1	9	10	
163	1	31	10	
164	1	19	8	
165	1	8	31	
166	1	15	73	
167	1	13	34	
168	1	4	7	
169	1	11	16	
170	1	2	11	
171	1	3	3	
172	1	8	36	
173	1	11	11	
174	1	11	12	
175	1	5	4	
176	1	7	9	
177	1	14	6	
178	1	2	1	
179	1	1	3	
180	1	30	28	
181	1	37	14	
182	1	8	4	
183	1	58	18	
184	1	8	5	
185	1	38	6	
186	1	2	5	
187	1	5	1	
188	1	8	21	
189	1	8	17	
190	1	10	57	
191	1	20	20	
192	1	1	3	
193	1	22	22	
194	1	52	14	
195	1	5	7	
196	1	14	10	
197	1	19	14	
