HopperN7d.txt
197
197
200 85
1	1	10	26	
2	1	11	16	
3	1	34	10	
4	1	7	4	
5	1	26	8	
6	1	8	5	
7	1	54	13	
8	1	54	8	
9	1	11	3	
10	1	13	9	
11	1	3	7	
12	1	35	9	
13	1	6	1	
14	1	38	14	
15	1	9	2	
16	1	5	1	
17	1	85	16	
18	1	1	2	
19	1	51	11	
20	1	2	2	
21	1	13	7	
22	1	4	4	
23	1	4	17	
24	1	14	5	
25	1	29	7	
26	1	2	2	
27	1	2	1	
28	1	3	3	
29	1	4	6	
30	1	54	13	
31	1	32	7	
32	1	45	14	
33	1	15	14	
34	1	3	3	
35	1	7	5	
36	1	6	30	
37	1	8	4	
38	1	10	3	
39	1	15	7	
40	1	20	3	
41	1	9	5	
42	1	4	21	
43	1	12	7	
44	1	19	7	
45	1	3	10	
46	1	10	9	
47	1	16	30	
48	1	19	5	
49	1	23	4	
50	1	23	4	
51	1	13	2	
52	1	2	2	
53	1	10	15	
54	1	7	3	
55	1	14	3	
56	1	8	3	
57	1	56	9	
58	1	6	26	
59	1	19	9	
60	1	26	9	
61	1	51	14	
62	1	2	8	
63	1	25	14	
64	1	10	8	
65	1	2	9	
66	1	24	21	
67	1	5	10	
68	1	10	2	
69	1	14	3	
70	1	27	13	
71	1	13	13	
72	1	33	5	
73	1	3	14	
74	1	16	3	
75	1	16	13	
76	1	4	14	
77	1	8	11	
78	1	14	74	
79	1	17	6	
80	1	63	11	
81	1	5	15	
82	1	15	6	
83	1	23	6	
84	1	1	4	
85	1	15	11	
86	1	14	5	
87	1	14	40	
88	1	6	9	
89	1	16	16	
90	1	16	9	
91	1	5	2	
92	1	7	9	
93	1	18	6	
94	1	16	54	
95	1	15	7	
96	1	4	4	
97	1	31	5	
98	1	27	13	
99	1	27	8	
100	1	29	5	
101	1	12	5	
102	1	29	18	
103	1	51	11	
104	1	1	3	
105	1	7	2	
106	1	10	21	
107	1	5	21	
108	1	45	9	
109	1	6	2	
110	1	15	29	
111	1	7	34	
112	1	3	18	
113	1	6	9	
114	1	6	14	
115	1	13	71	
116	1	34	6	
117	1	11	36	
118	1	8	21	
119	1	20	6	
120	1	28	6	
121	1	6	15	
122	1	5	2	
123	1	27	13	
124	1	6	8	
125	1	27	8	
126	1	1	5	
127	1	21	12	
128	1	2	10	
129	1	6	3	
130	1	3	6	
131	1	25	4	
132	1	36	7	
133	1	6	41	
134	1	38	8	
135	1	34	10	
136	1	4	20	
137	1	3	16	
138	1	6	1	
139	1	9	3	
140	1	40	18	
141	1	2	5	
142	1	8	4	
143	1	10	4	
144	1	4	18	
145	1	9	11	
146	1	13	5	
147	1	4	3	
148	1	11	2	
149	1	5	9	
150	1	1	3	
151	1	5	20	
152	1	49	11	
153	1	11	38	
154	1	27	12	
155	1	18	15	
156	1	9	2	
157	1	22	65	
158	1	9	11	
159	1	2	2	
160	1	4	4	
161	1	7	2	
162	1	18	8	
163	1	18	15	
164	1	8	15	
165	1	8	2	
166	1	11	36	
167	1	18	29	
168	1	29	30	
169	1	4	1	
170	1	2	1	
171	1	11	9	
172	1	3	8	
173	1	11	49	
174	1	1	6	
175	1	16	11	
176	1	67	14	
177	1	12	32	
178	1	75	22	
179	1	2	3	
180	1	9	27	
181	1	37	7	
182	1	11	44	
183	1	24	27	
184	1	30	5	
185	1	7	6	
186	1	5	5	
187	1	1	4	
188	1	6	16	
189	1	7	30	
190	1	13	2	
191	1	12	43	
192	1	1	2	
193	1	4	13	
194	1	8	3	
195	1	5	31	
196	1	10	50	
197	1	9	13	
