HopperT6a.txt
97
97
200 104
1	1	4	26	
2	1	29	17	
3	1	56	10	
4	1	16	5	
5	1	18	15	
6	1	59	22	
7	1	19	31	
8	1	8	24	
9	1	1	6	
10	1	11	39	
11	1	10	2	
12	1	3	16	
13	1	12	4	
14	1	8	6	
15	1	40	15	
16	1	35	37	
17	1	48	11	
18	1	3	9	
19	1	5	16	
20	1	42	23	
21	1	7	7	
22	1	5	24	
23	1	12	8	
24	1	13	2	
25	1	32	8	
26	1	1	5	
27	1	10	22	
28	1	47	18	
29	1	16	16	
30	1	9	13	
31	1	19	13	
32	1	24	22	
33	1	7	7	
34	1	11	50	
35	1	4	12	
36	1	7	3	
37	1	10	8	
38	1	1	4	
39	1	104	15	
40	1	11	9	
41	1	10	50	
42	1	81	15	
43	1	1	5	
44	1	80	14	
45	1	6	34	
46	1	5	14	
47	1	14	23	
48	1	12	10	
49	1	12	11	
50	1	14	55	
51	1	4	19	
52	1	40	16	
53	1	2	11	
54	1	11	25	
55	1	35	8	
56	1	45	14	
57	1	10	36	
58	1	5	9	
59	1	16	4	
60	1	5	32	
61	1	5	1	
62	1	3	15	
63	1	42	23	
64	1	19	20	
65	1	37	10	
66	1	35	13	
67	1	14	4	
68	1	46	25	
69	1	94	18	
70	1	17	14	
71	1	6	22	
72	1	6	10	
73	1	13	21	
74	1	65	22	
75	1	31	9	
76	1	53	20	
77	1	6	8	
78	1	3	20	
79	1	14	28	
80	1	6	17	
81	1	49	22	
82	1	17	3	
83	1	4	9	
84	1	33	11	
85	1	4	6	
86	1	54	16	
87	1	12	11	
88	1	21	12	
89	1	2	11	
90	1	40	16	
91	1	37	101	
92	1	12	44	
93	1	10	2	
94	1	25	99	
95	1	6	8	
96	1	23	15	
97	1	9	36	
