HopperN5d.txt
73
73
200 97
1	1	34	8	
2	1	30	20	
3	1	23	11	
4	1	35	13	
5	1	57	17	
6	1	68	47	
7	1	17	31	
8	1	23	17	
9	1	43	18	
10	1	14	43	
11	1	7	15	
12	1	12	11	
13	1	22	18	
14	1	3	2	
15	1	34	10	
16	1	35	14	
17	1	12	7	
18	1	11	42	
19	1	8	20	
20	1	13	27	
21	1	11	12	
22	1	3	12	
23	1	11	7	
24	1	40	8	
25	1	27	4	
26	1	15	12	
27	1	10	24	
28	1	19	38	
29	1	23	11	
30	1	15	23	
31	1	12	55	
32	1	17	52	
33	1	73	40	
34	1	13	2	
35	1	42	9	
36	1	39	13	
37	1	21	4	
38	1	41	16	
39	1	16	97	
40	1	10	6	
41	1	12	63	
42	1	7	36	
43	1	26	9	
44	1	9	34	
45	1	30	16	
46	1	27	30	
47	1	45	7	
48	1	5	33	
49	1	74	25	
50	1	14	28	
51	1	30	9	
52	1	4	25	
53	1	4	11	
54	1	19	25	
55	1	14	52	
56	1	31	15	
57	1	14	82	
58	1	32	32	
59	1	58	20	
60	1	18	20	
61	1	56	20	
62	1	20	29	
63	1	27	16	
64	1	17	64	
65	1	3	1	
66	1	31	7	
67	1	76	24	
68	1	1	4	
69	1	26	12	
70	1	81	15	
71	1	11	17	
72	1	22	18	
73	1	53	11	
