HopperN5b.txt
73
73
200 91
1	1	9	22	
2	1	4	14	
3	1	47	22	
4	1	6	37	
5	1	14	18	
6	1	12	8	
7	1	33	7	
8	1	6	7	
9	1	65	28	
10	1	3	7	
11	1	25	66	
12	1	50	9	
13	1	17	14	
14	1	46	12	
15	1	19	9	
16	1	26	27	
17	1	19	6	
18	1	15	5	
19	1	7	4	
20	1	27	21	
21	1	51	30	
22	1	29	11	
23	1	13	26	
24	1	36	12	
25	1	28	7	
26	1	10	6	
27	1	17	21	
28	1	7	2	
29	1	22	15	
30	1	16	10	
31	1	3	18	
32	1	33	8	
33	1	4	4	
34	1	13	16	
35	1	13	46	
36	1	16	18	
37	1	5	16	
38	1	4	26	
39	1	9	19	
40	1	21	19	
41	1	6	5	
42	1	14	26	
43	1	7	30	
44	1	13	40	
45	1	6	25	
46	1	62	50	
47	1	3	8	
48	1	63	12	
49	1	12	62	
50	1	31	23	
51	1	30	14	
52	1	26	16	
53	1	78	18	
54	1	16	8	
55	1	13	61	
56	1	20	3	
57	1	8	11	
58	1	16	83	
59	1	30	59	
60	1	19	6	
61	1	64	15	
62	1	25	39	
63	1	31	19	
64	1	8	30	
65	1	13	8	
66	1	12	22	
67	1	17	24	
68	1	91	36	
69	1	56	30	
70	1	14	18	
71	1	34	43	
72	1	14	8	
73	1	37	57	
