HopperT4d.txt
49
49
200 93
1	1	77	25	
2	1	9	32	
3	1	11	23	
4	1	57	37	
5	1	72	15	
6	1	8	15	
7	1	4	12	
8	1	30	10	
9	1	33	17	
10	1	8	4	
11	1	11	45	
12	1	19	59	
13	1	52	55	
14	1	13	24	
15	1	11	6	
16	1	71	28	
17	1	63	16	
18	1	7	11	
19	1	12	31	
20	1	3	16	
21	1	21	38	
22	1	18	7	
23	1	4	23	
24	1	10	5	
25	1	12	5	
26	1	31	26	
27	1	18	23	
28	1	23	48	
29	1	20	20	
30	1	53	27	
31	1	86	49	
32	1	10	54	
33	1	29	58	
34	1	20	26	
35	1	26	29	
36	1	6	12	
37	1	20	93	
38	1	41	50	
39	1	23	27	
40	1	17	33	
41	1	18	21	
42	1	14	64	
43	1	4	26	
44	1	15	57	
45	1	41	14	
46	1	74	18	
47	1	51	34	
48	1	20	18	
49	1	61	9	
