HopperT7d.txt
199
199
200 86
1	1	14	5	
2	1	12	5	
3	1	4	25	
4	1	5	21	
5	1	11	6	
6	1	3	4	
7	1	20	11	
8	1	6	26	
9	1	8	21	
10	1	27	17	
11	1	30	5	
12	1	9	3	
13	1	41	8	
14	1	18	73	
15	1	9	4	
16	1	18	80	
17	1	6	9	
18	1	4	25	
19	1	6	15	
20	1	14	5	
21	1	5	12	
22	1	4	19	
23	1	20	3	
24	1	5	4	
25	1	20	5	
26	1	4	4	
27	1	11	10	
28	1	18	6	
29	1	15	4	
30	1	10	7	
31	1	35	14	
32	1	10	35	
33	1	29	17	
34	1	8	19	
35	1	13	10	
36	1	19	4	
37	1	8	2	
38	1	8	37	
39	1	15	9	
40	1	10	10	
41	1	23	8	
42	1	3	19	
43	1	14	8	
44	1	20	5	
45	1	15	21	
46	1	35	11	
47	1	7	29	
48	1	2	8	
49	1	49	23	
50	1	49	21	
51	1	8	7	
52	1	15	4	
53	1	31	19	
54	1	9	15	
55	1	11	8	
56	1	18	23	
57	1	17	11	
58	1	41	11	
59	1	6	2	
60	1	6	21	
61	1	24	17	
62	1	6	3	
63	1	35	26	
64	1	10	22	
65	1	15	19	
66	1	20	5	
67	1	11	7	
68	1	8	21	
69	1	5	3	
70	1	5	9	
71	1	35	12	
72	1	3	16	
73	1	8	15	
74	1	8	20	
75	1	5	3	
76	1	4	18	
77	1	12	4	
78	1	25	7	
79	1	14	14	
80	1	4	15	
81	1	2	3	
82	1	6	9	
83	1	6	21	
84	1	16	21	
85	1	6	28	
86	1	9	6	
87	1	10	21	
88	1	6	19	
89	1	16	8	
90	1	16	7	
91	1	7	7	
92	1	5	5	
93	1	6	25	
94	1	11	31	
95	1	6	27	
96	1	35	37	
97	1	24	12	
98	1	11	6	
99	1	12	5	
100	1	4	2	
101	1	15	16	
102	1	5	4	
103	1	19	16	
104	1	5	22	
105	1	6	15	
106	1	16	14	
107	1	35	13	
108	1	8	8	
109	1	10	16	
110	1	14	21	
111	1	5	7	
112	1	8	22	
113	1	10	26	
114	1	10	8	
115	1	33	10	
116	1	18	11	
117	1	10	11	
118	1	6	6	
119	1	4	7	
120	1	5	9	
121	1	24	18	
122	1	7	34	
123	1	14	22	
124	1	86	20	
125	1	5	5	
126	1	31	23	
127	1	10	69	
128	1	7	9	
129	1	6	42	
130	1	3	9	
131	1	19	5	
132	1	8	3	
133	1	8	22	
134	1	12	10	
135	1	8	22	
136	1	16	7	
137	1	13	10	
138	1	5	10	
139	1	15	7	
140	1	16	63	
141	1	6	4	
142	1	4	19	
143	1	17	11	
144	1	6	18	
145	1	8	15	
146	1	8	9	
147	1	46	14	
148	1	9	10	
149	1	9	4	
150	1	22	9	
151	1	8	4	
152	1	5	12	
153	1	3	21	
154	1	11	14	
155	1	5	5	
156	1	6	15	
157	1	32	10	
158	1	4	9	
159	1	9	8	
160	1	24	31	
161	1	10	5	
162	1	23	7	
163	1	3	7	
164	1	7	3	
165	1	6	2	
166	1	20	6	
167	1	21	5	
168	1	11	4	
169	1	6	19	
170	1	16	13	
171	1	6	7	
172	1	6	5	
173	1	18	4	
174	1	17	57	
175	1	11	4	
176	1	14	35	
177	1	2	7	
178	1	16	3	
179	1	15	3	
180	1	13	6	
181	1	46	28	
182	1	15	10	
183	1	11	5	
184	1	9	7	
185	1	5	20	
186	1	4	9	
187	1	5	7	
188	1	30	16	
189	1	4	9	
190	1	5	16	
191	1	17	10	
192	1	19	21	
193	1	2	4	
194	1	8	10	
195	1	15	8	
196	1	11	13	
197	1	7	7	
198	1	17	7	
199	1	21	6	
