HopperN5c.txt
73
73
200 96
1	1	31	9	
2	1	8	9	
3	1	11	42	
4	1	16	79	
5	1	58	17	
6	1	8	51	
7	1	20	58	
8	1	9	4	
9	1	88	13	
10	1	23	8	
11	1	13	65	
12	1	2	3	
13	1	12	27	
14	1	3	9	
15	1	24	16	
16	1	23	5	
17	1	20	5	
18	1	7	26	
19	1	21	4	
20	1	47	8	
21	1	28	20	
22	1	12	9	
23	1	14	91	
24	1	7	31	
25	1	27	69	
26	1	23	4	
27	1	9	37	
28	1	16	5	
29	1	13	3	
30	1	16	18	
31	1	29	18	
32	1	11	4	
33	1	11	42	
34	1	96	28	
35	1	4	11	
36	1	19	30	
37	1	8	49	
38	1	55	18	
39	1	4	23	
40	1	23	7	
41	1	49	27	
42	1	21	81	
43	1	59	14	
44	1	18	10	
45	1	10	18	
46	1	60	14	
47	1	9	30	
48	1	49	19	
49	1	68	23	
50	1	10	42	
51	1	3	9	
52	1	5	13	
53	1	23	39	
54	1	35	14	
55	1	22	61	
56	1	14	19	
57	1	9	30	
58	1	19	5	
59	1	9	25	
60	1	32	12	
61	1	8	4	
62	1	15	9	
63	1	41	21	
64	1	6	34	
65	1	21	15	
66	1	22	33	
67	1	2	4	
68	1	3	10	
69	1	12	54	
70	1	30	90	
71	1	23	35	
72	1	5	1	
73	1	86	23	
