HopperN4c.txt
49
49
200 109
1	1	9	14	
2	1	32	37	
3	1	18	56	
4	1	13	32	
5	1	26	5	
6	1	2	5	
7	1	6	41	
8	1	42	7	
9	1	10	13	
10	1	51	16	
11	1	15	12	
12	1	8	22	
13	1	12	31	
14	1	11	25	
15	1	16	109	
16	1	35	76	
17	1	75	51	
18	1	5	22	
19	1	102	37	
20	1	15	46	
21	1	28	20	
22	1	3	17	
23	1	92	22	
24	1	29	7	
25	1	37	50	
26	1	27	54	
27	1	18	27	
28	1	10	36	
29	1	11	30	
30	1	56	36	
31	1	18	32	
32	1	13	17	
33	1	45	12	
34	1	9	60	
35	1	20	31	
36	1	23	27	
37	1	46	35	
38	1	11	33	
39	1	5	25	
40	1	30	5	
41	1	28	55	
42	1	18	40	
43	1	19	45	
44	1	32	15	
45	1	11	18	
46	1	8	19	
47	1	38	71	
48	1	8	10	
49	1	37	11	
