HopperT5c.txt
73
73
200 112
1	1	11	13	
2	1	5	8	
3	1	3	5	
4	1	20	5	
5	1	35	22	
6	1	36	10	
7	1	5	31	
8	1	4	4	
9	1	17	57	
10	1	11	6	
11	1	13	3	
12	1	38	8	
13	1	11	2	
14	1	32	5	
15	1	10	24	
16	1	57	26	
17	1	21	24	
18	1	13	13	
19	1	8	29	
20	1	19	64	
21	1	8	41	
22	1	4	24	
23	1	47	18	
24	1	43	52	
25	1	4	10	
26	1	2	12	
27	1	25	19	
28	1	16	39	
29	1	11	32	
30	1	49	18	
31	1	9	48	
32	1	7	30	
33	1	37	29	
34	1	38	9	
35	1	29	56	
36	1	7	5	
37	1	35	38	
38	1	25	61	
39	1	31	22	
40	1	13	35	
41	1	39	10	
42	1	25	21	
43	1	11	68	
44	1	10	19	
45	1	2	7	
46	1	72	23	
47	1	6	6	
48	1	12	50	
49	1	22	112	
50	1	4	6	
51	1	10	2	
52	1	28	60	
53	1	9	4	
54	1	13	12	
55	1	33	6	
56	1	33	35	
57	1	19	3	
58	1	23	34	
59	1	19	44	
60	1	4	13	
61	1	52	24	
62	1	14	25	
63	1	28	20	
64	1	7	26	
65	1	9	10	
66	1	94	24	
67	1	41	19	
68	1	41	10	
69	1	6	21	
70	1	34	14	
71	1	17	8	
72	1	9	32	
73	1	17	51	
