HopperT7b.txt
199
199
200 94
1	1	11	3	
2	1	11	9	
3	1	15	14	
4	1	22	17	
5	1	10	8	
6	1	24	4	
7	1	13	6	
8	1	5	23	
9	1	9	6	
10	1	4	12	
11	1	64	17	
12	1	29	10	
13	1	8	9	
14	1	7	17	
15	1	11	5	
16	1	25	6	
17	1	38	19	
18	1	3	5	
19	1	50	8	
20	1	15	5	
21	1	1	3	
22	1	41	18	
23	1	21	8	
24	1	11	27	
25	1	31	5	
26	1	4	25	
27	1	5	10	
28	1	19	9	
29	1	18	12	
30	1	15	4	
31	1	7	31	
32	1	25	4	
33	1	4	9	
34	1	32	7	
35	1	24	20	
36	1	10	20	
37	1	9	6	
38	1	12	4	
39	1	10	10	
40	1	29	19	
41	1	17	15	
42	1	50	19	
43	1	41	18	
44	1	4	5	
45	1	13	5	
46	1	26	10	
47	1	10	4	
48	1	9	12	
49	1	15	4	
50	1	5	31	
51	1	9	31	
52	1	4	4	
53	1	4	20	
54	1	8	27	
55	1	17	26	
56	1	5	27	
57	1	23	4	
58	1	74	12	
59	1	7	24	
60	1	3	16	
61	1	45	29	
62	1	11	48	
63	1	15	3	
64	1	10	30	
65	1	12	6	
66	1	9	4	
67	1	27	25	
68	1	19	3	
69	1	18	6	
70	1	2	10	
71	1	12	5	
72	1	13	21	
73	1	18	9	
74	1	17	9	
75	1	3	8	
76	1	8	13	
77	1	9	2	
78	1	13	26	
79	1	10	8	
80	1	9	17	
81	1	20	8	
82	1	11	9	
83	1	8	28	
84	1	5	10	
85	1	12	25	
86	1	4	28	
87	1	27	28	
88	1	16	10	
89	1	13	6	
90	1	22	9	
91	1	9	4	
92	1	9	7	
93	1	13	17	
94	1	11	8	
95	1	5	30	
96	1	6	3	
97	1	8	8	
98	1	22	32	
99	1	27	4	
100	1	9	25	
101	1	4	21	
102	1	8	12	
103	1	14	27	
104	1	2	8	
105	1	3	6	
106	1	41	10	
107	1	4	14	
108	1	11	75	
109	1	41	9	
110	1	5	3	
111	1	9	3	
112	1	5	15	
113	1	5	4	
114	1	11	27	
115	1	1	2	
116	1	8	13	
117	1	7	14	
118	1	3	17	
119	1	17	17	
120	1	45	12	
121	1	23	6	
122	1	4	1	
123	1	18	40	
124	1	3	10	
125	1	3	12	
126	1	38	10	
127	1	13	7	
128	1	11	10	
129	1	52	8	
130	1	4	3	
131	1	10	7	
132	1	18	3	
133	1	10	8	
134	1	9	12	
135	1	6	10	
136	1	15	23	
137	1	5	9	
138	1	6	4	
139	1	24	10	
140	1	8	22	
141	1	27	4	
142	1	4	13	
143	1	14	94	
144	1	7	25	
145	1	2	9	
146	1	4	8	
147	1	21	5	
148	1	19	6	
149	1	8	48	
150	1	9	9	
151	1	19	7	
152	1	9	28	
153	1	16	12	
154	1	5	28	
155	1	20	5	
156	1	6	20	
157	1	12	7	
158	1	21	9	
159	1	18	9	
160	1	45	19	
161	1	33	22	
162	1	9	9	
163	1	12	28	
164	1	12	24	
165	1	9	3	
166	1	3	8	
167	1	27	14	
168	1	12	23	
169	1	7	32	
170	1	5	8	
171	1	26	8	
172	1	15	3	
173	1	13	6	
174	1	7	35	
175	1	13	8	
176	1	2	6	
177	1	4	4	
178	1	16	19	
179	1	11	10	
180	1	6	10	
181	1	9	3	
182	1	41	14	
183	1	4	1	
184	1	10	12	
185	1	38	8	
186	1	6	4	
187	1	30	9	
188	1	5	8	
189	1	5	22	
190	1	4	17	
191	1	10	20	
192	1	9	21	
193	1	29	12	
194	1	13	43	
195	1	10	17	
196	1	4	7	
197	1	4	20	
198	1	16	7	
199	1	9	21	
