HopperT6e.txt
97
97
200 110
1	1	16	3	
2	1	16	26	
3	1	4	15	
4	1	26	21	
5	1	17	33	
6	1	54	22	
7	1	4	22	
8	1	19	15	
9	1	41	8	
10	1	9	35	
11	1	10	64	
12	1	5	30	
13	1	37	6	
14	1	12	68	
15	1	16	49	
16	1	14	6	
17	1	14	5	
18	1	6	6	
19	1	22	6	
20	1	7	8	
21	1	19	38	
22	1	72	15	
23	1	6	9	
24	1	2	6	
25	1	11	67	
26	1	110	26	
27	1	102	21	
28	1	32	23	
29	1	21	99	
30	1	6	4	
31	1	12	16	
32	1	17	11	
33	1	13	48	
34	1	8	22	
35	1	35	6	
36	1	25	17	
37	1	18	5	
38	1	9	11	
39	1	11	11	
40	1	12	18	
41	1	9	39	
42	1	8	5	
43	1	12	7	
44	1	11	10	
45	1	12	37	
46	1	25	6	
47	1	14	58	
48	1	11	16	
49	1	20	8	
50	1	10	23	
51	1	9	12	
52	1	61	9	
53	1	7	47	
54	1	12	58	
55	1	9	10	
56	1	7	5	
57	1	3	3	
58	1	3	13	
59	1	14	14	
60	1	18	109	
61	1	1	3	
62	1	12	34	
63	1	12	20	
64	1	27	50	
65	1	11	51	
66	1	18	9	
67	1	20	10	
68	1	18	4	
69	1	47	15	
70	1	13	44	
71	1	36	25	
72	1	21	56	
73	1	18	5	
74	1	12	8	
75	1	7	32	
76	1	7	7	
77	1	22	27	
78	1	23	66	
79	1	3	15	
80	1	39	56	
81	1	5	8	
82	1	4	14	
83	1	3	11	
84	1	23	7	
85	1	8	4	
86	1	21	25	
87	1	4	11	
88	1	9	2	
89	1	26	16	
90	1	28	6	
91	1	10	20	
92	1	23	10	
93	1	12	3	
94	1	51	9	
95	1	4	9	
96	1	5	8	
97	1	11	16	
