HopperN4e.txt
49
49
200 131
1	1	15	24	
2	1	13	35	
3	1	18	40	
4	1	30	21	
5	1	36	10	
6	1	43	48	
7	1	18	11	
8	1	23	36	
9	1	108	24	
10	1	48	25	
11	1	51	9	
12	1	11	56	
13	1	29	94	
14	1	13	10	
15	1	33	9	
16	1	27	57	
17	1	23	131	
18	1	25	13	
19	1	48	11	
20	1	10	43	
21	1	14	22	
22	1	7	28	
23	1	37	17	
24	1	10	8	
25	1	38	49	
26	1	99	28	
27	1	39	45	
28	1	3	1	
29	1	48	36	
30	1	35	23	
31	1	18	57	
32	1	46	17	
33	1	5	24	
34	1	4	17	
35	1	5	13	
36	1	2	6	
37	1	19	65	
38	1	12	2	
39	1	27	4	
40	1	12	46	
41	1	16	4	
42	1	13	21	
43	1	10	10	
44	1	23	11	
45	1	69	32	
46	1	12	21	
47	1	30	57	
48	1	28	53	
49	1	8	7	
