ID,WIDTH,HEIGHT
0,748,3677
1,19928,4972
2,4196,3099
3,4036,6134
4,3383,1398
5,9224,2127
6,4097,3821
7,14676,2950
8,21002,13895
9,1278,4675
10,9813,6134
11,2793,2976
12,9994,4249
13,3451,7217
14,103,320
15,1799,2062
16,4576,5569
17,5489,15998
18,2468,1071
19,3084,7695
20,357,1740
21,6121,7332
22,1125,2601
23,3041,3831
24,6189,22578
25,11125,2772
26,2035,8789
27,2652,3717
28,4608,2582
29,4964,3467
30,2234,723
31,870,4314
32,1435,4388
33,3330,8818
34,16770,4985
35,3962,8182
36,874,635
37,5311,20533
38,2572,5200
39,664,2031
40,1579,5873
41,1608,764
42,3023,2268
43,7732,3973
44,1024,3692
45,11260,6478
46,911,290
47,2435,1737
48,4539,1942
49,9715,2066
50,9029,2273
51,3483,1185
52,3811,5201
53,4491,1243
54,1779,5140
55,1717,5130
56,3425,1846
57,1813,995
58,8674,3266
59,2039,857
60,1257,895
61,2933,1259
62,561,640
63,3054,645
64,1027,2214
65,10815,2778
66,5823,5329
67,3342,847
68,4869,1511
69,7237,14051
70,5030,1426
71,1121,2731
72,7209,1733
73,10018,2933
74,5312,21299
75,2368,637
76,2191,6317
77,3512,1558
78,1358,2334
79,1826,750
80,6840,6280
81,2614,8269
82,6769,5175
83,1627,1444
84,7061,1456
85,3269,5490
86,659,3047
87,2175,8489
88,7284,11180
89,1239,5842
90,2686,3729
91,7249,2480
92,1837,637
93,15477,4572
94,4420,6150
95,5614,2067
96,490,1950
97,15710,9332
98,3433,3957
99,9697,3200
100,2313,1110
101,1652,1812
102,1478,443
103,3573,7255
104,2799,7519
105,3110,3613
106,2454,3315
107,3173,2450
108,1250,4263
109,16878,6101
110,590,402
111,20191,8054
112,5126,7490
113,3058,4989
114,2656,4326
115,9075,3962
116,3463,1407
117,6753,9673
118,1334,1415
119,2704,6882
120,6100,2595
121,16441,5628
122,12110,12835
123,4762,9499
124,1337,959
125,1008,4909
126,2044,3038
127,1457,2213
128,1101,1079
129,10769,5649
130,22667,4600
131,2881,4756
132,2609,7618
133,4628,14981
134,2329,955
135,24673,6676
136,25238,11632
137,3456,1088
138,2698,3465
139,12158,3268
140,3875,4484
141,1320,2049
142,300,1065
143,2853,2237
144,3829,8372
145,2438,10619
146,3425,740
147,3477,2246
148,1417,1192
149,5375,15263
150,420,2080
151,2965,4366
152,10211,4480
153,2638,9395
154,14041,5768
155,5313,4810
156,2086,852
157,1732,1922
158,976,2242
159,914,2690
160,2319,1192
161,10479,4838
162,29194,7699
163,1944,1667
164,891,1984
165,19075,9988
166,898,2941
167,5116,1228
168,5273,11677
169,5809,1164
170,6760,9580
171,2659,11649
172,4495,1947
173,6095,5537
174,816,363
175,2574,734
176,8541,1853
177,6654,4119
178,5577,5604
179,2179,751
180,3172,1891
181,4410,2486
182,1985,1947
183,9969,3876
184,888,1659
185,323,152
186,2340,2906
187,14957,4681
188,297,289
189,17004,4278
190,1133,1590
191,9920,11332
192,389,1757
193,1302,4989
194,7098,1633
195,9048,9947
196,3418,1435
197,6054,1528
198,3242,1460
199,4305,3541
200,4627,9724
201,1541,4825
202,9189,1859
203,219,1081
204,1057,4076
205,2422,3947
206,2374,2944
207,4200,1286
208,1257,6210
209,1204,1624
210,1828,4081
211,6666,7883
212,1577,3331
213,4158,9708
214,620,661
215,10113,2299
216,16243,8143
217,2388,732
218,2742,6530
219,4157,901
220,787,1551
221,4050,1431
222,572,1732
223,2990,6946
224,332,1548
225,3068,12532
226,6076,1476
227,5566,2668
228,6728,1993
229,3146,11424
230,1720,2671
231,1934,1483
232,13235,9653
233,2439,6635
234,12542,2853
235,4758,1057
236,3369,2424
237,4445,13213
238,636,1147
239,831,803
240,3112,6357
241,4369,5975
242,2861,3494
243,8684,4117
244,1981,923
245,4927,1730
246,1594,1259
247,6407,4450
248,6626,2990
249,5401,2716
250,14466,17657
251,4721,10557
252,1431,586
253,7346,6016
254,4325,2960
255,2436,1521
256,5654,3642
257,3610,2384
258,11480,4427
259,1747,920
260,716,498
261,7877,10528
262,7068,2166
263,8517,4833
264,8024,11905
265,2690,1801
266,2641,7986
267,5730,5180
268,1388,1181
269,20533,5287
270,584,2502
271,3507,7474
272,8397,3584
273,4411,1520
274,2343,9927
275,14276,2882
276,1209,964
277,11466,11732
278,1917,4608
279,4315,1455
280,5312,13784
281,6704,7035
282,4871,3144
283,3348,12214
284,782,2479
285,7449,12568
286,535,401
287,1756,394
288,1067,1881
289,1867,8818
290,2258,5437
291,10024,3123
292,1254,2054
293,22463,9696
294,1644,5702
295,1774,1462
296,4564,21998
297,1858,2451
298,6355,4250
299,9594,1932
300,1114,4599
301,11524,5096
302,144,367
303,1819,2447
304,3241,13813
305,3358,13677
306,10676,5104
307,1798,4995
308,2197,1629
309,1855,457
310,929,487
311,2395,2573
312,6510,1332
313,1350,2277
314,6440,9983
315,563,1824
316,828,1463
317,6597,15519
318,1204,2427
319,2763,2316
320,1499,977
321,4622,9754
322,9702,4837
323,919,3360
324,4907,1680
325,11275,16636
326,2711,3792
327,2922,2333
328,20903,7143
329,4239,878
330,2795,11717
331,947,1268
332,1187,4561
333,3327,3810
334,456,557
335,1125,3309
336,1304,3022
337,3638,3617
338,8061,14666
339,2114,914
340,1500,6874
341,2738,2054
342,1786,1561
343,2334,8489
344,18075,9393
345,1327,4617
346,966,3271
347,2425,4156
348,1544,2998
349,2440,5842
350,1006,638
351,1017,1443
352,1426,730
353,12929,10918
354,4980,1332
355,17884,7372
356,6787,4273
357,4436,5616
358,346,1431
359,3253,1308
360,4914,4081
361,4521,1731
362,1368,4840
363,1779,7080
364,1203,2627
365,2200,6875
366,503,2357
367,1816,8054
368,3686,954
369,4294,3489
370,8257,5460
371,3327,836
372,1493,2361
373,1340,2412
374,1781,1577
375,2195,2518
376,387,1372
377,1988,1793
378,13220,15956
379,5318,5850
380,583,1563
381,19078,8861
382,5084,1677
383,1961,637
384,778,544
385,12376,2572
386,1533,6436
387,16777,13710
388,1605,2536
389,5085,14211
390,1287,6261
391,3560,12376
392,5056,1663
393,1283,3879
394,7293,13454
395,4886,5947
396,175,430
397,6663,8037
398,2103,947
399,979,675
400,3395,5219
401,3589,4955
402,5402,1730
403,3410,1280
404,267,507
405,3132,7551
406,742,3354
407,2299,3718
408,3948,7641
409,3042,5302
410,5120,24490
411,2794,6405
412,1180,1120
413,2024,1069
414,383,824
415,1864,1575
416,1161,610
417,14206,3475
418,5041,2798
419,4020,5660
420,2163,2497
421,23055,4616
422,1731,2330
423,648,791
424,7206,18215
425,3372,4205
426,1885,1072
427,1391,4478
428,1567,3132
429,2889,688
430,660,174
431,8339,3838
432,2076,3514
433,4039,9330
434,1906,6037
435,925,897
436,285,460
437,3402,4546
438,597,1091
439,1490,500
440,2936,5980
441,1190,365
442,10827,2172
443,3386,5244
444,735,205
445,2452,10972
446,1659,3996
447,2874,11332
448,2259,1070
449,3625,1304
450,6500,4264
451,4419,1977
452,2276,1125
453,1234,5070
454,2254,2857
455,27945,8431
456,1588,7788
457,5251,2337
458,3261,1433
459,1211,4313
460,2127,804
461,1351,6599
462,321,727
463,6708,3870
464,1576,2088
465,2941,2594
466,3544,2942
467,2360,2371
468,2272,3249
469,4257,15885
470,1272,2317
471,2116,10536
472,8769,22560
473,3042,5660
474,9694,3339
475,4303,7821
476,1622,6571
477,10267,5637
478,1731,3436
479,7364,2066
480,611,1556
481,4517,6343
482,3968,1526
483,3945,8496
484,5679,2275
485,3840,3064
486,697,1365
487,870,713
488,8514,5535
489,3336,6064
490,8026,4466
491,3654,6904
492,5740,4437
493,6810,14512
494,240,263
495,2478,599
496,6619,5789
497,4213,2867
498,1644,1340
499,1553,1017
500,1270,2542
501,9354,3004
502,5083,1751
503,1348,1754
504,6645,7593
505,2558,1322
506,4219,16552
507,2944,9991
508,490,2081
509,1138,5037
510,3512,1393
511,3440,1787
512,4098,3677
513,4607,9307
514,3475,12159
515,2961,6028
516,2517,2105
517,9224,6134
518,3715,7232
519,15243,3108
520,15664,6229
521,1326,2169
522,9241,3104
523,7901,3161
524,2784,3262
525,5470,7217
526,738,156
527,2022,2062
528,19929,3995
529,4363,6729
530,3004,1368
531,3423,3477
532,718,358
533,19651,4400
534,3084,2509
535,11173,3363
536,12914,3664
537,3826,4407
538,5837,3500
539,1813,7013
540,3624,1790
541,3261,9677
542,2234,454
543,1283,1759
544,2293,654
545,3853,8818
546,10268,5540
547,1696,8182
548,841,1028
549,5864,5577
550,2927,2179
551,591,1295
552,8563,5873
553,1888,880
554,2580,2768
555,4667,4041
556,4577,3692
557,3224,5195
558,911,734
559,1332,6007
560,3941,11518
561,9715,7925
562,10676,13719
563,1909,5509
564,1153,4277
565,12723,2593
566,1640,3415
567,1293,3409
568,3336,3407
569,758,1541
570,2472,4418
571,2766,2579
572,587,1021
573,6913,3602
574,2624,1421
575,2258,2937
576,1054,3170
577,4807,4855
578,4044,4846
579,1507,6087
580,4009,1090
581,12802,5345
582,4337,909
583,1010,2020
584,7209,1475
585,5124,2946
586,1209,2731
587,2368,1986
588,4076,1343
589,3512,1570
590,1191,5523
591,2336,741
592,10364,7654
593,3023,8740
594,4452,2529
595,1149,2100
596,4566,4591
597,1500,6367
598,5691,1341
599,17496,4364
600,4716,4187
601,1245,5842
602,1627,2921
603,5622,2401
604,1184,3224
605,13176,4478
606,7658,1743
607,5909,1526
608,1580,945
609,4315,4465
610,1631,1186
611,9697,4277
612,885,1645
613,2073,2257
614,1478,3990
615,3589,4707
616,1968,1568
617,1736,3613
618,3094,5105
619,3173,807
620,7073,2086
621,7148,10375
622,517,1051
623,2090,2123
624,5126,2070
625,1665,986
626,6179,3045
627,1088,664
628,3902,3377
629,2954,7818
630,3585,744
631,4484,2454
632,1263,5169
633,7636,9097
634,4756,16803
635,1399,1348
636,1371,2428
637,3361,4296
638,1745,1785
639,2583,2111
640,2003,2733
641,13060,5477
642,2597,9374
643,768,3326
644,7167,4555
645,2815,4398
646,2329,2318
647,18015,7298
648,3157,3058
649,790,2316
650,16213,4569
651,12158,2462
652,1906,4484
653,5903,18937
654,3570,984
655,1976,3809
656,943,4184
657,8171,11420
658,3425,9369
659,4058,820
660,1386,1460
661,22486,10618
662,1463,1269
663,902,4366
664,11214,5654
665,2578,1570
666,7713,10632
667,3493,8055
668,127,504
669,1481,1922
670,1258,1680
671,1864,632
672,1175,267
673,1288,4838
674,25821,7279
675,1944,3805
676,2855,598
677,5134,9988
678,1784,3486
679,4329,2036
680,7863,7297
681,1812,3866
682,7254,1792
683,3934,2282
684,2830,4149
685,7362,4071
686,816,1215
687,571,2791
688,4158,3608
689,6654,1799
690,4376,5126
691,1156,2858
692,3172,1344
693,6169,4921
694,3109,1320
695,4238,2784
696,6713,1384
697,793,565
698,3262,4307
699,6133,4902
700,854,2520
701,15601,3305
702,384,1590
703,3186,9260
704,3217,698
705,10115,5700
706,11898,3438
707,17601,9947
708,2756,973
709,1593,6575
710,1989,5161
711,1835,7492
712,6563,4439
713,3294,4825
714,1314,3287
715,1659,730
716,1616,4657
717,1084,5398
718,2374,4446
719,1794,8573
720,2518,790
721,871,1059
722,8405,2198
723,1629,7883
724,1853,5363
725,4510,6177
726,979,662
727,6307,2857
728,8407,3344
729,654,576
730,2110,3778
731,6333,6125
732,1015,2687
733,2626,6171
734,4896,984
735,4496,7915
736,474,677
737,7684,5205
738,6076,7351
739,4195,4311
740,6728,9647
741,2442,4237
742,330,441
743,4358,979
744,13428,24055
745,8138,4999
746,1678,5479
747,2286,9916
748,2255,6322
749,8194,9421
750,1091,231
751,165,803
752,3507,7542
753,1809,4903
754,16170,3555
755,2258,1010
756,1981,1754
757,7389,1496
758,2653,689
759,7470,2003
760,6626,18977
761,6963,3331
762,5757,8890
763,3937,9858
764,1909,3283
765,12741,4417
766,2110,3165
767,1416,1394
768,890,3001
769,10375,7683
770,7619,11383
771,3967,1548
772,3734,1993
773,6452,12254
774,2275,4852
775,13447,7643
776,15494,11905
777,2216,2882
778,12594,7091
779,8368,3569
780,1198,545
781,4063,9346
782,243,986
783,2185,10111
784,6185,6171
785,5441,1224
786,2559,4028
787,3113,5937
788,712,599
789,3597,4594
790,1067,4257
791,1725,4557
792,4167,20668
793,9738,3930
794,3789,5645
795,1646,4334
796,686,3250
797,7449,1576
798,1120,1695
799,478,1014
800,1112,4313
801,3329,3742
802,15755,5088
803,5129,5059
804,4956,1151
805,6457,10837
806,5367,7379
807,1216,1864
808,4812,19862
809,2559,1060
810,2973,5958
811,4691,4206
812,3286,4599
813,1036,5096
814,272,257
815,8002,7744
816,4475,8326
817,4003,2387
818,2518,3328
819,5429,3084
820,1093,5398
821,941,3090
822,1435,3397
823,8355,2557
824,363,1410
825,1221,5681
826,4387,15847
827,2203,2238
828,401,1267
829,5366,13202
830,1966,2456
831,5051,1091
832,933,1091
833,6475,9619
834,8253,5338
835,2606,1539
836,2913,1404
837,15659,22347
838,2698,1602
839,2922,6250
840,11989,5914
841,4239,874
842,5191,12565
843,2368,686
844,1061,4172
845,2045,8187
846,1374,1630
847,4162,2187
848,2326,1899
849,1249,3611
850,5209,18658
851,6384,1368
852,2313,7255
853,2819,13831
854,1997,772
855,7431,5285
856,4391,13152
857,2633,5123
858,1163,4306
859,1976,4881
860,1477,443
861,14522,6079
862,2075,7663
863,2355,2879
864,644,2445
865,13262,10918
866,4980,1158
867,13808,3940
868,6787,4951
869,2605,8879
870,793,1116
871,3909,1010
872,5441,3438
873,3924,1882
874,17491,4840
875,2014,5140
876,1034,4483
877,3620,6022
878,795,1734
879,1753,4502
880,747,2650
881,2025,1773
882,1279,5460
883,1555,2354
884,1495,508
885,381,1858
886,5692,3048
887,2195,1585
888,4442,2045
889,1988,1255
890,11078,16543
891,3244,6932
892,1740,1074
893,8485,6609
894,1505,2015
895,2079,556
896,991,552
897,13110,3002
898,10189,6436
899,12555,7685
900,4307,5333
901,3342,6121
902,888,3331
903,5363,1598
904,2353,8373
905,5645,3163
906,3826,17888
907,9353,5394
908,1535,843
909,6663,3887
910,961,731
911,1874,3286
912,1845,6502
913,5279,7098
914,5402,2653
915,648,2396
916,628,1801
917,4966,2547
918,1241,1254
919,16964,3747
920,2493,7641
921,1442,4769
922,18893,24490
923,2394,10696
924,462,1249
925,5018,1775
926,441,617
927,1499,495
928,1830,1085
929,8247,2928
930,2165,1701
931,5200,1436
932,658,3205
933,7726,7912
934,951,2490
935,1209,3614
936,3821,2494
937,2173,4435
938,2692,3419
939,8929,7742
940,11694,4142
941,2578,4184
942,157,182
943,6362,7744
944,5584,4018
945,4039,2119
946,9953,3930
947,1628,7182
948,2887,641
949,4600,2386
950,1870,691
951,796,3376
952,3622,1625
953,265,327
954,4481,14538
955,2359,9092
956,990,2983
957,9793,10972
958,1239,3659
959,3775,1857
960,1532,753
961,995,1596
962,5561,5911
963,4419,3047
964,2778,685
965,2833,3265
966,1631,2975
967,20793,14219
968,3151,2427
969,3672,2488
970,4021,2174
971,1437,5947
972,2127,2418
973,7329,2403
974,701,179
975,15685,3377
976,3219,4442
977,1492,4111
978,9726,2386
979,1821,4566
980,1681,3830
981,6311,15885
982,1693,890
983,12198,4525
984,11734,12170
985,2500,1973
986,15121,4161
987,7216,4683
988,1818,3120
989,11710,8858
990,1304,4212
991,1244,5849
992,630,465
993,8074,5264
994,3968,9306
995,3306,6872
996,4461,1939
997,1448,1808
998,1023,1004
999,239,594
1000,8677,5535
1001,1686,2050
1002,5235,3272
1003,3972,8898
1004,8028,2488
1005,5087,11016
1006,240,297
1007,337,844
1008,4542,1647
1009,2399,3108
1010,1641,4089
1011,1005,3100
1012,6255,1256
1013,12316,10703
1014,2055,2884
1015,2472,1754
1016,6645,3442
1017,2561,2249
1018,20223,4086
1019,9145,1989
1020,816,1579
1021,8468,5037
1022,2431,1804
1023,1779,1209
1024,12031,3677
1025,19928,4335
1026,4196,12711
1027,2261,6134
1028,3383,707
1029,9224,5326
1030,4097,5771
1031,14676,3381
1032,10807,13895
1033,4238,4675
1034,2781,6134
1035,5108,2976
1036,6873,4249
1037,2181,7217
1038,285,320
1039,4351,2062
1040,4576,2431
1041,5489,3388
1042,1975,1071
1043,5131,7695
1044,361,1740
1045,14451,7332
1046,1125,2007
1047,11032,3831
1048,6725,22578
1049,11125,3786
1050,13147,8789
1051,2652,3296
1052,4608,1357
1053,2485,3467
1054,2234,843
1055,886,4314
1056,1575,4388
1057,3040,8818
1058,1596,4985
1059,3045,8182
1060,874,2570
1061,9333,20533
1062,4317,5200
1063,620,2031
1064,1204,5873
1065,951,764
1066,3023,7312
1067,10566,3973
1068,1305,3692
1069,7388,6478
1070,911,271
1071,487,1737
1072,4539,11871
1073,9715,3113
1074,1647,2273
1075,3483,1385
1076,1253,5201
1077,4491,4568
1078,1779,792
1079,1279,5130
1080,3425,3324
1081,1813,1384
1082,2153,3266
1083,727,857
1084,1257,627
1085,2933,2343
1086,2063,640
1087,3054,7280
1088,1027,2278
1089,10815,3657
1090,2445,5329
1091,3342,3013
1092,4869,1473
1093,5565,14051
1094,5030,5195
1095,791,2731
1096,7209,1839
1097,4102,2933
1098,5312,1828
1099,2368,1869
1100,1885,6317
1101,3512,7929
1102,964,2334
1103,1826,507
1104,6840,1374
1105,2614,1935
1106,2049,5175
1107,1627,4339
1108,7061,2030
1109,3269,4028
1110,610,3047
1111,7528,8489
1112,6075,11180
1113,1426,5842
1114,2686,927
1115,3799,2480
1116,1837,4175
1117,15477,7577
1118,3238,6150
1119,1060,2067
1120,490,156
1121,13250,9332
1122,3433,2615
1123,9697,4472
1124,2313,535
1125,2784,1812
1126,1478,364
1127,3573,9147
1128,5980,7519
1129,1178,3613
1130,2454,1790
1131,3173,4974
1132,11338,4263
1133,16878,4274
1134,590,1955
1135,4865,8054
1136,5126,7710
1137,1481,4989
1138,11794,4326
1139,1905,3962
1140,1785,1407
1141,6753,7901
1142,2251,1415
1143,2704,3137
1144,6100,2574
1145,16441,3469
1146,12110,6154
1147,4762,3131
1148,1337,4374
1149,2353,4909
1150,2044,654
1151,1457,2145
1152,902,1079
1153,14717,5649
1154,22667,4774
1155,2881,5628
1156,2609,1188
1157,4628,2968
1158,2329,5279
1159,8605,6676
1160,14022,11632
1161,3456,1228
1162,13515,3465
1163,12158,2532
1164,10549,4484
1165,4583,2049
1166,3270,1065
1167,2853,1463
1168,3829,1615
1169,24770,10619
1170,3425,4014
1171,581,2246
1172,1417,1116
1173,3972,15263
1174,1043,2080
1175,2893,4366
1176,10211,3916
1177,3264,9395
1178,14041,4864
1179,2056,4810
1180,2086,1013
1181,1018,1922
1182,976,2357
1183,950,2690
1184,1695,1192
1185,2558,4838
1186,6406,7699
1187,1944,1695
1188,1964,1984
1189,2195,9988
1190,898,984
1191,5116,1141
1192,2590,11677
1193,5809,1569
1194,7673,9580
1195,2659,571
1196,4495,2202
1197,1267,5537
1198,816,1167
1199,2574,4219
1200,8541,2071
1201,6654,8439
1202,5577,15857
1203,2179,4470
1204,3172,1359
1205,6657,2486
1206,1124,1947
1207,981,3876
1208,5825,1659
1209,323,632
1210,2340,1401
1211,4415,4681
1212,557,289
1213,17004,5741
1214,873,1590
1215,3581,11332
1216,907,1757
1217,1302,711
1218,7098,8542
1219,3395,9947
1220,1304,1435
1221,6054,9174
1222,1859,1460
1223,4305,3186
1224,4627,3333
1225,2307,4825
1226,9189,2072
1227,902,1081
1228,1577,4076
1229,2422,1451
1230,2374,607
1231,4200,2314
1232,1261,6210
1233,1204,1924
1234,3037,4081
1235,2743,7883
1236,1577,3748
1237,4544,9708
1238,2345,661
1239,10113,5380
1240,16243,4272
1241,2388,1483
1242,2742,1047
1243,4157,17779
1244,787,1136
1245,4050,10960
1246,572,234
1247,2990,969
