ID,WIDTH,HEIGHT
0,1224,1199
1,18985,18164
2,2097,9773
3,4596,1065
4,10651,2989
5,236,803
6,294,1470
7,4070,5130
8,16993,5786
9,2855,9624
10,4604,2295
11,10997,2242
12,1721,470
13,7148,8084
14,3833,948
15,37266,21333
16,7289,11470
17,1226,4380
18,746,1024
19,724,2363
20,1163,1236
21,531,133
22,626,128
23,10588,3106
24,9821,2465
25,7374,2245
26,4159,839
27,1477,360
28,22984,27493
29,1776,8486
30,1434,448
31,24205,12119
32,5034,12772
33,4591,2333
34,1724,6510
35,1386,2582
36,2156,7479
37,833,1544
38,7163,1894
39,2434,6464
40,1947,7860
41,5504,2974
42,4723,3210
43,499,1054
44,606,2061
45,1553,656
46,6837,4772
47,1059,4374
48,2151,5598
49,6996,19617
50,4088,3602
51,544,2254
52,1409,1523
53,2060,3327
54,3777,2916
55,9896,2338
56,14162,6803
57,2628,4887
58,2527,2881
59,3320,1231
60,1353,3314
61,1827,4566
62,258,1249
63,8076,4797
64,599,905
65,2206,5907
66,4013,11756
67,318,1138
68,557,2733
69,314,1058
70,1669,1164
71,6778,5071
72,1820,3531
73,1373,3339
74,3264,1208
75,3717,3973
76,2375,3998
77,1175,1612
78,2800,4661
79,2994,3704
80,1972,3243
81,7513,6792
82,348,599
83,3732,2352
84,4700,1467
85,648,294
86,805,1023
87,4837,19143
88,6729,6334
89,3653,3572
90,1703,2629
91,1990,1189
92,19638,16269
93,6514,6664
94,494,622
95,2627,12737
96,9215,7691
97,11409,3255
98,1176,792
99,688,463
100,1310,1866
101,323,672
102,6212,3961
103,1436,1682
104,5196,1367
105,2381,640
106,834,3498
107,577,1363
108,1649,2712
109,836,420
110,10588,2488
111,1608,5442
112,500,941
113,6138,2887
114,1766,1264
115,2862,6319
116,3792,1425
117,363,671
118,893,1489
119,1324,2882
120,742,2043
121,6373,4509
122,235,178
123,2475,2275
124,2870,598
125,14535,6337
126,998,3674
127,3810,3353
128,1900,793
129,13340,5262
130,1668,6157
131,227,933
132,1726,1324
133,949,484
134,1515,2888
135,8296,6225
136,3174,10044
137,1553,3548
138,2588,1788
139,10743,3195
140,1997,5348
141,11005,19274
142,667,1201
143,1449,3597
144,5519,1409
145,18723,6509
146,1199,1844
147,4809,1591
148,3421,7074
149,1364,511
150,807,936
151,2447,8595
152,439,1701
153,207,455
154,665,312
155,557,434
156,1779,5997
157,1797,3883
158,1264,487
159,6490,19340
160,5988,2457
161,15841,9506
162,714,1488
163,486,1326
164,2225,9605
165,2513,1414
166,3131,923
167,1685,4424
168,6053,1698
169,7425,7728
170,471,1647
171,723,502
172,3014,2186
173,851,805
174,2014,3017
175,8576,4335
176,1763,1660
177,3450,14309
178,8074,2096
179,1459,971
180,5797,1698
181,4548,914
182,3016,1934
183,3079,4953
184,6763,4306
185,3311,3149
186,1407,1361
187,4490,4044
188,8634,1776
189,1084,254
190,1225,5669
191,1180,5752
192,2261,945
193,3678,3853
194,1566,2179
