ID,WIDTH,HEIGHT
0,4629,1596
1,2919,783
2,8067,1832
3,7180,2974
4,1685,1708
5,2029,601
6,15046,7040
7,6726,7039
8,7958,5170
9,3621,4223
10,4358,6846
11,6272,1268
12,6171,1473
13,3448,1249
14,6389,10170
15,7910,5092
16,4629,11306
17,1279,1621
18,3529,6846
19,3770,3117
20,3924,3177
21,2672,556
22,15046,5222
23,2050,2287
24,7958,5152
25,1063,2033
26,1823,5782
27,4047,5429
28,6416,1491
29,859,2104
30,6378,12850
31,10744,2912
32,4629,2353
33,2919,838
34,8067,5014
35,3139,2974
36,1685,1469
37,2029,824
38,15046,5406
39,6726,3329
40,7958,9256
41,1080,4223
42,2407,6846
43,6272,5296
44,6171,1375
45,1253,1249
46,6389,10729
47,7910,7563
48,4629,6465
49,503,1621
50,7629,6846
51,6549,3117
52,6978,3177
53,2672,869
54,15046,3231
55,4676,2287
56,7958,2142
57,3638,2033
58,1823,1064
59,4047,1135
60,6416,1357
61,3842,2104
62,6378,8049
63,10744,9743
