ID,WIDTH,HEIGHT
0,6141,22140
1,594,910
2,3489,3256
3,2270,1068
4,5183,20847
5,1115,4630
6,1564,2169
7,5386,3282
8,4323,6199
9,9683,5114
10,5391,2872
11,11629,3739
12,7692,4677
13,1028,1034
14,8229,4167
15,11295,8363
16,5472,11799
17,2972,4785
18,7157,1736
19,2634,1217
20,15210,4508
21,644,430
22,294,1115
23,822,2816
24,2322,1534
25,1865,2603
26,6432,12339
27,6778,10740
28,6799,5207
29,667,1936
30,1223,805
31,41422,12273
32,931,3262
33,288,970
34,891,3343
35,675,310
36,2764,7588
37,369,472
38,1009,2920
39,1341,5231
40,4120,2105
41,9708,2043
42,970,4520
43,9950,25063
44,3273,9153
45,1897,1341
46,5943,5881
47,4169,13900
48,1589,6587
49,612,471
50,1318,3916
51,165,518
52,10371,4101
53,816,2439
54,546,334
55,798,2703
56,2960,1395
57,2083,5867
58,3854,2356
59,2647,12716
60,2046,3389
61,3331,1949
62,2039,4067
63,15867,5585
64,8656,12033
65,2330,635
66,3485,2303
67,1881,7519
68,5355,1685
69,526,821
70,2017,3004
71,1847,6056
72,8097,2520
73,7816,5962
74,6389,22831
75,7710,18232
76,5427,2303
77,2135,2601
78,3558,2079
79,1502,1032
80,16491,4817
81,13971,4817
82,1505,2410
83,1469,2987
84,8480,1743
85,978,962
86,522,1384
87,6008,1532
88,669,1908
89,956,1117
90,2548,1869
91,17663,3609
92,4021,5137
93,687,808
94,724,894
95,11576,4608
96,1287,4160
97,2053,7710
98,5126,2621
99,4240,3833
100,3618,1196
101,1834,593
102,985,4514
103,2604,6502
104,4629,2082
105,4431,1001
106,5391,6712
107,7905,2524
108,2071,5617
109,1214,767
110,4799,2792
111,19494,7155
112,3332,13990
113,3339,1622
114,865,2639
115,1339,3760
116,2081,10065
117,883,341
118,878,860
119,3168,806
120,1559,970
121,801,1323
122,10307,4928
123,6487,3939
124,13613,3114
125,5908,1340
126,5506,10752
127,9436,8925
128,3836,840
129,206,223
130,1943,978
131,2803,673
132,28533,6516
133,1453,2002
134,2673,7838
135,4371,1199
136,1458,322
137,6542,1934
138,9400,5495
139,3152,3968
140,7692,1747
141,3874,4351
142,6712,4598
143,3746,6981
144,10636,7137
145,2665,2411
146,2619,3488
147,1893,5800
148,5484,3643
149,1290,1880
150,577,253
151,4933,2589
152,3599,1086
153,9183,5898
154,1972,2606
155,3578,3394
156,5239,1073
157,630,1314
158,1200,2949
159,23414,5849
160,3781,8561
161,962,611
162,1779,1485
163,1011,4923
164,2674,2218
165,1292,1063
166,2094,537
167,2893,5231
168,1196,395
169,4962,22747
170,1402,2376
171,2250,3637
172,4875,5529
173,1029,2886
174,9906,6615
175,11105,16970
176,5422,2004
177,1818,2650
178,3420,3182
179,364,1020
180,5357,9552
181,653,170
182,317,988
183,731,920
184,327,524
185,3994,2129
186,3514,2536
187,5256,4331
188,5170,8234
189,591,176
190,4177,2655
191,6666,9789
192,4301,10954
193,254,1142
194,6790,2058
195,1734,5311
196,2933,12913
197,638,1511
198,758,782
199,8729,4574
200,2429,3008
201,9587,3425
202,6267,5243
203,15458,17857
204,2554,1587
205,6361,1488
206,804,3919
207,17912,8182
208,3046,14321
209,5183,3983
210,2302,520
211,1421,1925
212,6152,7420
213,4799,4232
214,1135,1881
215,5457,1757
216,1007,1763
217,1447,476
218,5781,1492
219,3575,4262
220,2217,1911
221,686,138
222,1930,1317
223,3355,14015
224,4057,5548
225,316,880
226,1156,3187
227,3063,3911
228,2804,13263
229,833,1958
230,926,607
231,8694,4860
232,1067,4492
233,2715,3119
234,5597,5032
235,2656,2725
236,4494,8389
237,2023,3682
238,1150,552
239,35649,9110
240,28485,6606
241,3560,1348
