ID,WIDTH,HEIGHT
0,1238,1087
1,3619,3201
2,3298,5893
3,514,1999
4,1438,5826
5,2467,5193
6,3166,883
7,3530,6359
8,1013,629
9,4929,2542
10,737,700
11,943,4547
12,1976,3689
13,15783,5766
14,3511,12237
15,2385,3744
16,882,967
17,2882,9943
18,2373,8709
19,2711,3174
20,1750,956
21,3703,3733
22,1926,3109
23,4462,1756
24,787,1095
25,1247,1222
26,2545,1149
27,3210,3009
28,1058,3950
29,7045,5147
30,4588,6790
31,2312,664
32,5020,1157
33,2134,6721
34,2022,1651
35,5754,8157
36,510,1968
37,4834,4683
38,2924,6460
39,11294,5807
40,537,1510
41,3375,8162
42,535,1655
43,838,2825
44,2670,1356
45,8064,6139
46,2124,4362
47,6213,4480
48,913,721
49,3902,3434
50,22105,6582
51,586,2644
52,3997,6699
53,5345,1998
54,4219,1949
55,2671,4924
56,7142,7462
57,18317,23850
58,965,926
59,7040,15253
60,3430,1491
61,3432,1060
62,2940,11385
63,1087,1832
64,260,850
65,9134,6373
66,3081,4008
67,10419,6201
68,945,1692
69,2307,655
70,1191,2329
71,1061,1038
72,799,1813
73,687,819
74,529,724
75,4251,2446
76,3791,2624
77,9312,27051
78,752,2200
79,8867,7515
80,657,159
81,3428,5698
82,1081,437
83,2670,7466
84,537,293
85,676,1196
86,1032,1563
87,2669,599
88,884,1952
89,5285,5450
90,1102,4574
91,15944,3643
92,2300,935
93,3301,1092
94,637,2039
95,5857,2177
96,1320,6201
97,2258,7285
98,866,756
99,3185,3526
100,1568,5924
101,3772,2031
102,2324,5040
103,899,892
104,1052,1280
105,1619,3836
106,4485,920
107,4691,2350
108,3867,19176
109,4078,1571
110,3569,1444
111,3854,3496
112,607,2783
113,3340,3348
114,1991,4359
115,2995,923
116,3047,1318
117,7755,4578
118,958,750
119,5660,1144
120,8889,8985
121,10634,11656
122,1083,1129
123,10652,15434
124,8121,2544
125,9788,2099
126,1738,8655
127,357,1009
128,331,1222
129,1076,5309
130,3425,7033
131,8754,2189
132,4386,1493
133,860,3697
134,4516,1834
135,3683,1737
136,1269,5601
137,3691,875
138,1361,3190
139,1873,2574
140,4088,4662
141,9882,3200
142,1423,5658
143,13689,2771
144,809,1415
145,7661,29042
146,2516,3919
147,7979,7550
148,446,750
149,957,2756
150,754,371
151,300,1399
152,1606,5490
153,7204,3336
154,908,4456
155,8737,29763
156,563,2536
157,6752,6393
158,4507,1734
159,5962,1435
160,3429,1817
161,538,1375
162,946,1369
163,1407,1780
164,2447,1869
165,3470,1244
166,4293,1193
167,577,2177
168,801,2650
169,747,3210
170,2068,616
171,2106,8797
172,5188,7247
173,11211,3437
174,11830,4383
175,6915,3585
176,389,1266
177,3069,5508
178,19309,5164
179,1946,889
180,17777,3850
181,3581,2837
182,256,104
183,2325,6631
184,1704,1297
185,2749,6630
186,1133,2068
187,4349,13393
188,13247,4155
189,1353,509
190,5902,1896
191,12895,3411
192,634,207
193,9259,2099
194,4379,8561
195,2586,1028
196,2657,5493
197,1730,396
198,2585,7706
199,1291,1290
200,6460,4751
201,1353,1061
202,264,939
203,402,392
204,3342,7833
205,20783,4484
206,3431,6634
207,9760,18683
208,2245,2037
209,5287,2362
210,4615,7689
211,782,1835
212,340,632
213,4900,2169
214,774,3356
215,2982,9871
216,1354,1318
217,7385,10861
218,735,1553
219,1773,5899
220,834,1031
221,4981,10975
222,1643,4706
223,2431,9985
224,1524,7206
225,10237,12270
226,1443,663
227,6211,2450
228,7856,3533
229,3540,1303
230,3480,3680
231,2455,2161
232,475,1176
233,9574,2593
234,551,1294
235,2351,3765
236,1754,4151
237,954,3545
238,650,818
239,43146,9973
240,8572,3668
241,7324,2232
242,30577,6858
243,2941,2419
244,616,132
245,1332,3568
246,1306,952
247,1494,1642
248,4344,4240
249,14393,10016
250,1936,501
251,8027,2455
252,2881,791
253,720,845
254,891,4327
255,7245,1892
256,1913,2032
257,2763,1244
258,720,2920
259,459,2125
260,2745,6301
261,2045,3776
262,3489,1410
263,3880,4140
264,389,356
265,2036,9244
266,434,755
267,5134,1404
268,8694,1824
269,1501,7165
270,4163,3366
271,3898,3067
272,1101,820
273,5937,2363
274,10443,2226
275,3599,3198
276,1603,828
277,1567,597
278,3431,5884
279,3215,1553
280,2678,11011
281,10367,4221
282,670,1270
283,26928,26878
284,3318,4590
285,2538,3880
286,892,4343
287,884,3184
288,3240,2144
289,785,1604
290,3001,2175
291,5737,1837
292,1987,3747
293,2506,1036
294,734,2264
295,9222,2202
296,1203,5607
297,15610,3764
298,2084,766
299,385,1408
300,3139,2183
301,4642,9109
302,1210,3351
303,11788,20239
304,688,2744
305,1078,405
306,1930,5695
307,3204,1842
308,7843,3749
309,3552,741
310,758,2395
311,4431,9285
312,4647,3737
313,20408,4208
314,669,1376
315,37792,8909
316,1440,5178
317,1036,763
318,2327,953
319,8347,2280
320,1219,5521
321,990,3757
322,2360,4649
323,1725,3322
324,3028,1711
325,5520,2239
326,2567,4314
327,1657,7606
328,11398,2324
329,6178,6406
330,344,1314
331,3935,4019
332,9822,6289
333,16759,45681
334,836,2227
335,12109,3972
336,9389,1901
337,1646,5123
338,626,3082
339,3869,845
340,1162,527
341,3299,1764
342,1910,1896
343,7456,4215
344,1053,612
345,1709,2908
346,1240,4711
347,11070,5928
348,1121,616
349,9308,2447
350,2088,3440
351,5558,6035
352,5060,1921
353,12668,2791
354,159,330
355,534,2106
356,19452,4630
357,367,1001
358,2801,2787
359,2526,5845
360,1629,1460
361,15325,3171
362,612,799
363,3651,2389
364,4740,1231
365,508,133
366,1406,5066
367,4436,10262
368,2491,538
369,3962,3901
370,3190,3627
371,2959,1779
372,2578,2838
373,3796,8660
374,2404,8528
375,1898,5113
376,2152,10088
377,1627,5954
378,842,2084
379,11189,8497
380,3896,6797
381,573,1293
382,1154,1774
383,2990,7913
384,133,423
385,2184,3262
386,2519,2064
387,2154,3548
388,3628,4652
389,1578,921
390,3258,1659
391,4388,7389
392,1163,5601
393,5460,10020
394,801,820
395,3532,6207
396,3801,1116
397,11247,4453
398,2884,1866
399,3779,1106
400,2630,2229
401,9082,2706
402,7196,1807
403,4819,7018
404,604,418
405,1688,1884
406,889,251
407,796,1313
408,2842,7131
409,1828,6034
410,3322,3207
411,32937,6705
412,3068,1064
413,884,1230
414,1987,1598
415,4589,977
416,1363,5189
417,13253,3980
418,4966,2662
419,4920,4653
420,4006,1061
421,794,1783
422,1171,5103
423,8919,5433
424,3357,4433
425,577,2334
426,1456,719
427,2644,4661
428,679,889
429,20357,4406
430,830,3941
431,27751,10872
432,1072,2701
433,3334,11965
434,12211,5149
435,1704,2208
436,3085,5639
437,5591,2862
438,1598,347
439,6056,14638
440,2589,4238
441,2562,4215
442,731,491
443,8656,12936
444,2448,778
445,1224,1738
446,7809,2225
447,11940,8268
448,817,888
449,5975,8442
450,2192,5344
451,3436,1134
452,1795,2784
453,793,3134
454,6922,7964
455,4289,2634
456,251,1028
457,3331,5177
458,614,136
459,3587,1375
460,360,555
461,18863,11182
462,3782,2216
463,9791,2317
464,1466,2746
465,2385,8029
466,1352,1888
467,669,1807
468,745,779
469,1139,2227
470,1745,2602
471,7094,2641
472,3498,703
473,2064,2184
474,1012,641
475,14066,36638
476,733,391
477,3186,3123
478,2215,8179
479,1331,4794
480,1320,1474
481,14348,4331
482,2201,445
483,4535,6781
484,1682,4996
485,1090,1564
486,1679,8277
487,3046,4264
488,1807,927
489,3997,8738
490,853,296
491,5703,1530
492,4849,9941
493,715,3170
494,2571,2921
495,5760,1563
496,1139,2524
497,8208,4152
498,2671,3239
499,8532,3272
500,4624,1254
501,1261,1047
502,826,2008
503,2934,850
504,2502,5618
505,3904,9035
506,6410,3216
507,6866,3491
508,4022,3157
509,6527,2209
510,4646,3750
511,2897,12115
512,2763,1089
