ID,WIDTH,HEIGHT
0,1514,5056
1,455,1237
2,10501,5002
3,3850,7715
4,3201,2400
5,2536,5924
6,4900,1739
7,1049,3185
8,6978,3347
9,4448,2485
10,8464,2090
11,2887,2366
12,6818,1760
13,1544,5154
14,15540,6381
15,7980,5046
16,850,242
17,14460,4416
18,3174,3226
19,1010,484
20,3673,4836
21,1545,3225
22,10387,3183
23,2814,7130
24,385,1168
25,6899,3994
26,4458,1794
27,1189,5943
28,3452,5642
29,2524,3143
30,17643,6208
31,2364,2779
32,7348,4892
33,754,1998
34,2911,4069
35,10679,2372
36,20125,16454
37,3454,1838
38,1963,3763
39,3795,1342
40,1326,2823
41,2668,6562
42,1028,2019
43,5792,3050
44,2811,2564
45,2515,1695
46,4629,4373
47,7122,4591
48,2001,3036
49,8510,10113
50,3159,6705
51,2015,678
52,22778,4751
53,15106,4341
54,3649,3357
55,2169,8095
56,2649,1857
57,4585,4700
58,599,2113
59,1365,3928
60,3569,735
61,10504,6815
62,2504,4106
63,1585,2636
64,2530,3085
65,2661,1313
66,3906,1562
67,2576,1480
68,3028,2671
69,10835,5503
70,5438,1087
71,5027,1559
72,1952,418
73,3264,2557
74,5508,2765
75,1992,2254
76,1238,2626
77,10883,6893
78,4490,12036
79,1783,4034
80,1179,1367
81,18013,6418
82,7914,7359
83,1218,1373
84,3415,9829
85,5117,2834
86,4153,9954
87,2625,5093
88,953,1220
89,2945,7448
90,4583,10035
91,4961,5943
92,3158,1548
93,11083,3096
94,3607,9239
95,7087,1786
96,13980,3551
97,1382,5152
98,1454,3157
99,3326,3393
100,11939,16454
101,2293,5922
102,2700,915
103,3261,1172
104,1338,3671
105,1410,5963
106,14081,3003
107,4202,843
108,2445,5320
109,3645,11177
110,2467,9486
111,11892,7681
112,1490,500
113,4468,7373
114,1986,2422
115,2872,960
116,3138,4112
117,1600,1036
118,8966,2567
119,2505,2707
120,1743,6435
121,20080,12230
122,405,374
123,1345,2154
124,3402,3256
125,3516,2335
126,12501,4510
127,5010,2242
128,1176,5722
129,3994,1237
130,10516,9062
131,1744,2229
132,3503,2338
133,2522,8697
134,5323,1944
135,661,1127
136,8398,3266
137,2212,1163
138,4683,5497
139,1646,2366
140,3878,2660
141,3247,12038
142,6225,5655
143,4598,1417
144,942,3795
145,13733,10465
146,1887,4233
147,1169,2154
148,4383,11789
149,1786,4671
150,5603,7758
151,3177,1733
152,3417,5346
153,4528,21115
154,3732,2318
155,1452,5943
156,3206,7846
157,2846,4436
158,6939,7152
159,982,2779
160,8492,2640
161,3523,1032
162,2911,935
163,2417,5372
164,8657,16454
165,5516,2302
166,3335,2643
167,4296,982
168,2211,2995
169,1610,4046
170,8501,1718
171,5422,2201
172,1982,2756
173,7216,1815
174,4629,2416
175,5079,3068
176,2196,3214
177,2047,10113
178,1488,4410
179,627,168
180,12953,7079
181,4826,1152
182,9071,2368
183,4922,6602
184,1380,4313
185,4585,11978
186,4732,2939
187,6418,1420
188,3916,1665
189,3064,2825
190,3041,4106
