ID,WIDTH,HEIGHT
0,17371,11029
1,487,1202
2,3718,5307
3,2220,593
4,7883,15778
5,1993,5779
6,3408,1256
7,1632,4661
8,8650,2395
9,18875,4409
10,1762,4830
11,6787,2801
12,4489,6697
13,2766,595
14,1056,4996
15,6851,4714
16,9195,3553
17,1989,9661
18,2764,726
19,5450,1700
20,3083,5201
21,683,1003
22,439,275
23,2037,426
24,4908,1529
25,1705,6114
26,10753,4054
27,14696,14010
28,4687,11412
29,1888,503
30,665,920
31,31940,34713
32,1318,556
33,325,618
34,1109,3496
35,113,417
36,7819,3825
37,169,736
38,2112,621
39,1652,4847
40,1066,248
41,9072,5779
42,720,790
43,2021,7189
44,4743,7691
45,1797,1804
46,4206,4792
47,4715,11996
48,3857,2741
49,382,207
50,450,893
51,180,212
52,2906,10515
53,973,945
54,759,567
55,2259,4484
56,4929,1330
57,3745,5307
58,2237,2782
59,4944,2750
60,1496,4938
61,4446,3395
62,5768,2006
63,7386,11336
64,13216,4037
65,1138,1029
66,5085,1244
67,1967,7515
68,1634,3061
69,202,645
70,5703,1379
71,1980,1680
72,3538,2618
73,4609,6708
74,7404,28322
75,10600,7319
76,2050,5317
77,1855,1724
78,3486,2836
79,4045,940
80,3111,8187
81,5227,2879
82,2522,1421
83,606,736
84,5919,2277
85,2178,1301
86,669,1613
87,1733,4335
88,1446,1752
89,662,310
90,1250,3463
91,4090,10209
92,2746,12558
93,414,1186
94,1471,697
95,5455,13035
96,967,858
97,2910,4657
98,1082,4199
99,5269,1054
100,1965,2354
101,2089,749
102,591,1987
103,3683,1376
104,3537,2886
105,1085,2834
106,6630,5591
107,3200,3424
108,3855,3184
109,272,1342
110,3011,3530
111,35197,11392
112,9424,7000
113,552,2309
114,584,585
115,1654,2232
116,4203,2816
117,747,505
118,422,1713
119,1684,2282
120,3256,1492
121,1212,335
122,3071,12708
123,2654,5754
124,10210,2545
125,10114,3788
126,4576,3348
127,8627,2446
128,1371,1117
129,109,165
130,2553,1499
131,2457,1905
132,14091,5101
133,3423,1307
134,5258,2325
135,1436,3391
136,1395,479
137,1874,3429
138,3108,6002
139,3733,3843
140,1048,4431
141,4334,4418
142,975,4306
143,1916,7362
144,4859,1896
145,2009,1760
146,659,2153
147,3274,812
148,1461,1881
149,1037,2940
150,864,265
151,1895,4147
152,4786,3072
153,4370,8536
154,2598,2814
155,2715,679
156,1088,848
157,805,575
