ID,WIDTH,HEIGHT
0,171,113
1,5006,2887
2,2195,757
3,4511,958
4,190,202
5,315,321
6,4201,6089
7,5129,2895
8,765,563
9,5509,13719
10,29247,19409
11,1723,2533
12,6136,8096
13,902,707
14,4231,1545
15,357,1169
16,766,1537
17,506,184
18,1140,1781
19,527,130
20,807,4017
21,741,1035
22,3063,9269
23,550,1309
24,519,2488
25,1618,568
26,1785,716
27,372,124
28,7369,2157
29,195,396
30,4169,4737
31,1084,2141
32,176,271
33,3073,2569
34,1216,4449
35,108,477
36,575,2759
37,977,4698
38,2343,1097
39,110,327
40,1992,1989
41,7001,4489
42,4267,2661
43,537,688
44,3772,4399
45,111,145
46,1435,724
47,697,1718
48,1346,590
49,1052,246
50,644,2987
51,498,1734
52,5037,13563
53,156,118
54,446,1738
55,443,478
56,134,113
57,15442,3497
58,4400,1111
59,737,289
60,1031,2658
61,1616,354
62,13574,6890
63,1699,4081
64,2002,2771
65,2367,3768
66,1247,5538
67,286,1282
68,1967,1415
69,1737,1219
70,2954,2350
71,516,666
72,609,524
73,1314,2946
74,1021,940
75,835,921
76,6086,9021
77,2380,3592
78,1084,1392
79,524,1618
80,1029,654
81,465,2179
82,3278,5468
83,2218,708
84,1083,3150
85,155,120
86,1046,2563
87,586,349
88,2592,1070
89,2210,4669
90,2697,1127
91,2075,3365
92,1284,903
93,2075,755
94,993,202
95,3951,2277
96,169,146
97,3430,1055
98,1705,386
99,183,108
100,233,370
101,560,1981
102,561,2289
103,120,190
104,3062,1479
105,2278,1091
106,932,1162
107,168,105
108,402,471
109,1115,522
110,3186,3262
111,319,261
112,626,1010
113,1046,1152
114,5132,18347
115,141,156
116,440,406
117,183,139
118,13061,8754
119,586,235
120,154,506
121,2511,7718
122,2930,833
123,1481,334
124,10219,10970
125,147,172
126,9993,17001
127,350,792
128,580,259
129,404,544
130,5319,2259
131,1922,636
132,1217,2481
133,2143,7611
134,18689,6132
135,1712,1785
136,3458,2655
137,1183,2506
138,913,332
139,228,255
140,5075,2119
141,2394,3307
142,3380,3807
143,830,2519
144,1163,2694
145,13840,4861
146,11706,7578
147,481,590
148,3160,966
149,1468,1852
150,755,338
151,507,245
152,439,1473
153,413,1755
154,24008,6748
155,368,450
156,2727,3168
157,242,1161
158,5229,1831
159,3491,1544
160,221,1047
161,2863,2664
162,1883,1095
163,852,178
164,4483,11629
165,1336,953
166,2063,650
167,326,193
168,3261,4984
169,675,224
170,841,179
171,764,1432
172,498,984
173,569,216
174,136,172
175,2045,1677
176,997,959
177,2648,2576
178,4770,4618
179,1568,1415
180,1012,3686
181,241,1115
182,2313,2021
183,1340,494
184,447,648
185,739,1790
186,2873,1096
187,485,747
188,1408,1995
189,1283,827
190,410,1300
191,475,381
192,492,113
193,9594,3900
194,951,229
195,1716,876
196,386,1849
197,1584,3138
198,13593,2989
199,1387,1645
200,410,1351
201,1739,8040
202,4559,8243
203,2707,721
204,385,823
205,872,1573
206,1481,5610
207,1982,942
208,322,417
209,11000,5267
210,1676,1814
211,1366,850
212,312,546
213,467,390
214,2432,7778
215,195,143
216,955,2299
217,609,2914
218,3830,7298
219,2240,449
220,730,1266
221,871,258
222,5553,12066
223,1098,1935
224,341,1168
225,1683,4595
226,2319,920
227,308,215
228,1626,6877
229,1106,5129
230,5191,9910
231,3081,1180
232,606,1810
233,5174,6879
234,5955,1668
235,865,2059
236,3856,4674
237,223,322
238,3398,2395
239,405,1074
240,235,1154
241,2502,6497
242,3254,6086
243,171,231
244,1437,2657
245,132,273
246,13834,3410
247,156,309
248,931,329
249,2825,1176
250,1917,4760
251,143,675
252,4202,936
253,485,171
254,1456,1811
255,239,583
256,1076,219
257,237,829
258,505,2144
259,594,367
260,107,296
261,1721,1669
262,1781,2169
263,292,825
264,909,4186
265,473,1711
266,1165,3182
267,652,448
268,3591,3741
269,622,1741
270,4941,7635
271,286,154
272,1862,2476
273,2361,783
274,703,328
275,151,236
276,1119,874
277,154,186
278,2722,3657
279,1352,824
280,225,163
281,2063,4454
282,820,178
283,768,634
284,3641,3720
285,339,981
286,6734,2015
287,4080,2273
288,110,101
289,1397,2645
290,1364,2258
291,184,329
292,3197,964
293,5260,1742
294,3173,1977
295,919,860
296,526,622
297,10365,2988
298,1574,7234
299,1725,873
300,6837,1725
301,1489,465
302,6490,3261
303,1963,3189
304,651,1102
305,668,722
306,13214,3304
307,1204,1909
308,604,2840
309,343,783
310,2936,2731
311,723,1177
312,1290,397
313,12847,8017
314,496,549
315,1619,775
316,738,2943
317,282,1375
318,7500,6195
319,954,1875
320,2325,1264
321,321,773
322,5038,1842
323,1179,477
324,597,2963
325,1101,2474
326,9764,7765
327,1300,513
328,7671,2178
329,3038,6447
330,7854,2990
331,1453,2291
332,7719,6439
333,2030,553
334,3330,9019
335,1038,911
336,2573,8755
337,795,547
338,27551,7089
339,639,698
340,8404,1824
341,394,153
342,12066,6957
343,1588,1130
344,3308,2598
345,593,228
346,593,1402
347,340,971
348,2879,1873
349,370,1407
350,3199,11051
351,2375,3441
352,731,1432
353,756,1050
354,1776,545
355,1278,555
356,4305,933
357,125,484
358,1006,2471
359,591,142
360,318,123
361,12988,2629
362,7623,2293
363,829,385
364,16440,7014
365,1805,372
366,8576,4391
367,145,192
368,2529,623
369,5964,7396
370,7895,3142
371,764,948
372,5851,1805
373,125,191
374,5320,4070
375,3885,935
376,5991,1830
377,5108,2872
378,2427,9700
379,134,371
380,1861,1680
381,223,915
382,1482,681
383,5828,1285
384,1619,1332
385,6652,3664
386,5720,1775
387,4876,2264
388,2211,2979
389,4517,4119
390,1633,6166
391,874,1744
392,2606,3482
393,3123,3020
394,6377,5982
395,1034,2929
396,7091,15320
397,1037,3304
398,14521,5407
399,652,2019
400,7877,2156
401,3501,1002
402,7821,8804
403,1974,1918
404,8848,8625
405,2389,3197
406,1443,1836
407,139,125
408,1244,796
409,3211,5972
410,3575,1778
411,942,1239
412,2839,1552
413,3563,1145
414,73986,27365
415,813,3687
416,1549,1670
417,10450,3905
418,3697,5743
419,2044,775
420,8105,4152
421,5201,3656
422,12224,7093
423,1237,665
424,2076,9170
425,8068,8881
426,4688,1781
427,317,995
428,43277,11022
429,1272,1831
430,3527,2226
431,1388,2893
432,376,1418
433,10392,4617
434,10663,14591
435,978,4303
436,1410,6613
437,783,621
438,42782,12014
439,1643,4022
440,1784,2301
441,3127,6926
442,3340,2268
443,237,380
444,8418,2891
445,239,453
446,907,2886
