ID,WIDTH,HEIGHT
0,205,201
1,6302,16928
2,796,901
3,1879,2496
4,772,501
5,1386,889
6,845,3354
7,2125,947
8,2077,1774
9,634,1028
10,300,255
11,505,775
12,5764,2630
13,1029,3321
14,2271,938
15,1777,8452
16,162,102
17,6173,3663
18,345,645
19,193,472
20,3677,757
21,2142,559
22,942,648
23,5782,24284
24,1427,2995
25,1090,332
26,623,512
27,1646,3800
28,14789,43074
29,500,2361
30,935,887
31,2212,10455
32,247,560
33,6198,2952
34,342,878
35,16040,5353
36,4225,1358
37,298,226
38,548,109
39,9656,5015
40,783,2257
41,2666,4248
42,611,695
43,561,2000
44,2172,2827
45,952,2133
46,159,520
47,3033,3140
48,239,364
49,2588,1508
50,1512,400
51,3559,5081
52,1316,6489
53,866,613
54,1252,626
55,3481,3596
56,303,1393
57,10702,5176
58,307,1328
59,2168,1552
60,928,1363
61,840,1650
62,1525,490
63,1943,3482
64,640,292
65,1385,506
66,1889,1226
67,3018,612
68,2660,2231
69,100,101
70,902,447
71,2308,722
72,574,136
73,2039,1877
74,430,1923
75,2677,875
76,598,668
77,1269,5049
78,1909,4977
79,272,1330
80,373,918
81,2266,1338
82,1391,865
83,395,1027
84,4585,2235
85,1661,954
86,1266,2352
87,542,1870
88,942,1104
89,896,602
90,142,135
91,11356,2281
92,4268,1873
93,716,246
94,2147,723
95,1855,2271
96,105,189
97,2426,5420
98,359,1360
99,1951,3143
100,2328,620
101,1781,1312
102,823,543
103,7046,2182
104,131,268
105,7893,1598
106,338,202
107,2036,4926
108,771,452
109,1067,2515
110,3020,2629
111,18417,6047
112,145,111
113,2916,749
114,291,1052
115,1298,4807
116,2099,6399
117,114,328
118,2692,952
119,2127,7676
120,177,188
121,403,1187
122,732,446
123,1489,2057
124,313,967
125,901,1436
126,1523,3137
127,1167,5331
128,315,308
129,10404,6677
130,1622,327
131,6139,2159
132,973,1701
133,869,2012
134,930,1114
135,2085,9587
136,3419,726
137,2626,1517
138,573,633
139,1078,5367
140,13201,8021
141,345,953
142,12760,2669
143,652,1863
144,110,431
145,2237,4699
146,3398,984
147,2246,929
148,2737,1633
149,875,686
150,2683,2573
151,2134,2217
152,1652,3921
153,978,1664
154,550,435
155,5287,2055
156,8094,17125
157,740,814
158,8251,3765
159,3400,3920
160,1049,806
161,1655,5198
162,5494,2323
163,18682,41196
164,3845,6748
165,3260,2189
166,1138,370
167,2714,1413
168,4207,18786
169,6812,8120
170,943,590
171,33427,9567
172,6122,5938
173,3299,6819
174,1407,3006
175,5386,1123
176,174,120
177,808,1193
178,691,175
179,3216,12634
180,1849,1611
181,177,221
182,823,866
183,6875,16075
184,553,258
185,2140,9008
186,2069,1190
187,1107,1399
188,7024,1507
189,460,1641
190,21468,5315
191,9226,3126
192,310,1161
193,615,2026
194,1261,514
195,2413,521
196,2666,2985
197,1934,563
198,5896,2412
199,1971,7637
200,2132,1431
201,2855,3679
202,768,1097
203,3344,1874
204,2865,4337
205,919,592
206,2519,3387
207,1582,1671
208,267,253
209,5507,1336
210,337,610
211,1799,889
212,16709,8170
213,329,1311
214,884,698
215,2011,1092
216,664,2892
217,1148,2134
218,242,184
219,1747,8418
220,2642,3759
221,937,491
222,2159,635
223,1112,941
224,718,190
225,3512,2697
226,614,781
227,3541,2779
228,2201,2441
229,1424,3321
230,890,841
231,3925,6749
232,974,1012
233,1980,4011
234,2198,486
235,4068,17972
236,614,1042
237,710,793
238,5671,1786
239,1711,1451
240,177,299
241,2667,7020
242,572,1742
243,931,334
244,17892,7013
245,237,110
246,3254,834
247,5204,4524
248,3683,3202
249,4733,7335
250,1329,623
251,2482,1777
252,692,806
253,852,1102
254,1133,2779
255,1680,1358
256,634,1076
257,3749,9035
258,3311,1662
259,6096,2317
260,1070,2547
261,2295,8849
262,1307,1462
263,5275,12276
264,2025,6499
265,10899,4774
266,1985,2831
267,6299,3267
268,884,3606
269,817,2473
270,4346,5722
271,1624,734
272,917,183
273,939,971
274,5125,1215
275,1770,1040
276,1704,4355
277,1804,413
278,1711,1913
279,3785,1747
280,1810,3375
281,3765,1171
282,1438,3727
283,3259,2776
284,2770,11710
285,2211,1727
286,1275,1249
287,11114,3674
288,2400,1546
289,1189,5923
290,460,2237
291,5220,20306
292,3364,7293
293,894,789
294,4171,1226
295,8575,3043
296,781,1103
297,2007,7211
298,944,1020
299,10205,4560
300,2826,1269
301,2926,626
302,779,500
303,15568,6716
304,107,103
305,1530,6542
306,3570,5446
307,1931,6995
308,1319,4583
309,283,232
310,235,937
311,9643,6149
312,2119,3191
313,10803,2726
314,3366,767
315,1185,4503
316,4890,2207
317,819,2949
318,1268,940
319,9759,4403
320,2098,603
321,4382,932
322,1186,5268
323,363,1153
324,1334,3306
325,793,463
326,1216,1078
327,1080,2256
328,1147,1994
329,2301,1594
330,329,296
331,428,1325
332,8363,2467
333,6161,5615
334,6352,1822
335,2205,728
336,176,616
337,6572,19638
338,2221,1061
339,131,196
340,923,1253
341,630,775
342,339,455
343,994,1210
344,676,1126
345,2398,2745
346,317,164
347,1211,5485
348,8690,5460
349,1794,816
350,1727,440
351,6866,2269
352,404,416
353,5558,9635
354,689,2258
355,8996,6134
356,1378,3035
357,922,2657
358,2122,1346
359,4096,13411
360,589,2434
361,1181,5827
362,199,341
363,1640,7665
364,879,1304
365,616,1259
366,2773,2788
367,3131,1755
368,423,1375
369,254,389
370,220,373
371,3961,1205
372,2804,1601
373,245,132
374,2606,4034
375,6865,24616
376,263,174
377,3861,1471
378,357,204
379,4811,4250
380,761,459
381,881,688
382,3905,1877
383,3610,1494
384,192,908
385,703,2962
386,537,418
387,12780,7324
388,4123,3737
389,3791,11817
390,516,2365
391,5507,1663
392,1102,1292
393,7700,3479
394,1023,4906
395,988,2834
396,2543,2735
397,3283,2151
398,11382,11660
399,3630,2596
400,653,2603
401,1735,1326
402,172,708
403,915,3568
404,1322,2634
405,502,653
406,876,2147
407,3286,6251
408,1883,420
409,1356,897
410,3322,1595
411,5401,2297
412,1247,509
413,14952,6088
414,4648,4066
415,4672,11623
416,2075,462
417,1564,883
418,3064,1129
419,11403,43014
420,24701,5450
421,1709,1391
422,1765,844
423,5724,2966
424,2920,1168
425,1029,3139
426,714,522
427,18128,14266
428,2899,755
429,726,406
430,1311,1297
431,3591,7459
432,160,250
433,8375,15632
434,3692,2157
435,4503,2235
436,2559,2564
437,100,299
438,1336,660
439,15500,22077
440,2640,556
441,10387,3855
442,3291,2053
443,739,1145
444,2039,1701
445,3164,3578
446,1518,2056
447,330,218
448,1430,4851
449,10534,9504
450,389,683
451,926,1327
452,2674,4183
453,2503,1649
454,1209,3808
455,3388,906
456,319,464
457,2986,2179
458,551,635
459,3997,15979
460,423,837
461,6873,1717
462,4617,4013
463,1896,6973
464,124,198
465,3561,5243
466,1207,314
467,151,147
468,7006,22051
469,433,1007
470,5807,4140
471,337,729
472,772,568
473,2587,3743
474,1629,1188
475,1838,3126
476,13149,7795
477,877,1369
478,3765,963
479,6648,9687
480,559,112
481,2737,1457
482,2031,2215
483,3071,10917
484,2616,7698
485,2615,3409
486,132,271
487,25659,18935
488,2441,2491
489,7678,5415
490,293,512
491,12082,7624
492,3425,9767
493,153,110
494,6461,5503
495,3255,7068
496,331,324
497,2620,668
498,7608,4141
499,727,1256
500,12362,4765
501,105,149
502,2370,2145
503,6461,6638
504,1358,614
505,7091,11632
506,942,3199
507,1995,3064
508,1606,2492
