ID,WIDTH,HEIGHT
0,768,3135
1,25914,9081
2,2897,7404
3,2542,1053
4,6151,2983
5,297,560
6,348,1714
7,10497,12688
8,8497,26432
9,3161,5609
10,2302,3472
11,5499,6936
12,860,1284
13,4387,6078
14,1917,6426
15,26193,17321
16,15525,5736
17,2373,2190
18,646,588
19,3004,1181
20,581,2716
21,522,955
22,515,137
23,9416,3703
24,7374,2780
25,4892,2497
26,2790,843
27,931,340
28,28352,13746
29,1880,4825
30,1095,1874
31,23593,6059
32,6736,11091
33,5086,9996
34,1757,4211
35,693,2914
36,2722,8089
37,2184,1245
38,3581,5443
39,7491,3231
40,2389,7111
41,5753,5311
42,3124,3674
43,542,674
44,1745,1030
45,1684,505
46,11923,2385
47,10087,2542
48,3282,4450
49,15075,9809
50,7299,7884
51,4720,1127
52,2008,1214
53,1030,4195
54,1889,3841
55,5548,2594
56,13508,6663
57,6940,2444
58,4612,1440
59,2503,1366
60,3065,1657
61,1905,3566
62,1581,625
63,7043,4021
64,506,1025
65,7072,2953
66,2006,8060
67,1232,851
68,2256,1366
69,157,726
70,2279,581
71,6820,5508
72,8238,21325
73,1373,3429
74,2408,604
75,4688,5731
76,1187,5899
77,3631,1542
78,3475,3107
79,8289,3733
80,1972,4863
81,14518,3396
82,1033,1751
83,3456,1943
84,2350,5180
85,920,1490
86,615,959
87,7984,9572
88,5132,4636
89,1826,4618
90,851,2025
91,995,1298
92,13097,12841
93,6834,5386
94,1785,663
95,4377,6369
96,8283,5591
97,11182,17318
98,3902,782
99,901,231
100,3550,1655
101,1100,336
102,3886,3679
103,3186,840
104,3013,1566
105,6798,3234
106,977,2010
107,871,2282
108,3621,5010
109,743,480
110,6263,3497
111,1607,3273
112,2256,1101
113,7114,3429
114,882,3664
115,1431,6916
116,5438,1710
117,2123,439
118,1293,1787
119,8830,3009
120,4028,1021
121,6919,4100
122,1278,463
123,3686,2008
124,2788,623
125,7269,8977
126,1593,4339
127,3236,4364
128,7984,1798
129,10851,6032
130,3159,3426
131,2003,884
132,3215,2006
133,870,241
134,2048,1775
135,6935,11330
136,5554,7198
137,1677,3233
138,3774,1780
139,7245,3099
140,3999,2674
141,5502,15626
142,1896,600
143,4354,1798
144,3176,3243
145,13164,5245
146,885,1343
147,2404,3027
148,3162,6484
149,2282,732
150,2014,468
151,5747,4298
152,898,1044
153,366,1582
154,3997,1482
155,562,1353
156,4080,8902
157,8205,3866
158,779,953
159,6557,12940
160,8704,2957
161,7921,13142
162,1464,1943
163,496,1049
164,6629,4802
165,1579,964
166,1566,1167
167,10635,3139
168,4507,1469
169,5881,5870
170,2893,823
171,726,1516
172,4526,2039
173,1469,402
174,1852,3566
175,6107,3642
176,3166,3197
177,5485,8663
178,4037,4923
179,2400,1513
180,3430,1565
181,2274,2590
182,3401,2379
183,10311,4860
184,3381,9724
185,1655,4485
186,952,1108
187,6068,2022
188,9744,2658
189,543,2624
190,1272,4110
191,3228,2875
192,1671,473
193,4851,5034
194,1150,1267
195,359,627
196,1304,1655
197,471,397
198,1556,1573
199,1119,4214
200,16814,5183
201,2444,1763
202,1918,562
203,8487,2011
204,3834,2028
205,1160,807
206,2032,3319
207,1329,1915
208,13792,4865
209,6432,3480
210,7816,3869
211,5808,1745
212,4326,1774
213,1919,1287
214,843,2229
215,3451,2373
216,3670,833
217,2073,4872
218,2218,1814
219,3095,1145
220,2782,12841
221,1308,3109
222,1027,2498
223,33751,7576
224,4556,13355
225,8397,27309
226,2963,1590
227,1150,784
228,2772,3279
229,3450,2334
230,1196,5461
231,2426,3045
232,7317,3017
233,2585,3006
234,1541,1743
235,3671,12959
236,1606,3906
237,757,795
238,518,2008
239,1045,1684
240,2937,815
241,23007,18194
242,10676,14651
243,3003,1777
244,3407,2844
245,2123,1160
246,4277,9548
247,14852,16983
248,1134,5400
249,1144,4559
250,1266,6020
251,4151,2186
252,18536,7145
253,5138,2632
254,728,2983
255,11588,18428
256,228,1120
257,19277,18940
258,2810,4090
259,2398,1458
260,6151,3207
261,682,211
262,2284,1714
263,5827,8413
264,9658,10738
265,1839,5928
266,1185,3472
267,1854,2724
268,2073,1662
269,5060,16014
270,2019,2774
271,3481,6743
272,7445,4168
273,12424,6206
274,239,328
275,1673,7855
276,2442,830
277,1360,463
278,515,722
279,2815,4833
280,12894,3228
281,4668,11468
282,3518,7201
283,4661,1320
284,4906,13746
285,3357,4825
286,482,1874
287,23047,6881
288,3064,9867
289,32650,7277
290,5876,2599
291,970,2040
292,2262,10020
293,6051,1863
294,3581,1845
295,2727,3231
296,2829,1537
297,5753,13244
298,3968,1899
299,695,579
300,4203,8591
301,2466,2591
302,3759,4774
303,4751,4467
304,3262,2080
305,2428,8702
306,337,1597
307,869,3410
308,2008,1252
309,951,262
310,1617,3283
311,4763,1793
312,15900,3744
313,6940,2447
314,4166,1654
315,4838,3939
316,1140,5574
317,5522,1592
318,856,3277
319,7043,9922
320,1850,2190
321,1777,3188
322,2065,5879
323,1624,742
324,4155,1763
325,508,649
326,2080,1502
327,1702,5508
328,13400,5585
329,1667,1162
330,2408,6935
331,3425,5731
332,3670,3522
333,4616,3391
334,768,3107
335,4177,9113
336,11390,5889
337,6244,4463
338,1536,3869
339,2180,8590
340,5604,1976
341,1444,427
342,615,521
343,3597,2368
344,2889,5719
345,3348,5423
346,1602,4062
347,441,591
348,19037,6594
349,3166,3850
350,700,2576
351,3699,3181
352,1227,4891
353,9745,17170
354,3902,5240
355,816,297
356,2554,693
357,3253,1079
358,1489,3468
359,1307,3994
360,7317,1898
361,6805,2559
362,4856,2201
363,3654,2031
364,3621,6184
365,323,486
366,12957,2763
367,5236,1263
368,2256,1445
369,7114,12613
370,2248,2802
371,1506,6916
372,5438,3018
373,2123,455
374,2866,2955
375,8799,12196
376,1353,1654
377,2663,10381
378,1278,529
379,7338,1958
380,2549,5008
381,10075,2860
382,1503,1941
383,10520,4364
384,5078,2693
385,1232,4905
386,2548,2591
387,4041,2610
388,2936,4959
389,172,651
390,632,1775
391,6935,1426
392,10451,5030
393,6094,11889
394,1147,5299
395,646,560
396,3999,1222
397,3945,12183
398,983,4491
399,5340,5490
400,2267,7986
401,2040,5245
402,601,383
403,3343,2459
404,1141,4666
405,1929,686
406,1648,1761
407,8843,5015
408,1993,4360
409,4619,2063
410,1616,960
411,4556,1521
412,3190,1837
413,1870,5577
414,356,554
415,5280,12940
416,4416,5460
417,29815,9211
418,3454,1752
419,1860,689
420,7729,3137
421,2324,2087
422,820,790
423,6951,3334
424,2281,1666
425,5881,16361
426,3278,1539
427,3287,1516
428,3833,1237
429,1469,550
430,1756,695
431,1776,2444
432,11452,3333
433,5454,8663
434,3262,5791
435,1067,2197
436,1816,1490
437,6495,1605
438,5478,6565
439,10311,9195
440,6361,3325
441,2353,3693
442,2269,1818
443,3439,3283
444,1176,2916
445,1067,708
446,4220,5113
447,3815,8784
448,1104,2448
449,2221,2347
450,1842,9098
451,359,230
452,3111,1655
453,471,328
454,3869,796
455,1112,411
456,8563,5416
457,2413,1666
458,1918,473
459,2479,5316
460,2238,5944
461,2622,3000
462,1313,3319
463,4638,4475
464,2356,11307
465,6432,1741
466,2395,1518
467,5416,1359
468,1278,1015
469,971,539
470,2782,996
471,6049,3083
472,1286,3896
473,1546,7061
474,2215,6193
475,2172,1656
476,3927,10965
477,1918,3109
