ID,WIDTH,HEIGHT
0,9347,3195
1,8569,4065
2,4391,5729
3,3942,2990
4,1311,3414
5,2242,948
6,1815,1583
7,8567,2807
8,6406,2281
9,1154,2199
10,2300,1428
11,1358,298
12,2184,2678
13,1442,3839
14,1296,5670
15,12110,5307
16,7399,2217
17,2601,1447
18,14940,6428
19,2847,1605
20,372,546
21,1594,786
22,1180,3562
23,3080,7104
24,5448,2836
25,7167,3862
26,751,1648
27,1705,3073
28,2281,1949
29,12438,3860
30,950,2220
31,6953,1515
32,1662,7517
33,4340,8696
34,2739,10746
35,1974,2973
36,3020,701
37,198,461
38,1243,2116
39,2354,1263
40,1320,5331
41,2975,2033
42,2079,6029
43,4144,4034
44,4284,7801
45,6035,1448
46,3215,3228
47,6881,7212
48,11145,4170
49,1195,3132
50,8368,5175
51,9140,15362
52,2350,2617
53,8339,4943
54,1593,357
55,3536,4078
56,1469,7322
57,10890,2799
58,243,716
59,4853,1137
60,2571,868
61,3843,2726
62,2777,5362
63,2348,6099
64,5741,10712
65,9417,3898
66,19610,23479
67,2316,2771
68,4638,4497
69,6942,2970
70,1424,928
71,2392,1986
72,5786,7001
73,7683,3686
74,1257,4894
75,296,234
76,2079,3316
77,3565,4207
78,3999,1689
79,1409,3224
80,4520,3658
81,2820,1553
82,7650,7225
83,2920,6528
84,1081,1685
85,153,427
86,4147,10903
87,3698,4995
88,3810,813
89,4217,2368
90,2569,9486
91,5220,1385
92,10553,4203
93,10365,3879
94,10819,5325
95,5335,7103
96,3838,4318
97,9595,2391
98,4982,1101
99,10890,2658
100,887,458
101,2187,4044
102,3837,8875
103,1437,1923
104,12801,2747
105,1746,5318
106,17031,4372
107,2060,4705
108,6696,11278
109,1358,3322
110,11720,2445
111,6842,6891
112,3944,1025
113,5396,1631
114,3486,10433
115,4578,20426
116,7805,2757
117,381,1210
118,2796,892
119,2321,2421
120,6234,6112
121,5899,1260
122,1132,907
123,1426,516
124,1151,2020
125,439,964
126,4502,1494
127,2923,3825
128,5373,19000
129,1308,5400
130,16079,5485
131,7409,14265
132,1860,644
133,1599,846
134,760,401
135,8325,14025
136,2399,2538
137,2856,3563
138,1981,3658
139,430,1070
140,7980,18514
141,3861,2744
142,2440,8029
143,925,2578
144,5542,21654
145,4203,5837
146,6566,7475
147,1557,1243
148,5838,3181
149,6961,1973
150,4353,3784
151,4412,5712
152,16780,3511
153,3736,3719
154,3762,946
155,1935,3364
156,2283,5313
157,6865,1787
158,476,1815
159,8621,3718
160,4359,2902
161,5691,2154
162,8540,8726
163,1614,1335
164,5368,2574
165,992,2547
166,610,1307
167,2163,5488
168,3833,3252
169,4697,15713
170,19387,4763
171,601,1014
172,6426,1491
173,5941,1255
174,8181,2573
175,5288,6847
176,6654,2762
177,8360,2669
178,5139,9169
179,3269,2974
180,4718,2386
181,9103,3726
182,452,1876
183,2635,6543
184,2014,764
185,3703,7396
186,511,384
187,1249,1734
188,832,531
189,2094,1184
190,10944,7410
191,9441,2388
192,2541,3470
193,10072,11519
194,34136,18156
195,1535,1517
196,5838,4065
197,1735,2074
198,869,1520
199,3206,5632
200,2104,6394
201,9708,2164
202,2720,4506
203,1445,477
204,1003,4677
205,869,3495
206,1352,6532
207,1913,6944
208,4944,11831
209,1843,4161
210,5051,19488
211,1511,6221
212,3160,12310
213,1458,6444
214,5964,4089
215,5866,2588
216,12501,7681
217,14930,10129
218,2979,2202
219,1670,393
220,8486,1712
221,10571,4745
222,1392,5245
223,3300,15754
224,4447,4324
225,2417,2552
226,17573,13814
227,2993,4271
228,2482,3286
229,7960,11203
230,3892,3940
231,2468,3816
