ID,WIDTH,HEIGHT
0,479,1529
1,931,629
2,2666,4967
3,3370,3265
4,507,113
5,3310,780
6,1839,1335
7,148,506
8,1255,6196
9,494,969
10,448,2034
11,1588,1773
12,841,394
13,1240,3114
14,4173,3115
15,4672,995
16,383,200
17,5095,3876
18,2198,1780
19,128,190
20,2254,5751
21,1198,1029
22,3201,9810
23,2289,2638
24,505,373
25,2764,687
26,2423,715
27,169,135
28,982,1608
29,488,766
30,21522,4311
31,757,422
32,1351,1476
33,142,585
34,945,2035
35,2392,9784
36,8972,14671
37,1306,2473
38,1931,4012
39,691,836
40,451,512
41,3230,5160
42,470,175
43,2898,649
44,120,237
45,1872,797
46,1897,5622
47,2029,4233
48,4772,1717
49,3818,3299
50,5114,2529
51,607,2141
52,11246,7958
53,9666,12424
54,850,4217
55,3223,3021
56,345,1149
57,3686,887
58,1631,996
59,3086,1791
60,2477,791
61,24299,6100
62,2522,11097
63,4628,1694
64,1678,497
65,1733,6494
66,1468,807
67,1224,1722
68,5370,1596
69,6193,22186
70,1453,3544
71,1113,1577
72,789,3118
73,3577,12129
74,2224,895
75,1835,3298
76,663,618
77,3706,18516
78,1590,1459
79,964,2021
80,2050,586
81,9960,2684
82,17221,7208
83,654,254
84,18399,5667
85,1812,6876
86,2181,9132
87,1452,2437
88,330,241
89,1138,1079
90,1877,6181
91,4655,2331
92,2885,6168
93,3935,1860
94,1264,5282
95,6245,3465
96,23496,6968
97,364,780
98,1999,541
99,2429,847
100,4684,7021
101,2711,1675
102,4932,2023
103,7469,1609
104,1522,2245
105,1267,666
106,2514,1851
107,2374,800
108,1865,6271
109,7116,13572
110,1134,1880
111,7975,25593
112,686,454
113,2535,3181
114,3540,850
115,910,660
116,666,2691
117,2069,1928
118,3792,3447
119,699,1178
120,1328,3278
121,51289,17564
122,128,313
123,708,199
124,5174,2791
125,2632,2303
126,5585,3929
127,2540,1089
128,986,1693
129,631,147
130,4973,2930
131,616,2995
132,1218,1039
133,885,4327
134,9776,4771
135,858,1147
136,16456,4400
137,1432,3543
138,3251,1343
139,2612,9505
140,679,2493
141,666,1996
142,4330,12522
143,2739,1422
144,144,140
145,1440,6907
146,2055,2187
147,1365,510
148,12006,3325
149,1382,633
150,8545,6054
151,1893,3001
152,5575,1582
153,5505,3426
154,2284,1388
155,4057,1597
156,2711,1416
157,4688,9348
158,5235,3081
159,1245,2600
160,2375,8738
161,3836,1141
162,5984,2731
163,17414,7711
164,16780,4685
165,8615,3407
166,471,1530
167,1717,642
168,852,2453
169,1425,2898
170,3414,1104
171,1013,523
172,5363,2445
173,3030,1695
174,1822,1165
175,3185,1335
176,4170,5800
177,2467,8381
178,726,1290
179,898,929
180,2313,1683
181,661,1738
182,3685,1020
183,4439,5743
184,730,1362
185,3659,4626
186,3111,1240
187,5139,2038
188,717,2258
189,1665,3553
190,5366,6699
191,491,895
192,5219,1091
193,2400,1558
194,1845,1232
195,746,2339
196,3728,1035
197,8720,2036
198,1519,1456
199,1982,7604
200,1691,606
201,4001,2966
202,7414,2011
203,631,895
204,1976,5389
205,4438,4817
206,6024,3932
207,27070,12783
208,414,313
209,8582,3165
210,1815,1088
211,593,851
212,5875,15488
213,1090,603
214,4850,2801
215,3450,3160
216,2036,1051
217,19740,10938
218,6847,1371
219,1814,2114
220,1339,2738
221,2938,2928
222,1445,1184
223,2494,3458
224,4334,3584
225,2027,2156
226,9235,2811
227,347,729
228,12800,2972
229,788,365
230,3810,1231
231,3749,1150
232,2364,1178
233,4347,2012
234,476,2358
235,388,627
236,296,372
237,468,1122
238,5018,1708
239,6867,4447
240,6929,1580
241,3322,3373
242,953,280
243,1751,1764
244,10635,19744
245,2877,3602
246,351,1739
247,2677,2731
248,8135,3906
249,18881,12402
250,4139,3413
251,2720,1071
252,1460,953
253,685,2311
254,1825,4778
255,3405,1083
256,870,689
257,3437,1039
258,1702,2012
259,263,343
260,10380,4823
261,2807,1943
262,1065,1680
263,520,1672
264,11878,3398
265,891,2862
266,7785,1607
267,736,1879
268,4115,1162
269,13297,5156
270,1546,4303
271,511,1241
272,2231,1307
273,6399,15421
274,4157,3385
275,467,136
276,3511,10130
277,2147,8430
278,948,884
279,5014,4994
280,696,434
281,19410,8921
282,1500,4953
283,3903,3031
284,2334,2749
285,1750,807
286,573,396
287,499,1039
288,3081,997
289,343,541
290,8483,3166
291,7422,3021
292,25822,5713
293,2681,978
294,6925,3132
295,162,631
296,3770,5982
297,1066,3723
298,2007,942
299,441,1612
300,1164,1827
301,4286,1545
302,4796,7291
303,4780,5202
304,629,1003
305,8497,6300
306,7157,4060
307,806,374
308,6527,1782
309,2449,773
310,2404,832
311,2539,4758
312,4602,19385
313,13854,7475
314,942,3167
315,3386,9750
316,119,453
317,3693,2301
318,5026,3865
319,1320,896
320,766,198
321,490,369
322,2247,610
323,1320,2994
324,8714,1863
325,9413,4856
326,1135,3615
327,2160,1928
328,2829,3857
329,3858,6356
330,3072,8868
331,1784,2386
332,1499,2122
333,3126,9237
334,2515,8917
335,667,1850
336,1260,3212
337,7777,2990
338,1221,262
339,2434,977
340,10487,11280
341,901,532
342,871,823
343,829,701
344,2699,650
345,3969,1808
346,5629,1974
347,5549,1490
348,1003,1371
349,567,1616
350,1650,2623
351,8215,3131
352,3451,1759
353,4145,1610
354,2586,3810
355,2386,862
356,10521,4086
357,1299,5681
358,336,784
359,1130,1466
360,2609,743
361,5019,1292
362,5212,3487
363,1507,931
364,5683,2128
365,295,996
366,10983,8467
367,5526,19785
368,3700,12102
369,3453,6066
370,2134,4441
371,268,1334
372,2878,8900
373,3906,1416
374,1001,3489
375,2598,6168
376,3333,9525
377,19458,16373
378,206,203
379,1216,1074
380,1562,4136
381,4447,1386
382,414,574
383,2624,583
384,5087,1654
385,3919,3605
386,6998,2097
387,1550,1784
388,5355,9488
389,3063,2016
390,1616,3221
391,242,161
392,4658,5665
393,231,391
394,258,523
395,803,1491
396,2011,877
397,840,1071
398,4133,16557
399,6404,1641
400,1674,5523
401,7713,6915
402,1373,6590
403,1381,1708
404,14095,16827
405,2569,1359
406,1376,2167
407,4173,3629
408,3503,11985
409,13655,8012
410,4834,1710
411,999,1637
412,1926,8351
413,1635,1125
414,3915,18239
415,1741,1732
416,2437,1918
417,1311,992
418,666,672
419,4146,3194
420,2859,6993
421,1673,5640
422,1652,1421
423,856,1213
424,2205,1151
425,1873,7787
426,1487,402
427,6994,2526
428,1969,853
429,3056,5449
430,1304,3921
431,2476,1922
432,804,2710
433,6012,2114
434,3013,1056
435,370,176
436,7845,2470
437,820,490
438,4566,3959
439,1572,494
440,1658,2910
441,2665,1160
442,2651,1921
443,696,788
444,1220,623
445,1884,1386
446,812,199
447,3426,1435
448,5718,14305
449,1980,1667
450,1425,1028
451,664,199
452,4117,1632
453,9412,4218
454,1615,2975
455,681,373
456,1089,557
457,1004,279
458,572,726
459,3106,6033
460,470,2157
461,7784,3818
462,1969,835
463,3252,3151
464,404,1897
465,8539,1708
466,3554,4111
467,2357,7914
468,13433,11559
469,6398,6524
470,1718,3360
471,8831,2023
472,6417,1568
473,9850,6898
474,3748,5711
475,1395,4303
476,6645,5664
477,2217,5050
478,4096,7443
479,747,1846
480,1972,749
481,2472,2377
482,8340,9962
483,11875,3607
484,4965,15378
485,6033,9380
486,2545,4334
487,1015,4039
488,1891,1036
489,4530,1796
490,4293,1266
491,1219,723
492,2128,1042
493,185,234
494,829,3652
495,8792,3135
496,2767,699
497,7715,3323
498,1633,1164
499,1123,1437
500,1843,4143
501,8190,20828
502,4171,2633
503,5044,7423
504,4366,4944
505,6488,2846
506,316,1200
507,1730,597
508,1397,5402
509,732,1203
510,3605,13137
511,4932,3943
512,3690,1663
513,337,366
514,7925,2421
515,15233,6035
516,2649,2706
517,8851,2101
518,506,1955
519,1435,859
520,5641,12144
521,2397,4902
522,9619,10082
523,1794,2054
524,2359,5008
525,671,1638
526,13715,12586
527,7878,4841
528,269,184
529,4022,5640
530,557,2552
531,246,452
532,4130,1661
533,5085,3711
534,3628,1567
535,7234,2120
536,478,1121
537,1576,6429
538,12801,3748
539,4165,7364
540,1319,5361
541,3573,1871
542,10254,2247
543,10721,2246
544,895,199
545,516,442
546,2493,1454
547,7254,2479
548,5911,4585
549,1456,2052
550,3616,895
551,1429,1998
552,329,1256
553,1446,364
554,1869,1060
555,3906,1006
556,3857,982
557,1471,2041
558,4128,4043
559,2480,6463
560,2971,1204
561,4263,2588
562,2663,4648
563,1949,2241
564,4684,7961
565,39189,13628
566,3888,3581
567,4714,1094
568,716,3078
569,2753,1452
570,172,846
571,1200,3045
572,994,1456
573,3086,1557
574,827,196
575,1827,1341
576,496,1456
577,435,807
578,5687,6762
579,804,1489
580,3979,951
581,2402,8487
582,1911,535
583,3205,679
584,459,385
585,901,285
586,1957,460
587,1761,1198
588,345,534
589,3943,7566
590,5419,2690
591,3677,1993
592,975,3094
593,7049,2527
594,681,1659
595,571,393
596,887,3988
597,4792,7742
598,16706,20172
599,3096,2383
600,3001,973
601,566,367
602,2572,11538
603,2633,6473
604,2002,2000
605,3620,2846
606,9302,2190
607,1197,2099
608,5552,12440
609,8843,15058
610,917,765
611,1286,2166
612,18989,20932
613,4605,2509
614,1633,2314
615,475,647
616,1507,400
617,3801,1842
618,23049,10943
619,4921,1664
620,910,2525
621,10099,2774
622,5741,2326
623,20004,6309
624,187,263
625,2588,2853
626,698,2996
627,701,728
628,2280,2069
629,1826,3243
630,7578,2439
631,1996,1640
632,499,2306
633,11250,22146
634,269,332
635,1848,3688
636,3234,3962
637,824,2258
638,7322,5972
639,5084,1115
640,5474,17523
641,2188,1143
642,4478,11628
643,6745,5492
644,2774,6252
645,497,1528
646,2277,2157
647,800,1195
648,4725,3194
649,407,1558
650,5762,1203
651,318,465
652,1176,1939
653,12407,3768
654,5087,2808
655,430,810
656,1301,915
657,7763,28457
658,1407,2614
659,432,1324
660,24750,17841
661,2280,652
662,1774,979
663,765,3718
664,5788,1795
665,3319,8549
666,1884,1757
667,4405,2720
668,11691,3465
669,3859,1992
670,4188,8143
671,4564,1053
672,11984,4549
673,748,1665
674,1751,6156
675,1476,3229
676,3389,2345
677,6703,6812
678,1063,455
679,824,290
680,14514,3728
681,4541,1461
682,382,1307
683,5617,2651
684,1522,1157
685,12597,5109
686,1911,913
687,7311,7574
688,2034,3246
689,7474,7371
690,585,804
691,475,180
692,7466,19697
693,2860,3983
694,2366,10644
695,2828,5934
696,3909,5871
697,1568,6734
698,8683,2128
699,2803,1136
700,2186,446
701,1503,3535
702,1362,5959
703,1396,324
704,894,1847
705,568,297
706,18244,7548
707,1437,377
708,833,763
709,8182,3859
710,877,864
711,5079,2052
712,1059,513
713,2974,594
714,6203,1810
715,607,162
716,887,368
717,8990,2577
718,2246,9202
719,1821,4429
720,170,388
721,14093,4285
722,552,626
723,1650,1193
724,13044,9766
725,990,2630
726,3142,1511
727,1924,3068
728,806,757
729,14019,5959
730,21952,4639
731,6268,1770
732,1803,535
733,14642,3039
734,2582,3145
735,725,1577
736,7827,3143
737,2110,607
738,6526,2905
739,3525,1331
740,7939,3752
741,3204,10767
742,359,253
743,1169,3629
744,130,441
745,737,812
746,3340,4406
747,7940,3111
748,1176,2057
749,1309,3982
750,781,1360
751,1020,4747
752,8011,2328
753,3000,2042
754,12966,5158
755,4434,1321
756,3110,6746
757,2256,1340
758,2999,6472
759,367,873
760,4356,2231
761,4433,1827
762,734,3137
763,1117,1496
764,1894,6575
765,3173,1103
766,5773,3021
767,879,252
768,798,252
769,1595,816
770,5242,12069
