ID,WIDTH,HEIGHT
0,757,1350
1,5258,9442
2,2815,2128
3,4815,6641
4,2417,784
5,2148,4324
6,1262,3129
7,11078,2485
8,1750,3141
9,1664,3970
10,916,972
11,5902,7708
12,9344,5974
13,3506,4428
14,2646,12223
15,3639,2639
16,1099,221
17,3303,7798
18,1060,1058
19,3552,1012
20,5413,17034
21,1183,1284
22,919,3206
23,8101,13309
24,5529,3261
25,3383,3572
26,1140,649
27,9714,2897
28,6414,19436
29,3079,12100
30,6349,1388
31,14515,5323
32,1019,1474
33,4804,7388
34,1809,2657
35,44396,9024
36,6079,4635
37,1467,2368
38,1950,5458
39,3403,9962
40,7083,1632
41,12035,3150
42,298,1445
43,16667,8954
44,9344,2599
45,5017,1120
46,1512,3951
47,10955,2891
48,492,134
49,3437,8346
50,1890,1548
51,5031,1660
52,6777,2979
53,628,517
54,2195,2327
55,19985,6794
56,1988,4889
57,2382,4819
58,2785,1804
59,3761,1563
60,4235,3020
61,1562,7787
62,7901,2202
63,2378,7394
64,849,2769
65,6079,6147
66,1421,5735
67,4445,1389
68,3662,1260
69,1107,708
70,2198,4295
71,6293,4922
72,1203,1959
73,3127,1247
74,2212,1412
75,5842,5926
76,5262,3001
77,2393,6479
78,5771,1285
79,3639,5162
80,224,441
81,4003,7756
82,1450,936
83,564,1013
84,6804,14115
85,428,1594
86,1953,5077
87,8101,1745
88,1154,1242
89,3383,3608
90,1140,237
91,11962,2938
92,6686,11880
93,1769,1827
94,1552,1192
95,2273,9072
96,1360,826
97,2149,9442
98,1809,2386
99,4114,7882
100,3186,2061
101,4684,1981
102,785,3590
103,22158,4709
104,2148,5583
105,2203,9532
106,1524,432
107,6314,3488
108,6425,1979
109,3664,1594
110,2944,3130
111,4614,6056
112,113,377
113,3748,2532
114,3186,965
115,2789,5476
116,9588,2070
117,158,517
118,2195,2407
119,4463,19390
120,2340,586
121,18373,4713
122,3484,772
123,4929,4791
124,3096,3020
125,3579,4973
126,5995,7993
127,5858,7394
128,757,1741
129,11941,9442
130,2815,797
131,4815,10810
132,2417,5031
133,1086,4324
134,936,3129
135,11078,2555
136,1750,1109
137,1463,3970
138,2184,972
139,17511,7708
140,9344,16880
141,1511,4428
142,3125,12223
143,3639,3699
144,1099,220
145,3303,1644
146,3564,1058
147,1479,1012
148,4148,17034
149,1183,929
150,1034,3206
151,8101,2461
152,5529,1706
153,3383,1439
154,1140,2160
155,2248,2897
156,6414,11048
157,3079,723
158,6349,4275
159,14515,3749
160,587,1474
161,4804,2054
162,1809,645
163,44396,9816
164,6079,9728
165,1467,1956
166,1950,676
167,2509,9962
168,7083,4577
169,12035,6382
170,1226,1445
171,16667,4680
172,9344,3071
173,5017,1029
174,1315,3951
175,10955,9995
176,492,243
177,3437,1096
178,2734,1548
179,5031,9679
180,6777,2226
181,253,517
182,2195,565
183,19985,12596
184,1988,1320
185,20503,4819
186,699,1804
187,3761,3228
188,4292,3020
189,2017,7787
190,7901,2990
191,7655,7394
192,849,322
193,6079,3295
194,1394,5735
195,370,1389
196,3662,4555
197,1107,3616
198,2198,2300
199,4785,4922
200,547,1959
201,3127,4315
202,888,1412
203,17571,5926
204,4082,3001
205,2624,6479
206,5771,1389
207,3639,1386
208,283,441
209,4003,1686
210,3174,936
211,4467,1013
212,6804,2919
213,755,1594
214,1953,841
215,8101,1875
216,4375,1242
217,3383,913
218,1140,251
219,11962,3008
220,6686,18604
221,1310,1827
222,1552,4471
223,2420,9072
224,246,826
225,1959,9442
226,1809,2972
227,4114,10958
228,2893,2061
229,4684,2343
230,1165,3590
231,22158,5253
232,2148,626
233,3048,9532
234,1524,507
235,6314,10146
236,2919,1979
237,1353,1594
238,2944,821
239,4614,6830
240,1001,377
241,3748,6910
242,1438,965
243,2242,5476
244,9588,3135
245,144,517
246,2195,3825
247,6599,19390
248,2340,5623
249,4512,4713
250,3484,721
251,3272,4791
252,1477,3020
253,3579,1890
254,1906,7993
255,3317,7394
