ID,WIDTH,HEIGHT
0,6685,9389
1,665,941
2,2919,602
3,2183,532
4,8726,4163
5,2267,5457
6,643,1075
7,1614,1878
8,1515,2363
9,2116,1179
10,970,4757
11,2943,2269
12,10013,6610
13,526,1331
14,1485,857
15,3901,9181
16,3553,4284
17,3271,8620
18,259,741
19,197,197
20,872,1605
21,462,979
22,176,137
23,135,115
24,851,1125
25,2150,9029
26,1310,598
27,7928,4498
28,7188,1975
29,240,1000
30,348,881
31,49364,12808
32,847,189
33,329,150
34,1170,559
35,144,263
36,1594,7234
37,126,234
38,204,791
39,620,2790
40,110,118
41,8503,5042
42,397,185
43,2428,4089
44,9764,2028
45,2556,1814
46,6099,2158
47,8610,3864
48,1658,932
49,115,174
50,106,178
51,106,129
52,3385,5465
53,497,799
54,186,646
55,458,462
56,2340,1928
57,6301,3585
58,2250,493
59,834,2202
60,2955,1631
61,1333,3966
62,1458,644
63,7291,13614
64,5221,3847
65,567,244
66,1190,1277
67,3717,972
68,1652,1299
69,552,133
70,2016,1206
71,2428,895
72,6469,3007
73,2849,5508
74,9098,16399
75,6927,4784
76,1840,4717
77,3575,2024
78,407,1435
79,999,451
80,1090,3156
81,3003,4235
82,2924,1960
83,394,215
84,321,311
85,1265,2866
86,540,1595
87,2886,581
88,507,582
89,262,240
90,345,603
91,2205,1840
92,2388,2845
93,662,714
94,344,126
95,957,4713
96,736,1194
97,3716,1555
98,297,1158
99,863,207
100,583,1455
101,606,483
102,249,287
103,1706,2779
104,2883,829
105,1996,525
106,15083,3366
107,2678,608
108,2212,774
109,302,391
110,2854,4117
111,11197,12582
112,3230,2523
113,271,555
114,890,255
115,1136,1066
116,368,238
117,193,969
118,161,106
119,419,964
120,3291,1662
121,118,343
122,6052,2412
123,5556,1135
124,2293,1069
125,9721,3803
126,6445,3631
127,3354,1496
128,174,107
129,191,124
130,2958,789
131,599,470
132,10702,30791
133,3580,727
134,1972,1262
135,598,2458
136,1009,501
137,2496,669
138,5951,1774
139,1811,1893
140,499,148
141,1863,1224
142,6738,1458
143,3974,4075
144,523,586
145,2216,1675
146,1738,615
147,1447,300
148,6464,1890
149,820,172
150,220,382
151,1330,3396
152,1184,732
153,350,1490
154,1692,937
155,1109,2239
156,751,3006
157,468,233
158,619,2072
159,11002,4356
160,3290,856
161,1005,211
162,782,467
163,147,414
164,2853,4386
165,226,799
166,3002,1269
167,1448,2750
168,522,434
169,10329,2227
170,128,194
171,447,862
172,9820,3617
173,664,1366
174,5137,5833
175,19573,10469
176,1677,4118
177,3710,1827
178,2717,604
179,108,419
180,6512,3514
181,537,506
182,355,166
183,943,322
184,257,152
185,895,2266
186,1609,704
187,3035,6066
188,2287,1142
189,131,148
190,223,909
191,1171,592
192,7452,16771
193,101,128
194,4772,5400
195,3137,2008
196,5413,1287
197,800,437
198,214,443
199,1497,4798
200,823,2536
201,1805,4230
202,4096,939
203,1617,6662
204,3288,1543
205,252,482
206,3076,1265
207,10164,8807
208,9217,6176
209,1800,5673
210,2143,769
211,594,191
212,3981,7949
213,426,902
214,318,287
215,1125,5604
216,478,197
217,1989,1105
218,3571,901
219,2621,1329
220,1116,1144
221,313,273
222,751,305
223,3095,1244
224,1026,1949
225,260,124
226,4086,5003
227,1640,5387
228,3482,3843
229,1285,458
230,1122,718
231,2259,949
232,915,3027
233,1881,3630
234,730,3515
235,2537,907
236,2731,5333
237,4825,1366
238,561,368
239,10081,3202
240,7613,9920
241,456,243
242,2620,862
243,1143,477
244,337,409
245,4015,836
246,638,154
247,973,2490
248,586,638
249,1583,2107
250,4125,10859
251,8381,3123
252,5109,3773
253,630,346
254,1257,1901
255,736,1641
256,5558,2117
257,271,674
258,3477,2544
259,100,504
260,2932,1042
261,166,191
262,585,1932
263,1464,2589
264,591,1271
265,19507,21491
266,1675,649
267,2250,4876
268,1565,783
269,1192,823
270,7940,3705
271,3133,12721
272,2518,2955
273,844,546
274,4269,1975
275,2547,587
276,4573,5059
277,481,361
278,105,323
279,1070,847
280,275,386
281,725,420
282,526,1547
283,1158,5167
284,2370,9242
285,957,1665
286,9076,3416
287,1088,3710
288,516,976
289,106,389
290,124,123
291,1634,4622
292,3497,719
293,266,228
294,334,195
295,685,170
296,863,185
297,1168,3712
298,440,1577
299,167,513
300,2883,1118
301,396,590
302,1024,818
303,5967,1309
304,2207,3306
305,1737,457
306,1029,454
307,429,164
308,1083,3571
309,694,559
310,976,420
311,971,2548
312,141,110
313,998,4716
314,500,442
315,694,1114
316,477,1698
317,220,436
318,389,1138
319,5183,19263
320,19873,5231
321,114,409
322,194,125
323,165,807
324,834,3098
325,199,306
326,933,4579
327,103,461
328,5294,2491
329,1497,396
330,2145,7868
331,6180,4462
332,4285,1019
333,1244,409
334,336,273
335,12022,15659
336,9281,5146
337,987,330
338,222,664
339,1140,1147
340,2489,8092
341,2024,6441
342,405,411
343,4060,2344
344,658,133
345,470,1897
346,1299,958
347,1768,802
348,1867,8463
349,668,2733
350,818,682
351,689,2791
352,5291,6572
353,2904,2335
354,1062,662
355,2006,2947
356,1446,407
357,487,1761
358,988,213
359,3676,924
360,231,777
361,3102,1135
362,1371,2750
363,17896,13460
364,5847,6645
365,564,1304
366,3910,1120
367,4444,6478
368,440,1335
369,141,659
370,967,1395
371,1280,325
372,1201,271
373,185,552
374,1685,1827
375,2607,3668
376,1143,268
377,2460,890
378,314,729
379,1985,4697
380,4741,1924
381,205,612
382,1520,2204
383,4092,1635
384,2732,1912
385,123,251
386,1239,1815
387,2378,512
388,1306,687
389,992,3009
390,1964,3577
391,2063,2970
392,500,1210
393,931,1474
394,2222,1115
395,24621,8075
396,8771,5752
397,5144,2411
398,1959,409
399,1177,405
400,3164,2279
401,168,197
402,2288,1720
403,2661,5208
404,1383,333
405,519,213
406,194,167
407,801,1113
408,218,514
409,4128,3280
410,375,1223
411,2043,2240
412,834,3626
413,789,392
414,394,1462
415,10449,4449
416,5792,10682
417,225,525
418,431,1708
419,1453,1067
420,1596,952
421,104,395
422,3921,1930
423,501,160
424,1347,3780
425,12264,5603
426,4237,1133
427,3035,2064
428,3314,2581
429,800,1772
430,1531,2412
431,2214,2901
432,3847,5082
433,913,727
434,3378,2826
435,840,475
436,3219,862
437,653,2239
438,119,184
439,1165,771
440,871,597
441,1330,1996
442,3642,1035
443,2041,8417
444,6590,2523
445,360,1355
446,724,1271
447,4316,3429
448,784,420
449,674,528
450,641,1533
451,2286,7895
452,477,983
453,952,2701
454,334,441
455,935,3750
456,974,395
457,8288,12179
458,2097,919
459,7929,9937
460,998,210
461,922,553
462,1257,3204
463,383,539
464,2252,1645
465,994,3363
466,658,447
467,1419,370
468,173,192
469,395,607
470,253,121
471,3813,4513
472,1317,450
473,109,129
474,5750,1973
475,6094,4014
476,1147,233
477,540,654
478,722,1339
479,5265,6688
480,2272,1315
481,323,206
482,188,465
483,4715,2406
484,1578,3858
485,455,1058
486,132,172
487,460,1274
488,2699,1306
489,965,784
490,9469,11642
491,3149,1453
492,2647,838
493,411,1518
494,417,471
495,7876,2506
496,7840,2332
497,4452,1283
498,224,676
499,3795,2201
500,2123,3281
501,863,1206
502,114,120
503,6229,1471
504,182,113
505,2373,524
506,11780,3773
507,609,2888
508,2690,1597
509,3670,893
510,9941,3413
511,1772,3876
512,15763,5497
513,488,1152
514,1773,1366
515,770,1240
516,35913,86589
517,686,1077
518,2156,632
519,11517,6555
520,3027,2921
521,3945,13063
522,1094,589
523,535,1201
524,2815,5514
525,294,146
526,12254,6595
527,2177,3658
528,7168,21494
529,3909,1084
530,2232,2371
531,161,198
532,729,362
533,408,119
534,171,812
535,5287,4347
536,463,1864
537,2209,3476
538,4025,9914
539,2901,5159
540,3676,7744
541,2824,1839
542,1839,6430
543,6611,19565
544,6412,1348
545,1575,2193
546,1843,2316
547,671,438
548,601,1380
549,150,100
550,168,377
551,1697,1209
552,458,1864
553,487,1539
554,1948,3264
555,26038,6880
556,2487,2180
557,1660,436
558,3514,3741
559,3774,5175
560,6139,4712
561,2483,730
562,1052,445
563,286,1418
564,9048,5005
565,760,337
566,702,199
567,610,218
568,2463,6194
569,4418,884
570,2398,6306
571,2624,8337
572,3353,2292
573,1665,468
574,2212,2366
575,15929,8965
576,2433,6444
577,552,463
578,2160,1006
579,338,705
580,1190,1812
581,1141,495
582,1236,670
583,10933,2190
584,1007,1831
585,3645,6539
586,931,2799
587,5197,1943
588,2323,904
