ID,WIDTH,HEIGHT
0,12282,20504
1,541,850
2,2629,5105
3,1570,2136
4,10366,11157
5,2231,4086
6,3127,888
7,6290,3296
8,6117,3418
9,13347,6311
10,1246,5744
11,7201,1981
12,4597,4735
13,2057,421
14,5081,3532
15,4844,7415
16,6503,18689
17,3701,6831
18,1954,1378
19,4491,1202
20,4525,3678
21,483,860
22,588,194
23,1439,656
24,4643,1082
25,2137,4323
26,7604,12960
27,10391,15605
28,7034,8070
29,1335,801
30,625,651
31,51806,24545
32,932,3586
33,229,614
34,1780,2473
35,916,295
36,5529,3876
37,339,520
38,2019,439
39,2682,3427
40,754,1956
41,8188,4086
42,1502,559
43,19898,5083
44,3354,13997
45,2781,1275
46,11885,3388
47,3334,11190
48,3178,1938
49,270,540
50,1492,632
51,332,169
52,2054,8203
53,1632,668
54,756,401
55,1597,3659
56,3486,1641
57,2649,6274
58,1582,4711
59,5295,1945
60,2371,3492
61,4460,2400
62,4079,2297
63,5222,11169
64,9345,17509
65,1239,728
66,3596,1632
67,2587,5314
68,5089,2164
69,1053,456
70,4032,2438
71,1400,4759
72,2502,5040
73,3259,11925
74,5235,23758
75,7495,27312
76,1450,4606
77,1312,4279
78,5021,2005
79,3006,666
80,2200,9635
81,3695,4161
82,1784,2943
83,1719,520
84,4186,3486
85,1957,920
86,473,1846
87,2229,3065
88,1023,1576
89,467,2234
90,884,3739
91,16885,7219
92,4411,8880
93,786,839
94,1041,1404
95,5764,9217
96,2574,606
97,2057,9690
98,9311,2969
99,3726,2603
100,3505,1665
101,2639,529
102,1971,1405
103,2604,6186
104,8646,2040
105,1733,2003
106,4688,13425
107,8305,2421
108,2727,6813
109,414,948
110,6468,2496
111,29113,8056
112,6664,8024
113,721,1633
114,1731,414
115,1169,4429
116,4162,1991
117,1026,357
118,911,1211
119,4475,1613
120,2688,1055
121,857,426
122,2172,9855
123,3949,4068
124,7220,4079
125,7785,2679
126,3236,15586
127,6100,3917
128,3806,789
129,162,130
130,2665,1060
131,2799,1347
132,9963,13032
133,2907,924
134,5346,1644
135,1739,2398
136,987,645
137,1325,3868
138,14314,4244
139,6305,2717
140,741,3495
