ID,WIDTH,HEIGHT
0,312,671
1,11136,3503
2,1250,1100
3,5125,7178
4,1436,1001
5,3561,1227
6,817,2566
7,11067,5648
8,2371,2004
9,2994,1185
10,639,153
11,1920,4219
12,3214,8539
13,5449,3423
14,10585,2519
15,3588,4495
16,197,128
17,1687,7317
18,1000,1329
19,241,1160
20,11845,5276
21,1989,1577
22,2005,2414
23,9997,12352
24,1746,1723
25,3488,1853
26,1206,1508
27,1842,2980
28,13534,42564
29,3022,7166
30,1010,2291
31,19487,7083
32,668,1197
33,7961,3310
34,1416,1011
35,9843,23371
36,588,2576
37,1210,1685
38,2851,653
39,15386,6703
40,1487,2232
41,1386,4326
42,1605,701
43,8191,5887
44,5591,1832
45,995,565
46,2111,3085
47,2146,8865
48,1245,356
49,1051,1044
50,4863,3590
51,2488,3277
52,7770,2172
53,1294,510
54,1670,1136
55,3192,15060
56,1800,3825
57,9764,7573
58,409,753
59,4500,1056
60,998,1311
61,2044,3481
62,1035,3589
63,12471,3897
64,418,1210
65,4987,12024
66,1909,1899
67,578,1676
68,2886,7328
69,179,228
70,1013,2439
71,5394,5601
72,338,1021
73,3739,5561
74,1488,2906
75,2746,3852
76,1160,1777
77,5445,3576
78,8297,4842
79,6400,3080
80,343,473
81,2172,1449
82,2663,1760
83,602,284
84,5497,3121
85,1006,874
86,3974,1532
87,2333,1526
88,1151,1539
89,841,426
90,131,118
91,10594,2325
92,7292,28412
93,1752,791
94,3295,772
95,3289,15532
96,452,825
97,8743,1846
98,3803,2663
99,3699,2226
100,1612,3111
101,3898,6040
102,506,1702
103,5690,3283
104,630,786
105,8887,12368
106,257,943
107,11084,2216
108,1754,673
109,2294,2689
110,2306,5189
111,9052,4077
112,198,233
113,1480,3477
114,3007,683
115,1846,3625
116,3847,4931
117,312,782
118,1961,923
119,3686,6336
120,769,2746
121,712,1274
122,640,346
123,6819,1712
124,1642,2183
125,3448,1709
126,4729,2619
127,1709,1709
128,1221,2913
129,4072,16776
130,219,906
131,6783,2696
132,4952,1171
133,839,684
134,2310,749
135,6534,10219
136,1682,345
137,5854,1242
138,3204,947
139,13302,2709
140,20425,14868
141,1472,2112
142,5627,14553
143,3063,699
144,375,440
145,6682,1822
146,390,1159
147,1546,1646
148,5598,10280
149,1734,1022
150,1277,457
151,4445,3345
152,1366,2706
153,3706,2852
154,723,1103
155,3076,5383
156,3669,10244
157,826,1455
158,2928,12182
159,12811,15948
160,421,785
161,3855,5673
162,4138,971
163,18974,6336
164,2808,6328
165,3402,1915
166,461,1948
167,2050,688
168,10888,5805
169,3798,9910
170,381,941
171,22392,10822
172,5516,15136
173,6901,2412
174,1161,2941
175,4513,19943
176,609,299
177,5035,1368
178,835,229
179,6878,4912
180,3684,1671
181,135,414
182,2319,551
183,18806,7897
184,973,3539
185,4201,9061
186,953,881
187,1077,494
188,3750,10842
189,4725,1553
190,3609,8241
191,3841,3056
192,1155,414
193,2244,2198
194,296,1186
195,852,2082
196,7297,2077
197,1713,532
198,4901,3484
199,8004,1645
200,1732,1673
201,5010,2063
202,927,2743
203,2486,1550
204,6324,2029
205,733,1413
206,3741,1453
207,1789,7975
208,178,867
209,6464,2153
210,755,235
211,1004,1144
212,12100,26379
213,634,2025
214,3125,669
215,1829,7770
216,3037,2481
217,2319,4127
218,472,370
219,13152,2749
220,1624,8115
221,854,2197
222,2122,431
223,1078,1688
224,485,870
225,4188,11337
226,2585,604
227,4401,2186
228,2864,3273
229,5703,5409
230,2160,650
231,2705,6875
232,1430,2115
233,3837,2772
234,897,983
235,4132,8827
236,2178,3883
237,736,2508
238,3563,4612
239,1592,4096
240,1559,439
241,4293,3334
242,1432,918
243,574,1551
244,17177,4436
245,244,121
246,565,538
247,7194,12352
248,1944,3383
249,15054,3748
250,1082,1318
251,4522,1851
252,1178,1507
253,1590,1708
254,2032,9407
255,3934,4690
256,1363,338
257,4806,4492
258,3175,1727
259,1481,6562
260,706,1624
261,3803,1144
262,1951,966
263,18350,4892
264,1591,5407
265,2869,4576
266,1190,1614
267,4746,10951
268,1599,2206
269,3999,4098
270,1086,5273
271,2121,636
272,324,898
273,2392,1597
274,2134,1968
275,1724,807
276,10266,5796
277,1141,473
278,2531,1176
279,5152,1707
280,4029,10705
281,3457,2005
282,1550,1931
283,2015,5038
284,16456,4857
285,4642,1785
286,3126,2028
287,4658,2536
288,2321,2107
289,1627,2961
290,776,1712
291,14621,14943
292,12556,2548
293,776,1329
294,1091,3617
295,3945,4066
296,553,2146
297,6679,5310
298,333,563
299,4874,8174
300,5364,1117
301,5191,1184
302,1919,5073
303,7760,4314
304,172,196
305,1709,3242
306,6161,2226
307,5192,2747
308,1994,7331
309,568,318
310,2288,889
311,5285,5428
312,1669,3044
313,6363,1750
314,1053,880
315,5210,1435
316,4057,2699
317,1467,2171
318,3606,7439
319,9215,2385
320,1960,772
321,5378,1524
322,3139,1337
323,4271,874
324,556,847
325,1170,653
326,2193,564
327,1625,1846
328,1780,3940
329,1072,382
330,633,747
331,4052,17984
332,6990,1452
333,1447,4078
334,569,2574
335,1098,4314
336,411,1149
337,4498,6529
338,825,2761
339,2090,794
340,800,1725
341,197,962
342,1210,1015
343,1077,1051
344,807,1034
345,3129,754
346,624,418
347,2461,4645
348,7781,10906
349,2377,2464
350,2417,1232
351,2228,7766
352,858,368
353,1888,8584
354,3433,5393
355,2630,11308
356,1722,1331
357,1199,2115
358,7804,3081
359,8345,19718
360,1810,1186
361,10011,4231
362,414,792
363,4048,3202
364,1538,4388
365,5751,1250
366,3706,1496
367,4660,20446
368,205,244
369,520,343
370,679,1427
371,540,1501
372,1039,2625
373,232,423
374,2811,4587
375,14952,5397
376,244,873
377,3205,1922
378,368,427
379,3399,8227
380,1597,3965
381,537,372
382,8303,3374
383,11943,10022
384,486,780
385,4304,5178
386,3934,1591
387,7564,8751
388,4717,6526
389,4348,1253
390,1147,2519
391,6908,1660
392,929,3774
393,1593,6113
394,988,3889
395,3062,7932
396,1713,4549
397,4794,1418
398,4147,5511
399,2062,5280
400,636,1102
401,1741,4109
402,1228,490
403,869,505
404,4416,7334
405,440,315
406,1166,3553
407,3467,9384
408,1518,382
409,2214,1251
410,2045,650
411,10036,3148
412,6530,2182
413,7832,3414
414,5235,11099
415,4912,18398
416,622,276
417,4156,1227
418,2793,841
419,25860,5963
420,1406,5852
421,2608,1655
422,1141,2091
423,8263,1953
424,11001,5195
425,4168,11827
426,2537,520
427,24385,7412
428,5234,10060
429,3087,750
