ID,WIDTH,HEIGHT
0,1781,2040
1,5576,2476
2,1134,3353
3,4828,3627
4,1502,2248
5,690,1952
6,691,1551
7,2372,4084
8,2569,7293
9,1595,3146
10,144,423
11,425,848
12,1172,1188
13,691,1699
14,366,1598
15,2024,2294
16,2657,5761
17,502,1753
18,1575,7516
19,2870,700
20,191,101
21,1160,3189
22,1390,5581
23,1343,4888
24,1899,4760
25,2220,1523
26,630,647
27,1795,1914
28,341,202
29,3188,1805
30,196,362
31,1974,3514
32,5505,1389
33,2171,6434
34,916,1411
35,120,290
36,158,605
37,191,136
38,3707,1292
39,575,2872
40,376,1220
41,4165,1805
42,5841,1324
43,3243,6831
44,5023,4461
45,1402,1135
46,549,1857
47,3652,7416
48,3211,918
49,1338,354
50,11513,3185
51,13700,3344
52,582,1159
53,2618,9360
54,875,1110
55,2882,6893
56,3930,15264
57,728,1336
58,211,295
59,9230,2021
60,725,1830
61,6920,3874
62,3934,1492
63,4367,1290
64,7237,3572
65,3595,6353
66,12388,8150
67,553,1851
68,17929,5216
69,7444,5242
70,393,269
71,1270,4052
72,3817,3561
73,1670,3221
74,1123,1071
75,202,136
76,1385,2475
77,2624,1001
78,1042,1198
79,210,936
80,1889,1080
81,1299,1952
82,5024,5631
83,4371,14761
84,1206,594
85,292,145
86,5420,19227
87,4808,3395
88,4992,2623
89,3897,3531
90,6562,3579
91,6935,1502
92,2506,9130
93,8880,5231
94,20479,8825
95,9037,15847
96,2124,683
97,4696,13524
98,5679,3046
99,1036,3641
100,230,249
101,3444,968
102,11293,6660
103,1320,666
104,3636,1626
105,2996,7395
106,17088,3763
107,1063,936
108,9702,4125
109,3426,770
110,2206,2371
111,3069,14468
112,546,2106
113,3362,2953
114,14223,7714
115,3526,9806
116,828,2141
117,543,976
118,371,485
119,904,1453
120,7648,2484
121,5598,2322
122,436,1952
123,653,134
124,470,1449
125,405,161
126,5117,3622
127,1807,2800
128,9824,3348
129,3296,940
130,5398,1612
131,6968,5096
132,583,1712
133,1865,1213
134,185,929
135,9248,15734
136,1797,3978
137,1580,4373
138,6422,2034
139,641,308
140,11370,14627
141,704,2444
142,2921,8223
143,1321,465
144,5527,2645
145,4090,16989
146,3271,3853
147,2041,3168
148,4037,3715
149,1576,409
150,2395,8002
