ID,WIDTH,HEIGHT
0,589,1909
1,7436,9783
2,2247,3009
3,3190,9392
4,1057,1109
5,1258,6114
6,889,4426
7,6382,3514
8,2476,1581
9,2353,1716
10,446,1374
11,3047,10901
12,10752,8449
13,4958,4814
14,3742,10652
15,3536,3732
16,224,180
17,1968,9352
18,2216,1496
19,468,1431
20,8619,6482
21,702,2617
22,1687,3231
23,8487,11060
24,2667,1189
25,2144,5902
26,794,2935
27,3555,1920
28,9070,26962
29,4355,6411
30,2039,4541
31,13078,4422
32,1240,423
33,2814,8036
34,1094,2587
35,10247,11496
36,4159,5486
37,2075,1459
38,1008,4755
39,5440,9066
40,2334,7922
41,9081,3522
42,1912,1108
43,9777,6191
44,2797,8018
45,971,1432
46,2814,2900
47,5858,5020
48,514,250
49,4860,1264
50,2349,2189
51,3331,7714
52,6904,3102
53,824,551
54,1443,2780
55,10439,8039
56,1718,2441
57,23698,6815
58,1483,1323
59,1842,4501
60,3408,1513
61,2873,6057
62,920,2630
63,14189,2859
64,308,735
65,2919,5109
66,1995,5717
67,3560,1187
68,2333,4425
69,1566,525
70,3109,863
71,9380,6961
72,1522,870
73,1983,7071
74,3335,1028
75,2292,8381
76,3398,1238
77,2446,9163
78,6050,1712
79,5146,1717
80,345,624
81,1650,5727
82,1422,1324
83,2231,465
84,7154,3508
85,1026,1418
86,1636,2014
87,1520,3356
88,2688,1103
89,541,1048
90,146,691
91,13823,4017
92,4857,20355
93,1698,1566
94,1164,4700
95,4360,6501
96,1819,595
97,3091,8356
98,1345,5659
99,5817,1196
100,2644,2916
101,1945,4888
102,2759,1022
103,7631,6971
104,3038,966
105,4383,9938
106,1555,647
107,8930,2002
108,918,2800
109,4817,1187
110,1310,2444
111,3200,15603
112,131,533
113,4953,1229
114,1618,501
115,1603,7744
116,2037,3908
117,186,608
118,1109,4949
119,15644,4989
120,3308,1280
121,2001,3157
122,566,1577
123,4298,6776
124,4809,2169
125,1990,8862
126,4447,11303
127,9739,2828
128,1070,1914
129,14136,13353
130,1333,1127
131,6808,4449
132,1750,7116
133,1537,534
134,1324,888
135,12939,3613
136,1327,1569
137,2070,2605
138,1640,1374
139,24764,5639
140,13215,20978
141,2137,4286
142,4419,9701
143,5146,3365
144,280,624
145,2362,4001
146,525,1496
147,3803,1431
148,4900,13891
149,972,2083
150,1076,1709
151,11457,2805
152,5152,5352
153,2641,6477
154,819,646
155,5278,4097
156,6262,7913
157,4355,1808
158,2986,8009
159,10949,8407
160,1032,564
161,3980,11725
162,1464,3449
163,43399,26644
164,8598,10817
165,2075,3600
166,2759,688
167,2920,1638
168,7681,3320
169,17020,3504
170,588,935
171,23570,7396
172,6672,8018
173,5548,1608
174,1184,2943
175,3867,18224
176,330,283
177,2668,10152
178,724,155
179,5100,8321
180,8181,4259
181,422,569
182,820,4090
183,10144,27421
184,2812,1251
185,3295,6815
186,1027,1227
187,3478,1242
188,5360,4271
189,5062,2843
190,8506,4713
191,12160,4659
192,1202,376
193,5678,2738
194,1988,1052
195,3248,1081
196,2847,5135
197,1566,337
198,3109,1793
199,4545,4704
200,954,1351
201,2440,2867
202,3686,970
203,8793,4635
204,9817,2090
205,2717,1985
206,4606,2070
207,2708,5929
208,220,423
209,2753,7626
210,563,1324
211,1429,1434
212,4278,20582
213,648,1928
214,1435,6355
215,9937,3028
216,4374,1757
217,4785,3425
218,1246,343
219,5931,4392
220,9455,19801
221,3937,1019
222,749,3309
223,6637,3903
224,1466,574
225,2718,10971
226,1288,1918
227,5817,10937
228,2921,2916
229,2017,6114
230,2259,1136
231,2204,7117
232,3038,3383
233,3042,4776
234,911,682
235,8930,8524
236,2016,2800
237,2278,1781
238,1259,5587
239,4061,2621
240,844,333
241,5301,1992
242,1297,1366
243,3513,4166
244,8644,7361
245,258,123
246,2219,3864
247,9111,10209
248,1612,6801
249,7851,6665
250,1776,2112
251,3358,1195
252,1657,1264
253,3072,2757
254,3788,4107
255,3237,8935
256,481,1909
257,7436,3570
258,1736,3009
259,3618,9392
260,2361,1109
261,1779,6114
262,896,4426
263,9285,3514
264,2476,2861
265,2353,3898
266,850,1374
267,5300,10901
268,2463,8449
269,4958,1448
270,3742,6634
271,1610,3732
272,224,444
273,2703,9352
274,3306,1496
275,1140,1431
276,8619,17608
277,702,512
278,1687,1303
279,2970,11060
280,2667,5836
281,2144,1184
282,794,1036
283,3555,2177
284,9070,8234
285,4355,5119
286,2039,3468
287,7450,4422
288,1240,1662
289,2814,5317
290,1094,2082
291,10247,15148
292,4439,5486
293,2075,470
294,1751,4755
295,5440,5022
296,2334,860
297,7939,3522
298,245,1108
299,13793,6191
300,1896,8018
301,6124,1432
302,2814,2687
303,5858,13204
304,166,250
305,4860,1937
306,3468,2189
307,3784,7714
308,2680,3102
309,824,180
310,1443,1310
311,10439,19382
312,1094,2441
313,2250,6815
314,3445,1323
315,1842,2275
316,3408,2758
317,2189,6057
318,10250,2630
319,14189,2938
320,894,735
321,2919,8244
322,1995,2393
323,3560,777
324,2333,3800
325,1566,454
326,3109,773
327,1742,6961
328,1522,1901
329,1983,795
330,1049,1028
331,22026,8381
332,3398,3007
333,1932,9163
334,2111,1712
335,5146,1614
336,144,624
337,4011,5727
338,4176,1324
339,2231,969
340,2469,3508
341,1026,836
342,1127,2014
343,1520,1764
344,2688,654
345,4244,1048
346,221,691
347,3094,4017
348,4598,20355
349,2657,1566
350,1030,4700
351,2277,6501
352,453,595
353,3091,4997
354,1213,5659
355,5817,10589
356,990,2916
357,1945,1226
358,2759,2920
359,23705,6971
360,3038,1558
361,4383,3542
362,602,647
363,8930,1943
364,2066,2800
365,4817,1067
366,1310,3143
367,3326,15603
368,617,533
369,348,1229
370,1618,865
371,1999,7744
372,2037,3453
373,242,608
374,1996,4949
375,15644,12223
376,3308,701
377,2001,3508
378,566,535
379,3941,6776
380,4809,2102
381,1990,844
382,2935,11303
383,9739,7628
384,1070,548
385,2751,13353
386,2650,1127
387,6808,10839
388,1668,7116
389,1537,5580
390,1324,3538
391,2728,3613
392,1149,1569
393,2070,3009
394,1448,1374
395,24764,5262
396,13215,2890
397,2137,1976
398,4419,7585
399,5146,1867
400,1059,624
401,2309,4001
402,494,1496
403,1704,1431
404,4900,10199
405,972,1046
406,1076,2825
407,11457,8436
408,5152,1673
409,2641,609
410,819,3325
411,8084,4097
412,2808,7913
413,4355,4796
414,3951,8009
415,9579,8407
416,1032,1521
417,3980,1628
418,1464,1220
419,9142,26644
420,8598,4007
421,2075,585
422,2759,3231
423,2920,12450
424,7681,5462
425,17020,6454
426,1569,935
427,23570,5695
428,1850,8018
429,1547,1608
430,1184,2644
431,5768,18224
432,350,283
433,2192,10152
434,724,2034
435,2015,8321
436,1403,4259
437,422,162
438,842,4090
439,7679,27421
440,2812,5090
441,3120,6815
442,3901,1227
443,3478,5534
444,3291,4271
445,5062,2113
446,2664,4713
447,2029,4659
448,1202,3260
449,5678,10615
450,1988,7058
451,3248,883
452,2847,3090
453,1566,4798
454,3109,5897
455,4545,2257
456,954,1420
457,2440,4999
458,698,970
459,8793,3746
460,9817,2155
461,2717,7178
462,3555,2070
463,2438,5929
464,220,201
465,2908,7626
466,380,1324
467,3455,1434
468,5345,20582
469,648,326
470,1328,6355
471,9937,2092
472,757,1757
473,4785,1921
474,1246,348
475,10986,4392
476,9455,2953
477,418,1019
478,1445,3309
479,6637,2425
480,806,574
481,2718,2382
482,1270,1918
483,5817,3922
484,2043,2916
485,2661,6114
486,500,1136
487,29132,7117
488,3038,2875
489,3042,8704
490,1246,682
491,8930,6813
492,8215,2800
493,2278,473
494,1594,5587
495,2465,2621
496,844,200
497,5301,10132
498,3626,1366
499,3513,3578
500,2877,7361
501,170,123
502,886,3864
503,6533,10209
504,1696,6801
505,22511,6665
506,2586,2112
507,3358,5581
508,1657,3007
509,3072,6949
510,3788,7196
511,3237,1521
