ID,WIDTH,HEIGHT
0,1363,428
1,312,381
2,1646,1475
3,5158,1825
4,830,2314
5,199,878
6,4466,14013
7,2290,4240
8,5601,19280
9,2340,2347
10,1508,3210
11,521,266
12,1753,1763
13,329,445
14,1723,7789
15,13594,4575
16,17583,3835
17,278,776
18,2063,1734
19,2590,5122
20,2500,1031
21,965,385
22,8591,7824
23,1909,507
24,3023,2290
25,1124,933
26,450,470
27,1540,4536
28,2948,1285
29,549,1842
30,24051,8680
31,2718,6387
32,3697,1751
33,518,1539
34,1218,3795
35,1169,819
36,1317,3451
37,391,857
38,8526,6072
39,16958,5086
40,3511,15102
41,892,2697
42,2046,9889
43,4415,3006
44,139,109
45,4967,1981
46,4941,9611
47,5544,1408
48,3346,3293
49,165,183
50,15375,7072
51,4324,13121
52,1284,2220
53,806,1799
54,3965,1278
55,1817,7888
56,4152,14277
57,2320,759
58,1020,918
59,965,202
60,1252,1232
61,6083,3649
62,4520,3591
63,6917,12464
64,880,238
65,1856,694
66,612,1168
67,3994,1874
68,128,148
69,346,1036
70,4946,23490
71,12287,6143
72,8462,2279
73,533,394
74,10285,6496
75,1910,6551
76,7535,1574
77,707,1242
78,9501,10297
79,3309,2585
80,3134,1364
81,2547,1814
82,6283,4428
83,1324,1854
84,797,2159
85,593,1701
86,10339,5661
87,1134,245
88,3896,17394
89,4105,1248
90,4621,3119
91,3457,1825
92,5247,8094
93,520,420
94,20410,6727
95,1868,2877
96,1042,2438
97,579,1424
98,11897,8173
99,977,646
100,3560,1552
101,1037,2332
102,13387,10133
103,3612,993
104,2145,3061
105,6070,1454
106,2379,5136
107,1935,2894
108,8430,3296
109,927,190
110,4762,7583
111,6309,3700
112,1982,3659
113,155,752
114,17649,3829
115,1537,6355
116,1061,3388
117,389,108
118,351,757
119,2623,2541
120,5432,1377
121,4166,1786
122,1501,429
123,645,2599
124,5930,1610
125,1139,576
126,3257,3992
127,10557,2611
128,3380,776
129,1873,512
130,20344,5078
131,1313,2067
132,4374,2425
133,1316,1622
134,12448,4915
135,1991,4497
136,1207,1966
137,4995,15449
138,8679,5558
139,510,1299
140,340,753
141,387,903
142,3323,11064
143,1505,1265
144,5633,3182
145,1670,546
