ID,WIDTH,HEIGHT
0,1070,770
1,3947,4891
2,3124,4575
3,2167,2026
4,399,1703
5,2869,2335
6,24295,7229
7,1785,5253
8,5457,1434
9,8164,6689
10,7413,10296
11,5291,2303
12,5959,6342
13,8803,1984
14,5545,15530
15,1482,1415
16,2228,1458
17,2041,8442
18,3670,14108
19,3576,721
20,3027,14978
21,1321,849
22,2328,7142
23,1955,508
24,716,1161
25,6559,1909
26,1874,3837
27,562,2172
28,10204,8238
29,2934,1158
30,11946,11122
31,3490,3760
32,226,985
33,3878,3861
34,8719,4303
35,739,1338
36,4011,2415
37,2861,4261
38,3695,8753
39,2692,888
40,2968,2265
41,5199,18152
42,3195,14921
43,940,1331
44,6070,6461
45,404,1887
46,7394,18333
47,1317,2895
48,1666,8265
49,1460,5677
50,13146,4482
51,1749,2449
52,4176,9076
53,1321,425
54,8582,3918
55,1057,2744
56,413,983
57,7926,23019
58,7138,3536
59,625,855
60,3383,8727
61,3477,1791
62,9825,4749
63,2497,2618
64,1635,7179
65,5896,1657
66,4137,3667
67,3828,1231
68,4609,2301
69,3166,5767
70,20802,8269
71,1811,1142
72,3247,2201
73,2563,2012
74,2343,3966
75,2026,1072
76,3870,15117
77,2846,836
78,2694,3082
79,1218,2634
80,872,3844
81,2188,658
82,6450,3437
83,2443,1003
84,5414,1987
85,1321,312
86,6840,3517
87,2317,515
88,2697,1832
89,705,3226
90,13471,6341
91,1231,2172
92,3601,1944
93,1148,2266
94,5548,24384
95,4348,7869
96,969,933
97,9843,4196
98,2376,1676
99,1012,234
100,4232,1278
101,844,1506
102,3661,4722
103,763,753
104,519,2265
105,5528,11952
106,10276,3713
107,778,628
108,4119,5200
109,984,1764
110,4981,14026
111,1383,553
112,3319,842
113,3949,5323
114,13146,6321
115,509,2449
116,4176,1146
117,186,271
118,17780,3918
119,2518,2123
120,2508,849
121,6133,7934
122,13471,2873
123,641,701
124,11609,5204
125,879,348
126,23155,5037
127,1661,2618
128,2087,770
129,3947,2595
130,5885,4575
131,1931,2026
132,7844,1703
133,2869,3432
134,3879,7229
135,1785,3593
136,5457,1567
137,8164,4156
138,6058,10296
139,680,2303
140,5959,10623
141,8803,2073
142,6830,15530
143,1482,2846
144,2228,4565
145,4581,8442
146,9476,14108
147,3576,725
148,4567,14978
149,1321,1842
150,2328,2012
151,563,508
152,716,671
153,6559,1317
154,11597,3837
155,533,2172
156,3726,8238
157,2934,1108
158,11946,13262
159,3490,4109
160,2931,985
161,5965,3861
162,2051,4303
163,273,1338
164,4011,10546
165,4212,4261
166,3695,6745
167,904,888
168,4587,2265
169,5199,7575
170,3195,995
171,940,972
172,6070,5304
173,580,1887
174,7394,2238
175,1317,3331
176,1653,8265
177,7350,5677
178,13146,20807
179,1792,2449
180,4176,2148
181,1321,439
182,8582,5236
183,1461,2744
184,2820,983
185,7926,2393
186,6333,3536
187,625,1317
188,2539,8727
189,1664,1791
190,13330,4749
191,2098,2618
192,1522,7179
193,5896,5829
194,4137,908
195,3828,795
196,3634,2301
197,4224,5767
198,7372,8269
199,1811,7704
200,3247,800
201,2563,8833
202,11128,3966
203,2026,1231
204,3870,1848
205,2846,3221
206,9681,3082
207,1218,1627
208,1356,3844
209,2188,7784
210,6696,3437
211,1133,1003
212,2180,1987
213,1321,1629
214,6840,5637
215,201,515
216,2058,1832
217,662,3226
218,13471,13420
219,6123,2172
220,3601,6294
221,1938,2266
222,5661,24384
223,2001,7869
224,2188,933
225,9843,3899
226,2376,2627
227,1012,454
228,4232,11683
229,6229,1506
230,3661,10776
231,2833,753
232,630,2265
233,5528,13775
234,10276,12203
235,778,1675
236,1951,5200
237,984,406
238,4981,6545
239,1383,5673
240,3319,760
241,4861,5323
242,13146,5802
243,1312,2449
244,4176,4595
245,1135,271
246,17780,5236
247,2518,4597
248,725,849
249,1793,7934
250,13471,3650
251,641,1471
252,11609,3523
253,879,1443
254,23155,5013
255,3583,2618
