ID,WIDTH,HEIGHT
0,1487,3683
1,293,1449
2,10394,7758
3,2722,2658
4,2066,1943
5,2693,10249
6,2440,4919
7,752,406
8,10949,2913
9,1578,3692
10,1484,508
11,3878,1927
12,2971,1413
13,1879,1869
14,3726,18049
15,19640,4101
16,489,285
17,14239,4453
18,1175,4266
19,381,491
20,3560,9092
21,2102,917
22,9719,2451
23,3322,3010
24,1092,445
25,7672,4928
26,1621,1600
27,288,1138
28,4595,4028
29,2174,659
30,9883,10190
31,1882,1101
32,19243,4505
33,766,395
34,4151,6956
35,13994,6710
36,13034,25275
37,2092,5199
38,1898,4625
39,1811,1664
40,2042,408
41,3713,4688
42,1111,1319
43,5408,2573
44,1722,2566
45,1682,4085
46,1895,4324
47,1719,6723
48,3662,1560
49,6885,5581
50,4287,2685
51,374,1462
52,15049,13438
53,7851,7075
54,8912,3521
55,2350,9150
56,869,798
57,2063,4736
58,1696,1035
59,3862,2442
60,2212,2082
61,23840,6019
62,5370,3117
63,4483,2762
64,2078,3261
65,1511,2142
66,1211,2696
67,2478,1643
68,6253,1276
69,15320,8689
70,1488,1365
71,1500,592
72,605,1183
73,1601,7230
74,5894,3189
75,1384,4945
76,1771,636
77,6751,10509
78,7199,3755
79,2402,1231
80,1675,2089
81,6814,18154
82,14362,6455
83,874,2148
84,7169,9071
85,4423,3679
86,10480,3905
87,2736,2050
88,774,317
89,4737,3399
90,7237,10318
91,2896,11551
92,3579,2173
93,2131,8757
94,5154,3486
95,6140,2041
96,9628,10043
97,3910,979
98,1828,2688
99,759,859
100,8554,4850
101,4026,923
102,2589,1018
103,4753,1411
104,2362,1111
105,3989,901
106,2270,5012
107,941,1181
108,3009,2000
109,10310,6155
110,2387,7293
111,6733,19249
112,414,420
113,3550,1118
114,2283,4543
115,956,2018
116,2879,1288
117,2281,2200
118,4275,3361
119,672,2731
120,4930,1226
121,39454,10431
122,436,302
123,1468,368
124,12340,3412
125,658,2102
126,3131,6527
127,9661,2737
128,3307,777
129,157,724
130,12700,4245
131,975,1785
132,4330,3046
133,3116,2476
134,8637,2386
135,1758,395
136,8370,3152
137,2111,1306
138,4037,993
139,5170,3842
140,1416,3705
141,3228,12859
142,1838,6094
143,886,3893
144,503,167
145,8128,3888
146,2639,2902
147,1581,324
148,6071,4743
149,1163,1231
150,12222,6575
151,4487,1361
152,2384,1538
153,12272,4833
154,1140,755
155,3377,2025
156,3080,12434
157,5099,4937
158,3383,6914
159,1134,935
160,2061,8555
161,2657,547
162,1496,4804
163,10179,6385
164,11952,17485
165,2154,8044
166,1830,1344
167,988,1216
168,2330,2440
169,2540,1410
170,5111,5359
171,350,872
172,1765,5059
173,1291,6327
174,1370,1976
175,4942,1714
176,3224,5069
177,8505,2095
178,1639,451
179,476,740
180,9692,2053
181,3271,9257
182,1220,5673
183,5439,2572
184,1530,2017
185,9756,8664
186,3251,1536
187,5576,2476
188,2054,564
189,4022,4112
190,5277,3230
191,2489,1606
192,1758,6088
193,2777,1374
194,2721,2164
195,3998,1041
196,4646,1097
197,4194,1018
198,1633,1448
199,2994,3984
200,743,936
201,2166,3506
202,5097,4957
203,658,978
204,1081,4579
205,1543,6504
206,3709,3389
207,15710,6356
208,2793,924
209,3572,15803
210,1480,1987
211,1281,1207
212,18353,14058
213,3503,1149
214,3267,5884
215,1190,5513
216,764,3443
217,4935,19391
218,1711,6488
219,1737,5084
220,1179,972
221,2173,8511
222,7718,4122
223,5567,1183
224,14530,3034
225,1887,5539
226,6376,12602
227,2033,4373
228,3199,12948
229,857,3430
230,1230,1807
231,1704,1530
232,1775,6411
233,2801,4142
234,596,1256
235,1885,924
236,1312,775
237,230,991
238,1879,4911
239,4203,5062
240,1732,6919
241,4393,7189
242,2968,3231
243,4703,1476
244,8535,12975
245,4630,2020
246,2471,2242
247,2160,4086
248,3954,12542
249,13844,25132
250,2770,1519
251,11435,2333
252,1699,1076
253,1602,3167
254,2790,5669
255,2541,5596
256,817,997
257,1107,1315
258,1553,2164
259,899,977
260,7123,2286
261,3595,2305
262,1559,1142
263,1246,1618
264,4780,4715
265,1153,2002
266,2967,4802
267,531,1068
268,1695,1070
269,3324,11314
270,3008,13818
271,6412,2076
272,1252,2268
273,16469,12326
274,2662,9054
275,1610,3216
276,12825,6388
277,2378,6262
278,947,1071
279,2432,6747
280,1103,1366
281,8371,18542
282,6802,12485
283,2398,3306
284,1454,5087
285,4028,4448
286,1312,2214
287,1831,7861
288,3457,2994
289,1400,824
290,2122,7598
291,6882,4859
292,8473,35400
293,1445,1249
294,10001,2492
295,781,350
296,1794,5430
297,1987,1767
298,3954,859
299,1363,1184
300,1562,1825
301,1832,1738
302,9744,3824
303,4267,15786
304,1967,1749
305,6581,15924
306,6478,1589
307,652,989
308,6839,5943
309,12619,3440
310,3111,2522
311,5076,11417
312,3582,10435
313,9140,1869
314,640,2913
315,3358,6501
316,150,542
317,3251,6541
318,10402,6276
319,999,3029
320,472,2223
321,365,350
322,7429,2566
323,1325,1492
324,7158,1455
325,6031,5032
326,626,3079
327,1507,4409
328,5524,1967
329,6804,2707
330,3075,5897
331,8470,1760
332,3988,2016
333,7737,6282
334,8992,2229
335,2410,893
336,1541,3124
337,12881,2903
338,4469,937
339,744,2916
340,4804,10796
341,887,2342
342,1548,759
343,1603,477
344,2436,784
345,2614,12317
346,1524,1864
347,4408,7763
348,1950,446
349,2272,829
350,4628,1165
351,8727,6480
352,1884,1385
353,3908,10215
354,1972,6197
355,1375,4076
356,13297,7230
357,4293,8203
358,2899,773
359,1048,1635
360,2146,727
361,3423,1283
362,2463,8012
363,4899,2743
364,2055,2408
365,3515,6451
366,5996,7391
367,6911,12229
368,4215,6518
369,3535,10118
370,2404,2255
371,1622,2569
372,11089,6949
373,1366,1567
374,1441,2025
375,2610,3551
376,2154,7551
377,31503,24765
378,1147,239
379,1538,1613
380,1909,6891
381,1814,2338
382,2970,719
383,982,1729
384,4413,1740
385,6861,1465
386,3779,17011
387,1313,4543
388,5447,2941
389,3645,13311
390,961,1653
391,115,353
392,3864,5617
393,517,252
394,506,576
395,1628,6691
396,1007,3945
397,10326,2203
398,5595,7848
399,1602,7888
400,1833,2988
401,22737,7924
402,864,4322
403,2077,4188
404,8115,12699
405,2730,4400
406,5843,5952
407,4635,4772
408,4976,4660
409,6779,17981
410,3699,15411
411,1192,1978
412,4064,5616
413,4147,1560
414,9280,7127
415,1962,1534
416,9705,5364
417,1160,1445
418,952,3211
419,3561,5540
420,9417,8085
421,1274,3626
422,1685,1681
423,1497,1173
424,3697,2886
425,6294,1948
426,2196,1765
427,5666,2679
428,1923,1555
429,5065,25088
430,2619,2502
431,3460,1659
432,4964,1174
433,2862,8210
434,2300,891
435,460,302
436,6871,10016
437,2490,929
438,8582,9145
439,3508,2742
440,1383,3622
441,3760,2438
442,6948,1568
443,2597,522
444,816,1914
445,4643,2535
446,2815,699
447,5757,1252
448,5406,8053
449,1159,3250
450,3828,824
451,1619,3557
452,2116,4647
453,13581,5580
454,2629,3699
455,661,846
456,602,2085
457,322,995
458,1608,1970
459,4017,1508
460,2709,761
461,9962,4180
462,877,2341
463,1227,5850
464,1647,3456
465,2906,8673
466,4093,4052
467,2360,5057
468,7816,14573
469,3428,5265
470,2956,4989
471,5584,1782
472,3582,814
473,4551,8372
474,3180,6010
475,1583,6039
476,4239,4769
477,4231,4138
478,6901,3278
479,1709,2367
480,932,1808
481,14848,4043
482,9247,8231
483,18822,9331
484,14764,5719
485,2895,12847
486,1977,3154
487,885,1946
488,641,2890
489,1132,4249
490,2054,4571
491,721,1348
492,1110,1868
493,615,698
494,1326,1811
495,9207,4356
496,1472,4832
497,6038,15361
498,2874,3221
499,2214,1847
500,4099,8342
501,4805,10093
502,10774,3184
503,11612,8157
504,14354,8679
505,3815,7952
506,2643,2265
507,1022,518
