ID,WIDTH,HEIGHT
0,477,1038
1,621,1046
2,1444,466
3,237,493
4,1707,2116
5,6733,2449
6,415,1346
7,1203,3531
8,685,281
9,4285,2982
10,161,570
11,2462,544
12,1092,1810
13,8006,6514
14,8823,3518
15,1337,3505
16,555,565
17,3266,1405
18,2482,775
19,2331,1019
20,774,288
21,8411,2051
22,775,3496
23,912,1137
24,691,841
25,471,767
26,197,235
27,5774,2198
28,1740,1951
29,1318,1899
30,3481,867
31,1766,424
32,978,1134
33,2338,1135
34,1099,2892
35,2472,3029
36,710,2278
37,3850,1397
38,3619,4299
39,2591,9534
40,281,108
41,781,1962
42,136,113
43,505,1228
44,3251,1158
45,1133,3481
46,852,1078
47,1324,5981
48,969,767
49,268,236
50,5371,1706
51,478,1744
52,2754,5129
53,1083,387
54,1922,884
55,1772,8565
56,3524,3527
57,3640,6711
58,598,2974
59,14753,8577
60,5112,4774
61,6082,1369
62,3580,2867
63,1700,1472
64,360,226
65,12995,6973
66,2696,3762
67,3241,8182
68,1087,3456
69,539,527
70,1435,5280
71,584,718
72,403,1410
73,162,699
74,708,1915
75,900,3705
76,399,1635
77,12754,10916
78,1083,1078
79,2555,1763
80,209,311
81,3438,15501
82,195,650
83,2943,2773
84,629,742
85,717,1454
86,1221,482
87,614,266
88,908,741
89,4725,2043
90,1454,2920
91,22378,6785
92,2765,1112
93,5034,2379
94,1849,733
95,5517,8710
96,986,2439
97,1348,6433
98,1624,700
99,2774,4151
100,3016,1265
101,8609,2401
102,2068,1267
103,298,440
104,680,148
105,3259,2627
106,1829,563
107,962,4135
108,6833,27841
109,794,3259
110,4267,1424
111,980,1742
112,1179,3458
113,6733,4317
114,3530,912
115,1873,864
116,4377,1192
117,8085,3243
118,2182,581
119,6064,2209
120,1354,2756
121,5268,13064
122,928,1981
123,13222,21828
124,9813,2356
125,11490,3621
126,1817,3093
127,561,175
128,657,685
129,1636,2668
130,2795,10008
131,2132,4654
132,288,600
133,1716,2415
134,2290,2693
135,705,2103
136,1855,1322
137,2816,1370
138,504,1856
139,467,1268
140,6629,7587
141,13109,6251
142,3616,5337
143,8589,2444
144,797,660
145,12063,4832
146,2442,4273
147,5830,5350
148,645,317
149,928,2006
150,942,287
151,256,319
152,1280,3605
153,11818,4005
154,1382,335
155,11976,18553
156,1383,601
157,20510,4382
158,1025,4300
159,3022,1930
160,4498,2096
161,650,806
162,1107,911
163,1212,1730
164,1030,4716
165,1867,3470
166,2095,1418
167,425,229
168,1832,2079
169,1510,1649
170,2831,1111
171,712,2195
172,20753,4240
173,4903,6432
174,5307,1578
175,3803,5947
176,740,552
177,3204,11108
178,4550,1662
179,1001,1085
180,5501,2239
181,1291,1788
182,188,112
183,4198,6961
184,2847,1134
185,5108,2328
186,401,1626
187,11690,8491
188,7930,5772
189,517,663
190,1561,1091
191,1162,3743
192,296,242
193,5940,4493
194,4384,11065
195,1230,3221
196,6086,7383
197,359,1585
198,2406,2148
199,234,940
200,5606,1277
201,723,210
202,157,670
203,265,184
204,1972,7987
205,4230,10611
206,799,1895
207,39038,7890
208,1785,1268
209,4638,5067
210,5361,2854
211,1504,513
212,328,732
213,2841,3812
214,709,2406
215,8588,4037
216,1192,3372
217,7906,21250
218,707,1827
219,4569,1961
