ID,WIDTH,HEIGHT
0,198,124
1,1523,4416
2,1353,1835
3,3697,2803
4,1022,329
5,3753,1522
6,2964,14064
7,2748,7264
8,5448,1933
9,5858,7855
10,5170,22856
11,2909,3196
12,4423,5753
13,1977,3534
14,8871,15344
15,2720,1643
16,1068,3350
17,712,2987
18,2233,4934
19,453,745
20,8563,2605
21,967,2401
22,6587,3688
23,1340,876
24,1177,1837
25,4053,836
26,3117,5762
27,1592,1439
28,7262,15537
29,1084,318
30,4768,11018
31,5418,1858
32,640,421
33,3298,2605
34,7121,5530
35,1083,1475
36,604,2329
37,4457,3394
38,6569,3186
39,915,519
40,3898,5552
41,8338,14831
42,4630,9600
43,773,2253
44,14449,3801
45,551,1756
46,4839,10112
47,2002,1055
48,4711,2859
49,1937,1369
50,3089,7520
51,1061,1183
52,11813,5596
53,115,320
54,1166,5041
55,1850,561
56,342,453
57,3874,15227
58,4110,4760
59,489,450
60,9568,1915
61,896,703
62,8360,7085
63,3728,3821
64,4625,6305
65,7499,3005
66,10648,2830
67,1804,1631
68,2303,3751
69,2788,1640
70,23433,10628
71,1664,1591
72,1988,2869
73,1562,1723
74,2829,2860
75,2385,1192
76,10947,11511
77,2696,1206
78,1801,2828
79,3446,1583
80,2260,506
81,1592,880
82,3903,2700
83,1791,1416
84,1839,5622
85,823,239
86,5199,2345
87,792,1457
88,1552,5186
89,1994,3445
90,14671,6484
91,1847,3606
92,2516,1760
93,2603,2868
94,5794,1490
95,4570,1478
96,969,798
97,2066,6173
98,3182,1519
99,182,665
100,1369,400
101,1128,2177
102,1016,4281
103,254,449
104,742,3279
105,2931,4701
106,3726,812
107,829,537
108,10859,3855
109,2785,1122
110,5108,12471
111,1821,944
112,4066,1199
113,9539,4848
114,6793,9061
115,299,116
116,3844,948
117,123,338
118,13864,11082
119,2493,820
120,707,302
121,3818,16017
122,1632,8125
123,711,213
124,6358,12345
125,374,986
126,29242,14246
127,1949,830
128,1130,444
129,2416,5385
130,3493,4782
131,1400,1386
132,1454,1511
133,4052,4676
134,3304,16176
135,2846,1257
136,4945,1683
137,7411,6025
138,10073,2830
139,505,1742
140,7789,3833
141,2743,5865
142,19320,4130
143,2288,5103
144,3303,1520
145,12954,6028
146,4303,13315
147,1149,2051
148,8549,4108
149,1391,3689
150,1528,677
151,306,1086
152,421,1180
153,2541,2253
154,11769,5534
155,739,1863
156,3524,5969
157,998,2346
158,15225,9728
159,9871,3189
160,4109,1333
161,3334,4673
162,1700,5772
163,431,559
164,4747,12605
165,2646,981
166,2786,13867
167,1650,337
168,3341,6407
169,1886,3910
170,573,695
171,1792,493
172,5232,2947
173,930,817
174,1324,1217
175,2669,556
176,1773,7076
177,4764,5189
178,12485,5165
179,1513,5173
180,793,3536
181,672,1241
182,5034,6078
183,1251,1542
184,1381,645
185,762,1974
186,10322,2753
187,789,1598
188,3516,5037
189,3691,2578
190,4424,6247
191,2674,3467
192,1882,3872
193,5244,15367
194,1536,2569
195,3083,1175
196,1633,4541
197,3482,6693
198,9813,5186
199,4631,1648
200,1599,2263
201,7249,6726
202,14204,4292
203,970,2322
204,2246,2303
205,6795,2083
206,5065,3308
207,996,2496
208,1197,1765
209,3411,13665
210,7215,5173
211,1720,744
212,3319,1298
213,1764,685
214,2114,5774
215,328,363
216,3690,1811
217,1210,1758
218,15476,20132
219,2374,3047
220,3752,2470
221,2631,1102
222,2804,13193
223,3610,1710
224,2145,880
225,5270,6308
226,4072,1963
227,207,607
228,3120,13938
229,9860,1993
230,3289,6608
231,4026,1191
232,903,1879
233,3980,19081
234,4713,8855
235,485,2029
236,2754,10283
237,263,373
238,14088,3837
239,1783,4133
240,2208,910
241,6352,5365
242,4892,8750
243,1141,476
244,3497,3760
245,187,541
246,14574,9746
247,737,810
248,879,480
249,1817,6517
250,6638,10324
251,870,2407
252,10722,3141
253,887,442
254,4330,14179
255,909,2342
256,482,1456
257,2682,1500
258,2821,4916
259,2282,1664
260,1129,2442
261,2282,2251
262,15215,4795
263,1248,1052
264,1640,4055
265,2324,5064
266,4541,3754
267,720,3319
268,8254,7322
269,1497,1535
270,3952,15365
271,1472,294
272,2200,4125
273,2389,9613
274,2941,4235
275,869,817
276,8563,3371
277,228,918
278,4808,5761
279,2377,704
280,430,2030
281,7960,3228
282,2185,824
283,587,610
284,9018,17589
285,3163,2413
286,9952,9438
287,6710,6462
288,295,155
289,2189,7119
290,1939,6640
291,1078,437
292,6916,1704
293,5781,2052
294,3983,10244
295,1268,727
296,1435,3277
297,8250,10477
298,1945,7056
299,1061,782
300,5934,10311
301,723,1827
302,10493,3245
303,1723,2762
304,4711,1163
305,2893,894
306,25388,6715
307,907,4023
308,734,3205
309,1256,547
310,6012,4567
311,1667,1888
312,704,996
313,22418,5671
314,1378,1690
315,647,2121
316,4257,1311
317,4987,1136
318,5745,6347
319,2632,1517
320,2798,1552
321,4188,2906
322,1127,1502
323,1495,2566
324,2528,1287
325,8953,3498
326,13602,13253
327,1523,1641
328,4927,1072
329,4123,1795
330,3800,1791
331,570,1840
332,7860,2427
333,3216,842
334,2008,8008
335,1369,748
336,1684,3764
337,1872,488
338,9092,5307
339,2975,1421
340,3137,5622
341,321,263
342,11282,4547
343,1267,1055
344,1039,2940
345,534,748
346,1984,8023
347,1331,491
348,2485,686
349,2394,774
350,15692,26807
351,3076,13758
352,613,1842
353,4707,2975
354,4102,1733
355,793,243
356,5489,1249
357,1261,311
