ID,WIDTH,HEIGHT
0,5702,10380
1,4555,6986
2,7565,18394
3,1815,7514
4,3558,3547
5,3595,1956
6,1194,3078
7,2851,10783
8,5696,4786
9,3443,8054
10,10859,2212
11,1578,349
12,6093,8292
13,2373,5473
14,4941,3722
15,11697,3019
16,3949,7015
17,5017,10555
18,5167,13872
19,10257,2150
20,3558,2977
21,4297,1659
22,2681,5093
23,3469,9474
24,9651,2499
25,5002,10648
26,1873,6740
27,1686,3940
28,4618,1909
29,5344,3696
30,8456,1858
31,11697,4676
32,5702,4208
33,4555,6521
34,7565,6511
35,2681,7514
36,3558,1538
37,3595,3517
38,3082,3078
39,2851,3123
40,3955,4786
41,3443,5453
42,10859,5112
43,1578,7165
44,6093,5948
45,2408,5473
46,3515,3722
47,11697,2550
48,3949,7573
49,5017,2952
50,5167,11033
51,10257,5364
52,3558,8087
53,4297,3814
54,1595,5093
55,3469,4432
56,9651,2378
57,5002,2859
58,1873,584
59,1686,3574
60,1475,1909
61,5344,1777
62,8456,2591
63,11697,3661
