ID,WIDTH,HEIGHT
0,802,1546
1,11640,4721
2,1408,4330
3,2407,9421
4,3040,2908
5,2171,2161
6,1099,4862
7,5539,4980
8,874,3104
9,1563,4765
10,1550,1192
11,11706,6817
12,4672,12928
13,2508,5454
14,2885,7449
15,1819,6443
16,802,220
17,3653,4721
18,2312,997
19,2515,1012
20,8182,8518
21,591,1903
22,976,4562
23,4050,9696
24,2765,3104
25,1691,4765
26,569,1648
27,5981,4421
28,6550,15242
29,1540,7325
30,3951,2831
31,9604,4536
32,802,1150
33,4456,4721
34,904,4330
35,24256,9421
36,3040,8212
37,3075,2161
38,975,4862
39,14035,4980
40,4617,3104
41,8644,4765
42,762,1192
43,11491,6817
44,4672,3824
45,2508,1871
46,2885,1975
47,7785,6443
48,802,188
49,3592,4721
50,2312,1257
51,2515,8409
52,8182,2602
53,591,258
54,1098,4562
55,15524,9696
56,2164,3104
57,11443,4765
58,1743,1648
59,5981,2396
60,6550,1510
61,1789,7325
62,3951,6593
63,9604,3697
