ID,WIDTH,HEIGHT
0,1915,5239
1,2076,901
2,6562,4973
3,1977,3783
4,2370,5817
5,8690,3461
6,2959,2071
7,3713,1126
8,6127,2057
9,1869,2836
10,9017,1943
11,3956,1633
12,2878,2491
13,6347,6077
14,11946,4255
15,6723,3210
16,1483,1415
17,18318,6182
18,9275,2602
19,769,3783
20,15584,5878
21,3813,2616
22,6377,3869
23,3713,4830
24,1207,4399
25,11354,7467
26,8130,4006
27,6480,2101
28,2878,4769
29,7172,3668
30,10277,4724
31,3902,2424
32,5602,5239
33,2076,5281
34,2982,4973
35,6674,3783
36,26152,5817
37,3915,3461
38,3418,2071
39,3713,821
40,2873,2057
41,1869,4631
42,9017,2063
43,3956,1857
44,2878,1881
45,3840,6077
46,3258,4255
47,6723,6819
48,1483,3824
49,9570,6182
50,9275,2371
51,1016,3783
52,12938,5878
53,8792,2616
54,6377,3039
55,3713,5676
56,7793,4399
57,16741,7467
58,1672,4006
59,6480,1389
60,2878,2554
61,7172,2409
62,4927,4724
63,2821,2424
