ID,WIDTH,HEIGHT
0,1957,7008
1,186,110
2,3382,1353
3,1082,465
4,6209,20894
5,1275,259
6,1443,2513
7,979,701
8,1194,2452
9,7570,5765
10,3524,1225
11,6814,2829
12,2923,2224
13,273,1190
14,2112,5429
15,2071,9429
16,9171,3343
17,1755,1140
18,384,322
19,2176,471
20,2981,766
21,800,208
22,137,101
23,825,853
24,2476,1511
25,255,936
26,9664,2742
27,8955,6107
28,4956,6555
29,1446,397
30,529,887
31,14562,46421
32,1128,574
33,210,810
34,1066,5239
35,194,103
36,973,3418
37,219,267
38,1933,588
39,1545,1063
40,113,224
41,2714,1939
42,1440,599
43,4044,1057
44,4887,8290
45,1434,3607
46,3042,2282
47,4362,10083
48,2129,2962
49,468,223
50,901,362
51,173,181
52,5812,8854
53,707,1892
54,355,1134
55,1862,7620
56,1821,872
57,5105,3810
58,2887,4370
59,7266,3136
60,1477,3848
61,3342,1856
62,7015,2453
63,5926,18095
64,3749,8075
65,828,1355
66,4995,1062
67,3934,886
68,3269,901
69,404,821
70,6448,1310
71,1000,2268
72,2910,2911
73,9218,6950
74,14809,28522
75,6087,14638
76,3266,1709
77,828,1341
78,5126,1950
79,2735,1214
80,6222,2040
81,7186,2353
82,1315,1726
83,305,464
84,4665,2099
85,1741,2600
86,476,345
87,1580,4849
88,2714,793
89,589,271
90,2501,3001
91,2385,4433
92,5492,11655
93,547,654
94,1838,802
95,2929,5428
96,591,281
97,2649,6723
98,2165,1242
99,6349,2109
100,1567,3519
101,784,615
102,624,2460
103,5079,2753
104,7073,1792
105,261,688
106,6242,1278
107,1083,1964
108,5747,3465
109,544,120
110,6023,1251
111,23356,17768
112,15500,3976
113,1104,1151
114,287,636
115,895,4465
116,2513,2841
117,206,756
118,846,672
119,2499,835
120,2896,1717
121,1114,670
122,6144,12011
123,2316,2014
124,8137,1823
125,1755,4571
126,2365,2834
127,1617,4892
128,515,327
129,115,192
130,992,2999
131,1994,3068
132,6250,14067
133,2977,816
134,1665,2196
135,2423,1205
136,1268,1102
137,1176,1759
138,23253,7250
139,1011,4082
140,275,581
141,1353,6208
142,5626,3372
143,3136,6879
144,1880,4680
145,5623,1179
146,1143,1110
147,5133,1059
148,711,1889
149,1118,1689
150,287,916
151,9084,1937
152,9263,3175
153,2767,4443
154,1949,2238
155,998,1902
156,633,2759
157,1032,268
158,461,2048
159,20692,11054
160,7400,3144
161,1677,368
162,1535,324
163,555,1346
164,2781,639
165,1125,762
166,948,946
167,2661,1044
168,328,1166
169,3148,4162
170,479,603
171,3242,985
172,4208,13990
173,500,2484
174,5583,6660
175,18518,12641
176,1835,671
177,444,2160
178,2741,2103
179,645,462
180,14450,7860
181,1080,217
182,317,450
183,941,305
184,251,258
185,2189,2114
186,2496,796
187,3658,14941
188,1661,5363
189,144,144
190,2313,2093
191,1897,4225
192,4757,8342
193,198,151
194,12563,4809
195,2337,4808
196,2957,3351
197,261,361
198,229,983
199,5220,17495
200,1271,3336
201,2788,3839
202,2449,2487
203,12661,22741
204,3614,1225
205,157,589
206,2426,2445
207,23498,5800
208,5206,9355
209,1240,3154
210,593,1332
211,1035,961
212,15525,3198
213,1705,821
214,687,2342
215,2558,1596
216,1192,1180
217,1797,1216
218,2034,4700
219,1509,4950
220,794,1127
221,221,532
222,503,455
223,13233,6011
224,2840,2884
225,142,474
226,2001,2140
227,2237,3440
228,4962,1979
229,947,2222
230,263,459
231,5579,3225
232,1243,4993
233,2118,8293
234,4923,1251
235,697,1707
236,1280,2297
237,6981,1505
238,673,300
239,31069,9177
240,5008,9959
241,1401,1212
242,4120,3292
243,1252,1440
244,898,1870
245,2068,1775
246,786,390
247,3593,6164
248,405,1580
249,1140,3458
250,4926,5580
251,5567,4858
252,16471,3511
253,576,693
254,785,1290
255,4598,4166
256,7052,6900
257,618,130
258,4463,4640
259,806,200
260,4037,837
261,263,931
262,3253,7296
263,1647,6704
264,1421,321
265,15736,18506
266,1947,3016
267,2695,1567
268,4256,3357
269,1166,3135
270,3992,19712
271,5372,10893
272,4107,2319
273,835,972
274,6104,3036
275,3438,2608
276,4623,1173
277,329,359
278,916,591
279,360,770
280,1102,790
281,558,2477
282,4292,1150
283,1341,5221
284,5227,8708
285,600,1528
286,26515,5494
287,1785,1499
288,1672,800
289,1144,309
290,364,749
291,2438,5321
292,4701,7069
293,213,394
294,692,1239
295,1090,724
296,1746,1482
297,3036,656
298,1845,782
299,1019,4977
300,3958,1178
301,1125,1422
302,2600,1886
303,7135,10472
304,3092,6279
305,1274,1648
306,1152,2039
307,341,1340
308,2556,4103
309,1348,797
310,527,1561
311,723,1527
312,815,259
313,3400,5027
314,3217,1956
315,2459,1295
316,2482,2038
317,382,881
318,634,2787
319,2682,11820
320,16102,22654
321,911,701
322,665,197
323,2433,1428
324,1190,4124
325,547,1142
326,1335,4137
327,799,685
328,1150,5386
329,5769,1294
330,2774,6336
331,11455,5974
332,2703,8527
333,1847,2044
334,769,1187
335,10993,8893
336,20664,4736
337,1126,304
338,264,556
339,630,2713
