ID,WIDTH,HEIGHT
0,104,142
1,2448,2758
2,1766,1969
3,1071,1880
4,1149,933
5,6540,2137
6,4193,2514
7,3367,2175
8,803,2521
9,7194,3423
10,3273,1306
11,2054,5982
12,3715,1590
13,2016,5759
14,11825,5941
15,1318,2493
16,294,437
17,449,1245
18,2910,2997
19,517,267
20,1724,932
21,744,2210
22,1603,2141
23,325,917
24,1096,812
25,4162,1230
26,3620,3456
27,1196,712
28,8821,5463
29,1115,475
30,13486,3677
31,1080,492
32,385,164
33,4704,956
34,758,1658
35,888,564
36,1710,947
37,3137,2740
38,4315,3913
39,908,597
40,2023,6852
41,9731,6151
42,5916,1789
43,388,1191
44,3031,1804
45,170,331
46,10288,2523
47,669,1411
48,3549,881
49,1090,1464
50,8737,2649
51,1786,1078
52,9473,4977
53,228,113
54,3300,1533
55,343,473
56,191,150
57,6524,19607
58,4107,5883
59,648,548
60,6519,1705
61,1804,615
62,4184,3309
63,5013,7449
64,3683,9154
65,10517,2325
66,5265,3225
67,1118,969
68,2232,1819
69,3355,1702
70,25072,6454
71,3204,790
72,1456,804
73,1225,2073
74,2523,1827
75,589,1868
76,13273,25148
77,508,1796
78,1113,2880
79,711,1808
80,2102,1433
81,2713,1271
82,2404,4771
83,845,2679
84,1507,7303
85,110,134
86,6687,2241
87,679,2028
88,4391,4501
89,1367,1347
90,4929,1200
91,2580,522
92,3303,2107
93,1729,715
94,1476,4217
95,5598,1403
96,362,750
97,2777,4305
98,1341,1693
99,514,113
100,334,1133
101,2677,1535
102,1269,1172
103,220,390
104,2100,4763
105,5256,2751
106,2196,1461
107,793,537
108,2251,1037
109,818,1595
110,5845,3990
111,1628,765
112,1267,1711
113,15784,7424
114,19215,4192
115,101,111
116,424,1594
117,167,106
118,21058,7025
119,2995,1279
120,201,412
121,8742,2728
122,4617,8530
123,1025,603
124,3511,15784
125,559,1248
126,64691,22361
127,656,1121
128,957,999
129,3011,1866
130,3074,4824
131,1253,547
132,2981,944
133,3224,2089
134,9345,17439
135,1529,1728
136,6789,2715
137,4307,6608
138,7726,8007
139,606,433
140,5485,2902
141,3610,3855
142,19677,6397
143,2346,4916
144,1767,437
145,3609,17044
146,12172,21225
147,241,1186
148,2046,5107
149,2019,6642
150,1427,995
151,347,224
152,668,1841
153,4349,1728
154,2853,6773
155,1008,1347
156,7436,4566
157,1300,633
158,8052,27517
159,2596,5293
160,893,346
161,8187,1838
162,461,1470
163,621,227
164,4505,9319
165,1892,1552
166,4066,2345
167,2475,954
168,4651,8287
169,4212,1561
170,1202,558
171,2218,658
172,2158,1577
173,270,632
174,1516,776
175,1073,1575
176,5014,8174
177,3795,6147
178,3205,5647
179,3134,2589
180,1923,633
181,772,1173
182,5305,4436
183,1816,2560
184,1042,408
185,648,1505
186,2889,3847
187,819,1056
188,3421,6171
189,1467,3643
190,3660,1296
191,2839,746
192,813,2805
193,14831,3284
194,1182,834
195,3729,1305
196,774,1409
197,5532,5462
198,12681,10398
199,7772,2263
200,1837,1754
201,5086,7025
202,18437,5964
203,1353,330
204,1269,3101
205,3117,5893
206,2843,6113
207,2817,804
208,231,768
209,3939,16276
210,3270,2309
211,2266,536
212,482,588
213,2373,746
214,5982,2671
215,207,126
216,1995,1413
217,1497,2322
218,16481,4885
219,4202,3940
220,1070,2393
221,913,1198
222,7932,1821
223,3030,1006
224,2133,1601
225,8525,3229
226,1817,606
227,185,162
228,4150,2324
229,6326,5637
230,7022,8730
231,7659,1699
232,1106,1223
233,2961,12908
234,6501,5138
235,873,1923
236,1422,5924
237,251,321
238,2233,10280
239,2491,3217
240,710,857
241,4482,2642
242,10116,5227
243,152,653
244,7139,3028
245,176,241
246,29920,9156
247,355,967
248,1606,374
249,5141,1171
250,4641,14622
251,1938,1368
252,3215,7650
253,1581,660
254,12248,5791
255,638,519
256,782,1680
257,5742,1186
258,4885,1337
259,4590,1362
260,2697,1064
261,1297,3693
262,2522,3198
263,2214,445
264,4637,2010
265,3629,9886
266,5679,1360
267,983,1754
268,6013,17308
269,1261,2907
270,6549,12422
271,181,833
272,2723,885
273,6759,7013
274,2000,9195
275,696,367
276,6763,1552
277,374,175
278,6492,1892
279,4960,996
280,808,1021
281,3328,2467
282,1334,731
283,826,1214
284,6622,7039
285,5503,2863
286,3997,16492
287,5454,1315
288,313,228
289,803,1322
290,2783,13408
291,819,736
292,4995,4820
293,8425,2462
294,11266,3015
295,550,1671
296,1135,2454
297,8937,13233
298,2741,13366
299,2454,546
300,3122,12658
301,1113,737
302,2338,3036
303,657,1339
304,811,1485
305,2879,2530
306,9022,18993
307,1348,2741
308,1095,978
309,953,316
310,2767,8184
311,1356,2251
312,1073,934
313,7175,16042
314,356,1047
315,1631,441
316,4744,1618
317,3413,1401
318,6021,4754
319,1488,1273
320,1726,1242
321,5669,1356
322,3191,643
323,930,1017
324,1336,2187
325,1674,5276
326,8022,12195
327,2235,1066
328,1520,412
329,1125,2773
330,2261,1961
331,883,363
332,2743,6867
333,1314,970
334,3283,1549
335,857,2112
336,1551,6895
337,3049,744
338,6751,4951
339,922,3152
340,4202,9458
341,250,222
342,11297,2509
343,2937,1209
344,1615,3232
345,1511,393
346,1463,2314
347,319,116
348,2358,1179
349,637,2189
350,24501,25481
351,3942,19360
352,1734,452
353,817,3353
354,2232,1481
355,900,334
356,7028,3534
357,1060,518
358,2150,4349
359,266,1253
360,118,145
361,1720,2688
362,6011,2890
363,840,183
364,7576,3518
365,2421,829
366,4724,14445
367,541,366
368,1225,1624
369,3292,7458
370,7080,2951
371,863,464
372,3609,1584
373,173,145
374,3531,884
375,2727,4900
376,3617,1995
377,5401,4351
378,7291,3200
379,384,476
380,5731,2218
381,204,818
382,632,331
383,2180,2893
384,681,1114
385,2159,2481
386,7544,4090
387,2653,2048
388,489,2430
389,3200,6574
390,6045,8581
391,1365,1074
392,2123,4918
393,7077,2654
394,11601,2369
395,1830,814
396,19654,3988
397,2602,4702
398,7590,1812
399,618,1765
400,4775,6314
401,3965,8178
402,4287,12267
403,4124,1788
404,7250,31760
405,1635,376
406,3741,2520
407,172,186
408,865,1154
409,5332,1658
410,2239,1519
411,305,613
412,9967,7670
413,992,3018
414,4373,19391
415,2440,3566
416,814,1092
417,5499,4833
418,3523,8615
419,1393,662
420,3379,3544
421,2975,4577
422,7693,11168
423,604,1047
424,3971,1243
425,3536,17662
426,2660,2612
427,1029,282
428,18235,8364
429,2649,897
430,7225,8698
431,5270,1302
432,502,2448
433,4538,3724
434,12294,41004
435,1701,7342
436,2536,1371
437,249,539
438,16709,14781
439,1196,3148
440,761,458
441,5849,1993
442,2950,2244
443,884,510
444,2983,14623
445,2196,476
446,7245,6028
447,296,1097
448,1421,3202
449,4747,1035
450,1095,628
451,1238,2500
452,6552,2684
453,1528,3558
454,1834,1517
455,6683,1479
456,1553,1069
457,599,1476
458,5425,2330
459,3193,1210
460,2984,699
461,1797,860
462,12492,2546
463,1475,355
464,2044,1449
465,2230,3581
466,10601,2747
467,311,1126
468,1179,1016
469,6155,1432
470,13737,3247
471,287,338
472,7030,1810
473,384,1003
474,19685,12119
475,4627,2735
476,4454,5951
477,1689,1210
478,25660,9271
479,2892,5342
480,2171,1123
481,4638,1427
482,381,1360
483,199,355
484,7631,3142
485,1488,1037
486,9133,1854
487,1458,545
488,408,1387
489,2869,2581
490,5742,15436
491,1009,390
492,556,503
493,434,1184
494,1826,3670
495,2405,2307
496,1154,2232
497,411,2042
498,4675,6531
499,866,437
500,5834,5923
501,695,340
502,12518,11656
503,3110,6763
504,400,1377
505,3657,17458
506,10364,2605
507,779,2683
508,3086,15386
509,276,958
510,4821,11991
511,11232,3083
512,856,1742
513,2269,529
514,1545,927
515,3184,772
516,136,680
517,691,2670
518,2272,807
519,3490,1513
520,792,3182
521,6856,8862
522,13354,26702
523,4590,2241
524,1444,7124
525,422,2109
526,14618,12093
527,994,2906
528,1787,449
529,1568,2960
530,2769,4530
531,1651,2744
532,3465,812
533,1017,592
534,5889,1552
535,611,833
536,898,1451
537,585,2428
538,862,1448
539,2020,430
540,3035,5299
541,1571,559
542,10746,29234
543,3132,918
544,302,316
545,1974,1490
546,4802,2136
547,214,659
548,1368,335
549,3879,3566
550,649,2296
551,5181,1946
552,2267,1204
553,5750,4277
554,14330,4251
555,509,752
556,4454,1039
557,1050,802
558,3156,5388
559,1121,1698
560,4022,1833
561,3171,6289
562,3975,3606
563,1096,347
564,2626,3746
565,1374,508
566,3162,2431
567,549,2532
568,568,1356
569,20708,11511
570,15883,5188
571,190,186
572,2357,1218
573,1419,505
574,1553,7319
575,2075,697
576,2228,1355
577,2306,870
578,6709,3903
579,2156,1928
580,3110,3559
581,10727,3853
582,6237,15125
583,451,2251
584,9158,5897
585,1096,2295
586,3379,788
587,712,288
588,7494,2835
589,1015,1873
590,3858,1424
591,3198,3031
592,167,112
593,568,492
594,6051,2567
595,1513,1835
596,2074,5616
597,245,195
598,3679,15275
599,184,529
600,2081,423
601,1815,1159
602,44643,13258
603,295,557
604,1004,1504
605,1139,1302
606,5659,5654
607,4782,1708
608,410,1526
609,2889,11375
610,657,2021
611,1120,442
612,1670,2702
613,1103,1506
614,3444,1590
615,1488,845
616,138,469
617,820,1426
618,5485,9088
619,277,491
620,4504,7464
621,905,518
622,12332,24648
623,1923,1124
624,670,1185
625,2044,2440
626,4950,6314
627,482,1080
628,575,2762
629,286,309
630,7821,1692
631,934,2674
632,322,412
633,2985,1964
634,1941,3022
635,387,744
636,3828,15510
637,293,1345
638,4153,16105
639,635,2396
640,483,875
641,727,1384
642,1862,8279
643,2503,672
644,2697,6456
645,2457,6098
646,1460,6806
647,5327,1804
648,2897,3021
649,3345,1978
650,5507,15641
651,325,192
652,1958,7812
653,2851,598
654,3715,1560
655,2627,917
656,4982,1047
657,22383,4563
658,5909,20007
659,2294,1174
660,10892,2234
661,568,388
662,793,618
663,505,683
664,393,171
665,1855,1087
666,5844,5732
667,1096,557
668,2470,4165
669,250,188
670,1488,5009
671,5964,2639
672,1619,942
673,6761,1980
674,2273,2382
675,272,966
676,4530,9512
677,552,1741
678,794,3204
679,143,137
680,1797,2193
681,8119,15550
682,1250,1104
683,839,518
684,4188,1076
685,788,2059
686,1418,1542
687,1512,6305
688,921,4523
689,3713,12247
690,4960,1901
691,1075,3728
692,2263,6177
693,420,301
694,2119,2986
695,530,1643
696,642,146
697,1632,4651
698,5177,12071
699,3113,632
700,5109,2582
701,1533,2004
702,5180,10278
703,1016,1835
704,3332,9473
705,5883,13866
706,405,1497
707,652,1064
708,1836,420
709,2836,13248
710,4066,1491
711,4648,3300
712,904,2016
713,4354,1348
714,2411,9719
715,881,882
716,3466,1307
717,1587,7727
718,2770,7556
719,1076,2946
720,1604,1218
721,5108,2722
722,3352,5586
723,1738,1602
724,1409,1321
725,803,4002
726,15571,4749
727,362,136
728,842,1085
729,557,2375
730,25596,5439
731,9011,4496
732,3850,10696
733,586,2084
734,5592,11691
735,9146,2660
736,327,960
737,15096,3098
738,1491,4122
739,1074,440
740,2833,3994
741,4116,1111
742,2139,9429
743,1296,2892
744,173,134
745,5159,12730
746,13885,15296
747,2845,573
748,7822,1586
749,335,422
750,10658,9848
751,11066,2221
752,3438,4146
753,6725,4818
754,11752,2621
755,747,2079
756,9836,2625
757,239,391
758,11574,15643
759,6052,7692
760,3438,689
761,5041,1404
762,36195,9549
763,179,680
764,5236,6330
765,1236,5376
766,9736,40105
767,1099,3517
768,286,1103
769,3716,6589
770,11925,3248
771,1759,802
772,516,104
773,1286,5049
774,18324,11326
775,1927,1066
776,2831,2414
777,9136,16410
778,6163,12714
779,2115,2072
780,9297,3954
781,20736,5818
782,7813,9969
783,1922,916
784,1126,389
785,3775,2477
786,2138,3028
787,2572,1066
788,7169,2789
789,385,1345
790,2324,479
791,556,867
792,297,1048
793,1703,3500
794,5076,2754
795,982,777
796,878,3898
797,1928,399
798,5378,1193
799,4795,6301
800,115,195
801,2811,3354
802,4569,2357
803,260,1295
804,7495,3481
805,246,474
806,9589,2378
807,569,353
808,2482,5639
809,6184,4308
810,2280,3875
811,520,215
812,3468,1467
813,504,2005
814,7225,13500
815,456,260
816,2110,3275
817,1259,2635
818,4253,16866
819,1128,5182
820,6743,2153
821,296,345
822,7858,22259
823,1523,501
824,231,685
825,2439,5340
826,1676,2183
827,1185,2098
828,1481,976
829,1493,1492
830,4362,8173
831,810,2872
832,2235,1854
833,1877,5426
834,865,1126
835,326,1178
836,4208,1059
837,2319,4062
838,17413,16865
839,3386,733
840,2354,1487
841,649,773
842,5735,1196
843,3327,732
844,2004,2408
845,963,3072
846,2016,7210
847,625,1946
848,6982,1582
849,574,422
850,1898,959
851,833,1808
852,2611,3086
853,737,164
854,3545,10533
855,429,1990
856,1072,1247
857,877,1333
858,6563,22693
859,2491,2242
860,2449,4268
861,479,800
862,14634,23446
863,5172,7142
864,379,1380
865,4966,7173
866,6070,2775
867,161,128
868,5248,1644
869,1287,1709
870,3788,2471
871,1441,1282
872,651,2577
873,2986,11614
874,6479,6909
875,207,272
876,2078,510
877,688,1532
878,6647,13529
879,170,701
880,1626,900
881,5102,3273
882,19430,17789
883,2109,1358
884,3880,1870
885,258,327
886,3413,2451
887,1128,4967
888,1636,370
889,1362,3875
890,6859,10844
891,152,706
892,10139,10051
893,138,197
894,5035,13174
895,1370,2384
896,1142,1403
897,4798,5376
898,12292,5777
899,1387,3748
900,7637,3078
901,3638,6659
902,2520,10733
903,814,1101
904,779,1851
905,1081,4010
906,12867,2747
907,784,2057
908,2621,2500
909,2462,2807
910,26345,7007
911,2601,1086
912,2586,6206
913,3771,3057
914,7050,3428
915,1169,2355
916,20967,12961
917,881,3780
918,3661,6963
919,234,188
920,589,454
921,2569,3884
922,2262,7912
923,789,861
924,6075,4227
925,2832,3117
926,41623,9327
927,3843,1034
928,2257,1921
929,6059,3686
930,2975,1925
931,563,422
932,7638,7947
933,4555,2263
934,1410,1294
935,552,839
936,2290,4405
937,9351,6020
938,881,3014
939,1609,1682
940,2015,679
941,1524,558
942,2595,3568
943,452,1080
944,6539,1325
945,2667,7250
946,19447,8165
947,2381,896
948,1118,537
949,193,352
950,2670,3186
951,900,534
952,1144,3023
953,8098,8364
954,6505,2127
955,764,273
956,632,2424
957,1174,2130
958,11755,5317
959,1361,1559
960,3603,1879
961,906,2356
962,1562,836
963,6018,1677
964,1900,1515
965,10098,2511
966,2585,4422
967,7706,1792
968,541,264
969,1904,4391
970,3381,7031
971,2385,507
972,594,2092
973,2516,5679
974,3399,680
975,944,481
976,1428,686
977,1163,472
978,5138,2678
979,225,1081
980,4613,1105
981,1136,1609
982,5104,2127
983,263,609
984,2132,915
985,2661,1216
986,1362,6586
987,786,3029
988,3103,960
989,2743,1895
990,8782,8947
991,1808,8842
992,772,893
993,2714,956
994,2045,1001
995,192,542
996,8012,3606
997,981,3916
998,10130,22286
999,317,739
1000,266,480
1001,4241,10586
1002,5914,10198
1003,849,2826
1004,2744,660
1005,319,1484
1006,8384,1905
1007,1642,590
1008,413,846
1009,15009,4045
1010,5360,2951
1011,2726,1786
1012,1870,1481
1013,480,1118
1014,14184,5520
1015,3156,8654
1016,234,1174
1017,1347,2006
1018,2995,1088
1019,863,463
1020,2699,5057
1021,661,277
1022,7127,3218
1023,1561,342
1024,699,221
1025,2512,7678
1026,2489,1187
1027,6716,1792
1028,209,303
1029,890,2961
1030,7193,16667
1031,1248,1985
1032,6739,1352
1033,1149,4316
1034,8048,30372
1035,2042,1088
1036,7593,4377
1037,461,275
1038,15719,4176
1039,2648,618
1040,978,4640
1041,2089,2253
1042,3855,1328
1043,1284,316
1044,10591,3245
1045,2343,1553
1046,6469,9408
1047,690,2096
1048,183,703
1049,1634,486
1050,7174,2503
1051,1343,1106
1052,13549,4307
1053,3066,977
1054,11316,2767
1055,3379,1146
1056,1057,789
1057,9328,1907
1058,2229,8072
1059,1037,1022
1060,9311,2192
1061,5836,1254
1062,4784,2943
1063,1461,2037
1064,1335,1126
1065,10055,8204
1066,2223,10098
1067,887,3388
1068,2293,7287
1069,486,464
1070,7724,2617
1071,4913,1239
1072,2002,2728
1073,1962,1265
1074,3566,6015
1075,5391,1756
1076,7938,17299
1077,982,484
1078,2909,7382
1079,5232,1602
1080,672,703
1081,12132,27161
1082,3656,6658
1083,403,1094
1084,11058,5773
1085,596,2250
1086,27617,6197
1087,1228,2917
1088,3772,3698
1089,1726,377
1090,2389,777
1091,11684,4615
1092,12341,3987
1093,3985,4980
1094,8753,2843
1095,1561,1397
1096,4181,867
1097,1503,1915
1098,5950,2147
1099,1419,1699
1100,14061,12255
1101,209,733
1102,452,1898
1103,7297,2387
1104,365,607
1105,4782,1125
1106,9122,3479
1107,2249,1415
1108,3210,5631
1109,1733,537
1110,3289,3697
1111,625,2165
1112,2687,4923
1113,1323,274
1114,2483,3232
1115,831,1138
1116,1077,1509
1117,831,2297
1118,1942,6992
1119,7597,11044
1120,527,234
1121,4284,3913
1122,983,1460
1123,520,1215
1124,253,329
1125,1474,380
1126,1670,1170
1127,310,148
1128,491,237
1129,2293,3125
1130,4673,9794
1131,511,743
1132,441,974
1133,3028,782
1134,3167,9379
1135,2704,722
1136,1647,984
1137,12485,3153
1138,1143,1861
1139,342,805
1140,750,625
1141,139,106
1142,6985,25309
1143,3210,688
1144,2000,471
1145,4568,20028
1146,4671,5178
1147,450,1313
1148,8440,4802
1149,192,858
1150,7394,5049
1151,2837,1283
1152,279,651
1153,4828,8053
1154,5033,5985
1155,769,2746
1156,2478,2534
1157,2396,1672
1158,5113,3289
1159,2293,1076
1160,8040,1753
1161,9795,10563
1162,5832,4184
1163,722,1993
1164,4401,3473
1165,4726,3071
1166,18072,5461
1167,3977,2227
1168,1286,4768
1169,11809,4806
1170,17055,10319
1171,1369,379
1172,4669,7863
1173,340,1241
1174,2871,4051
1175,1211,1503
1176,443,168
1177,557,2160
1178,5441,7792
1179,863,1235
1180,4035,1553
1181,1578,785
1182,16860,7269
1183,9250,3951
1184,1429,2573
1185,3294,2341
1186,3389,3160
1187,136,310
1188,8712,8141
1189,847,335
1190,7902,1939
1191,440,1976
1192,2160,2040
1193,1828,8506
1194,1623,2109
1195,504,1335
1196,5857,3320
1197,1898,426
1198,771,339
1199,2740,8024
1200,4007,4573
1201,6487,6905
1202,35312,15510
1203,1143,3641
1204,2706,8815
1205,1546,801
1206,15049,5932
1207,1155,762
1208,2224,619
1209,7415,2829
1210,8017,2685
1211,1166,1774
1212,9944,7440
1213,1965,928
1214,10170,2694
1215,493,1212
1216,1732,1617
1217,2730,1565
1218,900,4035
1219,398,1694
1220,1962,1479
1221,4340,3666
1222,8168,10686
1223,1390,2572
1224,2137,2483
1225,10275,7113
1226,3003,11937
1227,608,376
1228,1548,4335
1229,759,3182
1230,4208,3403
1231,1347,849
1232,1683,1189
1233,7862,3326
1234,1483,6210
1235,2943,886
1236,863,375
1237,807,1513
1238,10633,7712
1239,134,199
1240,1040,824
1241,1397,2369
1242,7454,6488
1243,2550,6861
1244,858,1816
1245,3883,1577
1246,8497,10176
1247,879,2169
1248,1080,356
1249,4323,7548
1250,1595,1892
1251,431,1717
1252,5705,9031
1253,2737,2133
1254,13147,2636
1255,4816,1313
1256,764,386
1257,10846,16019
1258,27981,6529
1259,512,497
1260,2970,2069
1261,226,834
1262,10385,2310
1263,4869,2406
1264,1021,758
1265,12676,10376
