ID,WIDTH,HEIGHT
0,3874,1443
1,865,755
2,1330,4099
3,2202,6312
4,768,1472
5,1729,474
6,6494,5068
7,5180,5518
8,8722,6073
9,3529,2930
10,2017,7878
11,1817,404
12,2400,2580
13,727,1442
14,9517,3973
15,20416,4841
16,11027,7194
17,270,749
18,4117,2056
19,5079,4595
20,6885,2597
21,463,1575
22,23791,7188
23,2217,2322
24,3010,8880
25,447,924
26,424,1126
27,4186,9484
28,2126,4217
29,589,2739
30,11812,22299
31,5478,8238
32,6118,1364
33,3103,1244
34,2380,10550
35,5061,2682
36,2515,2263
37,2827,589
38,2131,10334
39,10578,3698
40,2950,8839
41,3057,674
42,3798,5230
43,4488,3959
44,538,531
45,1618,1553
46,9850,4780
47,5194,5476
48,13094,3393
49,267,1027
50,12502,3433
51,2189,8817
52,2848,1538
53,3521,739
54,3768,6531
55,2878,4872
56,11532,6059
57,1286,4628
58,1940,1435
59,1055,2366
60,1117,2916
61,3534,4074
62,5037,2139
63,16285,6410
64,5304,1506
65,1437,2216
66,1236,787
67,4103,3133
68,807,262
69,1728,397
70,11206,5872
71,5110,17290
72,8452,4067
73,487,2396
74,5042,6407
75,7448,3587
76,4900,3149
77,1291,3533
78,9926,6681
79,3538,5338
80,3136,10175
81,1218,2409
82,5866,8986
83,2269,4948
84,1521,2612
85,2684,719
86,7593,2621
87,1859,723
88,14919,7439
89,1839,1964
90,5158,3153
91,3876,8067
92,2339,4217
93,2432,1036
94,14513,3293
95,3487,1575
96,3774,2205
97,2249,740
98,8133,9518
99,2100,3149
100,2949,773
101,1171,1172
102,21862,7696
103,2968,2096
104,22506,6291
105,1517,6998
106,3084,6340
107,8310,2823
108,3163,3890
109,452,1138
110,8378,10315
111,4936,14266
112,1791,7747
113,1423,636
114,9073,10060
115,2305,6052
116,2185,7465
117,615,1568
118,1066,3966
119,1602,3141
120,2984,2599
121,1198,5749
122,456,1078
123,3597,990
124,7308,1513
125,369,1716
126,4513,7830
127,3746,17109
128,2195,1322
129,468,702
130,9379,5183
131,3715,2100
132,3793,964
133,2338,725
134,10396,4429
135,4538,13130
136,7353,8462
137,6711,7853
138,7283,5823
139,1817,986
140,477,1585
141,1294,570
142,12999,3927
143,1958,1517
144,5549,4643
145,1117,629
146,2025,8927
147,2186,7411
148,2413,2521
149,2285,505
150,32986,7580
151,1952,4146
152,1287,1249
153,1170,1707
154,593,727
155,3386,3975
156,2485,4217
157,1142,2430
158,6229,11987
159,17818,3765
160,1377,1903
161,4230,1127
162,2511,3632
163,1764,5263
164,751,2263
165,1755,1156
166,3646,4957
167,2726,5718
