ID,WIDTH,HEIGHT
0,12254,4082
1,3396,10927
2,4748,1470
3,3881,1571
4,5750,3620
5,3193,2521
6,7878,10414
7,1999,1162
8,9364,4360
9,13706,4126
10,1477,1682
11,3366,1617
12,1800,7390
13,2463,6117
14,3436,10754
15,823,1175
16,12008,4581
17,13530,6065
18,2384,1133
19,1396,1005
20,2457,12116
21,3830,8412
22,3276,1353
23,857,4103
24,7095,7415
25,2174,3967
26,1113,3161
27,2531,1594
28,730,1352
29,2048,3812
30,19997,4553
31,777,378
32,1469,4239
33,2492,8461
34,4679,1224
35,1590,3070
36,6059,1387
37,1679,4005
38,11192,10414
39,1999,1789
40,6290,7415
41,9577,5177
42,2652,1269
43,2105,3204
44,6264,5606
45,1754,1792
46,9785,10754
47,1059,3070
48,3803,3740
49,4860,6389
50,2821,4406
51,3652,1467
52,3956,12116
53,8289,16225
54,5107,4334
55,1769,860
56,1553,1007
57,5981,5336
58,2777,4864
59,4730,1182
60,1935,1352
61,2421,8595
62,3985,6956
63,429,926
64,8011,4082
65,6847,10927
66,457,1470
67,3881,4745
68,3172,3620
69,3193,1484
70,3498,10414
71,1999,2020
72,9364,3055
73,4931,4126
74,3728,1682
75,3366,2505
76,4464,7390
77,2463,1706
78,3065,10754
79,880,1175
80,3616,4581
81,13530,4862
82,2384,9526
83,1396,462
84,2428,12116
85,3830,7813
86,3276,9061
87,912,4103
88,5706,7415
89,10314,3967
90,1113,1703
91,2940,1594
92,1853,1352
93,2169,3812
94,19997,6201
95,926,378
96,18796,4239
97,2492,2466
98,526,1224
99,1590,3246
100,6059,2233
101,11449,4005
102,20978,10414
103,1999,578
104,5881,7415
105,9060,5177
106,2553,1269
107,2105,918
108,6264,1388
109,1754,6031
110,11661,10754
111,644,3070
112,11821,3740
113,4860,4538
114,2821,6253
115,423,1467
116,6140,12116
117,4202,16225
118,5107,6080
119,1769,586
120,1553,6408
121,6507,5336
122,1315,4864
123,741,1182
124,1746,1352
125,1796,8595
126,3985,3798
127,1274,926
