ID,WIDTH,HEIGHT
0,394,292
1,6455,11359
2,960,600
3,3464,7464
4,474,574
5,835,2046
6,1291,1103
7,1837,3860
8,3374,1424
9,966,1042
10,215,241
11,4553,3527
12,4545,7247
13,5013,2110
14,7304,5075
15,2570,2832
16,122,181
17,7875,4440
18,499,1522
19,392,1085
20,16753,4217
21,391,1625
22,1705,2771
23,8084,25424
24,4804,1160
25,3777,2621
26,1509,1420
27,3043,3106
28,19365,25746
29,4044,5957
30,709,3241
31,23745,5095
32,1472,339
33,1628,5276
34,311,554
35,13920,13791
36,2437,3644
37,389,557
38,4032,880
39,1492,4962
40,3248,1704
41,9870,2896
42,621,2086
43,3549,952
44,5160,1226
45,1408,3185
46,1067,4842
47,2720,12537
48,891,179
49,1486,2333
50,6876,1574
51,5888,4634
52,7063,3799
53,1691,722
54,524,1608
55,4493,15723
56,2545,1680
57,5351,10710
58,579,641
59,2257,1492
60,522,1854
61,1208,4922
62,1464,3988
63,1494,5512
64,591,286
65,684,1941
66,2700,553
67,5724,1148
68,4081,3984
69,137,161
70,2937,663
71,2444,526
72,479,203
73,3000,1984
74,1373,522
75,1498,5447
76,1238,1316
77,2380,8670
78,1711,6849
79,1841,1609
80,485,131
81,3072,7954
82,1249,1111
83,392,1654
84,10457,2273
85,1423,2449
86,5021,1097
87,3317,1237
88,4924,2176
89,272,300
90,175,156
91,9711,3643
92,8219,31184
93,819,916
94,2859,828
95,4566,9183
96,526,489
97,5110,2710
98,2813,1355
99,1517,3149
100,2161,3953
101,1953,1895
102,3993,1123
103,8047,15246
104,892,2068
105,3947,4077
106,991,566
107,2466,8007
108,403,953
109,1073,2943
110,3263,4512
111,7666,22538
112,170,188
113,3010,2207
114,3195,1260
115,2611,1385
116,5254,1426
117,357,982
118,2942,616
119,5213,7099
120,720,1412
121,2517,772
122,728,841
123,1924,3109
124,1263,3291
125,593,2417
126,4761,3705
127,2416,6015
128,1728,409
129,5202,17544
130,470,727
131,2568,2472
132,4935,1993
133,649,1206
134,1937,632
135,12298,4793
136,1325,747
137,848,3784
138,1063,1339
139,966,3991
140,6753,29376
141,603,2987
142,3325,6119
143,1500,931
144,530,585
145,1111,4850
146,2100,438
147,1280,3607
148,1940,2681
149,1090,1446
150,952,3636
151,6077,1713
152,1932,1637
153,3146,1668
154,408,1599
155,4350,943
156,6713,4836
157,1168,372
158,4126,7838
159,8458,20403
160,428,1110
161,5020,2599
162,1867,2001
163,26833,26801
164,4228,2798
165,3147,1094
166,1000,2756
167,2899,1279
168,4552,11696
169,3812,14015
170,784,1150
171,16423,15305
172,7801,5617
173,1278,3410
174,1536,1381
175,6383,5398
176,444,423
177,1077,2849
178,265,324
179,1460,7112
180,5210,1239
181,488,178
182,1075,1085
183,11447,28391
184,1122,4479
185,2644,12724
186,883,1246
187,147,699
188,5301,1235
189,1845,1598
190,8845,11653
191,5432,2746
192,397,1505
193,2375,1814
194,631,1408
195,1206,1887
196,3211,2938
197,1401,751
198,9095,2052
199,11319,3493
200,1246,3133
201,6771,2917
202,2118,910
203,3517,1055
204,1822,8360
205,1762,458
206,3081,1255
207,2316,7589
208,250,567
209,1181,3045
210,359,535
211,1420,317
212,17112,5657
213,2103,655
214,2139,1891
215,1620,2911
216,7221,1453
217,1533,1067
218,254,423
219,1931,2005
220,4612,11476
221,1208,245
222,592,687
223,1525,1134
224,101,183
225,2732,6949
226,1477,1136
227,995,3093
228,4049,3570
229,8066,3563
230,1265,1561
231,3825,823
232,2619,1917
233,1441,3920
234,365,1390
235,6279,12483
236,1538,1151
237,1040,2784
238,2836,2947
239,907,3943
240,1561,621
241,6072,2408
242,974,246
243,356,893
244,4968,6061
245,353,100
246,1068,762
247,4974,15640
248,876,1600
249,5302,15903
250,1371,1512
251,2864,2618
252,1667,1017
253,2249,1022
254,2845,4787
255,5385,3187
256,116,538
257,10860,2723
258,3465,1469
259,1566,2144
260,1137,467
261,3275,4737
262,2473,1366
263,9804,6919
264,1887,4107
265,9413,2259
266,1683,2280
267,10201,7921
268,5739,1789
269,1224,5248
270,6789,2861
271,811,1321
272,459,154
273,727,758
274,2692,2783
275,953,1414
276,9621,6102
277,1436,669
278,1003,1663
279,5344,1232
280,5698,3444
281,2845,3476
282,1351,2752
283,4603,2296
284,5796,11681
285,3744,1420
286,2481,1258
287,6587,7809
288,1752,4291
289,981,4188
290,1102,759
291,37978,10153
292,16602,3647
293,1255,876
294,5154,1925
295,2448,5750
296,782,1150
297,13709,3950
298,238,1159
299,3784,4614
300,2088,1589
301,1463,2806
302,910,1799
303,10974,5742
304,126,103
305,2405,2574
306,1785,7911
307,15138,3105
308,4957,4441
309,226,543
310,262,468
311,3012,9676
312,648,2198
313,6190,2098
314,2527,759
315,1167,3380
316,5331,1733
317,2784,1605
318,4696,1874
319,6161,4342
320,2140,628
321,3061,678
322,2345,2375
323,774,499
324,3258,4612
325,787,1113
326,845,3095
327,1368,1128
328,1093,1489
329,1543,1590
330,2098,608
331,8289,2691
332,6064,2918
333,7730,2249
334,919,1838
335,1777,2952
336,196,495
337,4779,14414
338,1110,1568
339,160,156
340,3881,1415
341,1634,850
342,585,439
343,3026,696
344,733,1783
345,5357,2541
346,476,100
347,6746,2742
348,8552,3569
349,1532,960
350,863,1676
351,5209,1469
352,254,535
353,2779,3070
354,3178,3730
355,4844,10213
356,1151,3369
357,1928,434
358,2795,3291
359,5677,2742
360,1361,1217
361,10172,6963
362,174,680
363,1612,5121
364,2860,1069
365,1010,1170
366,3234,2024
367,3622,818
368,214,775
369,112,459
370,574,377
371,2073,1629
372,3389,3982
373,596,271
374,2015,8966
375,11100,19393
376,377,387
377,3601,1605
378,323,428
379,6855,10459
380,296,1329
381,2411,1027
382,6556,11264
383,13764,6331
384,390,1103
385,7033,4728
386,974,347
387,10697,3948
388,413,1868
389,3841,1502
390,5297,1198
391,6284,1935
392,1303,2818
393,4546,1716
394,1612,2596
395,4384,7725
396,3156,2209
397,4751,1075
398,8039,2045
399,3927,962
400,335,1570
401,942,2988
402,384,192
403,3478,1073
404,3374,1306
405,929,947
406,1014,3578
407,12718,3045
408,1808,792
409,1804,785
410,572,1282
411,11662,9632
412,1944,620
413,9592,4597
414,7404,6153
415,6729,13193
416,1600,528
417,1098,1161
418,2418,779
419,10619,37705
420,7492,8276
421,4851,1156
422,883,2530
423,2994,9902
424,5397,8598
425,2308,9352
426,970,539
427,13027,13251
428,4846,2298
429,1152,944
430,420,648
431,14673,3729
432,104,330
433,8772,3254
434,1628,5835
435,2880,11099
436,1883,2265
437,731,155
438,1536,709
439,19566,23052
440,3159,1814
441,6875,5157
442,3086,1055
443,4780,1636
444,4367,1032
445,4326,4306
446,2122,5519
447,2115,825
448,1807,3379
449,11943,5403
450,429,746
451,756,881
452,3030,3351
453,2248,843
454,3781,3989
455,2385,7510
456,462,232
457,1386,1089
458,1979,528
459,9770,12673
460,3248,766
461,4234,1550
462,4087,3017
463,1954,3897
464,139,116
465,6367,2244
466,1090,349
467,937,493
468,14897,19375
469,273,827
470,2765,1462
471,2262,905
472,671,2956
473,3501,3846
474,337,1394
475,1816,2878
476,6311,11811
477,425,1422
478,2915,3974
479,7183,4843
480,398,180
481,1117,1700
482,388,1517
483,4794,1176
484,2043,2490
485,3855,6964
486,548,258
487,56706,28471
488,1220,3872
489,4763,2756
490,1492,751
491,12954,9632
492,2873,2625
493,300,157
494,3212,6944
495,2682,7340
496,195,426
497,1250,3005
498,3978,3384
499,2399,3382
500,3693,2522
501,106,116
502,3546,3021
503,5979,7361
504,3867,3146
505,7164,8591
506,3526,1347
507,1679,2089
508,1582,2857
509,3401,2792
510,7463,5339
511,1780,3279
512,453,988
513,6828,2557
514,2513,5400
515,1930,5074
516,446,588
517,5036,6111
518,571,1373
519,1110,5487
520,2638,588
521,1473,4226
522,992,1501
523,7934,17951
524,10641,9017
525,14008,3781
526,7949,11072
527,2404,928
528,387,196
529,5749,1505
530,1326,4368
531,872,1472
532,8804,1947
533,809,2148
534,1399,4519
535,6178,6389
536,4089,888
537,4071,2214
538,847,1883
539,4289,1867
540,3476,12919
541,4539,1536
542,1201,4731
543,12454,4311
544,189,643
545,3426,1775
546,2341,984
547,8012,31079
548,9930,2332
549,1357,4242
550,1587,1478
551,8233,3144
552,3532,1124
553,5093,4916
554,2639,2348
555,4046,10457
556,2720,774
557,648,2334
558,4736,1973
559,5701,3070
560,678,499
561,4081,5056
562,1821,2091
563,4907,5550
564,3795,6450
565,277,819
566,1352,1929
567,3342,5017
568,1154,1293
569,26822,10158
570,1748,1324
571,4529,2101
572,9738,2078
573,5116,5928
574,534,582
575,2983,2652
576,460,665
577,4262,1303
578,2987,1200
579,2291,618
580,2063,2704
581,719,219
582,2173,648
583,23285,8000
584,798,211
585,7932,3185
586,2265,2144
587,6360,3095
588,3643,2849
589,3853,3193
590,2168,469
591,1709,1421
592,329,224
593,6057,1980
594,1925,405
595,173,487
596,1302,3158
597,567,2753
598,1783,1363
599,3285,1490
600,2495,1697
601,994,246
602,585,144
603,6888,9571
604,8148,8363
605,2145,667
606,1048,3371
607,8257,2173
608,925,931
609,5414,3166
610,2656,9587
611,1505,3716
612,1432,6163
613,5640,1476
614,2576,1292
615,8365,12828
616,3184,767
617,1839,7091
618,1471,676
619,4335,2445
620,1713,1659
621,2909,1002
622,929,1402
623,6905,6101
624,261,677
625,864,367
626,432,147
627,6414,1480
628,3972,2498
629,138,155
630,4439,3673
631,6805,14080
632,4769,2353
633,2221,592
634,921,818
635,3699,1012
636,3821,2013
637,7960,2821
638,1821,4014
639,11823,5587
640,143,643
641,19482,13424
642,663,752
643,11422,3677
644,625,1377
645,684,869
646,368,1426
647,1722,7133
648,1412,1687
649,5103,1728
650,430,313
651,38360,22553
652,1677,8019
653,2153,461
654,2716,6345
655,9895,4579
656,461,579
657,3194,1021
658,2100,424
659,4777,1702
660,4673,14736
661,540,752
662,3165,1128
663,4291,1561
664,7837,8495
665,2103,1410
666,517,1662
667,1590,477
668,7835,2915
669,1728,3539
670,2366,2463
671,6222,11745
672,467,1502
673,7818,17901
674,1049,1410
675,53844,43696
676,10667,3431
677,2105,3979
678,1041,479
679,353,1713
680,1822,1655
681,19234,14015
682,1349,617
683,11422,6182
684,2219,4315
685,6884,1797
686,2978,981
687,12890,11210
688,154,361
689,5420,19956
690,1114,304
691,3074,2864
692,4428,12192
693,1338,313
694,1641,883
695,10940,17442
696,2175,985
697,7239,6053
698,2215,485
699,1305,2507
700,7514,3740
701,10961,2521
702,10417,4405
703,15815,5450
704,174,633
705,3456,3439
706,2555,1294
707,456,870
708,7838,2515
709,386,1351
710,303,553
711,2838,5796
712,1367,1284
713,8253,2158
714,2745,1817
715,2429,4567
716,4215,2068
717,1559,412
718,6410,5993
719,2672,4272
720,516,205
721,9857,2311
722,284,334
723,1042,1958
724,1696,5818
725,196,738
726,1268,3569
727,23732,12109
728,1147,3524
729,1357,6427
730,1454,334
731,2548,3694
732,6508,20042
733,3459,1256
734,919,2343
735,3231,3302
736,805,778
737,5636,12674
738,936,4190
739,2234,10952
740,2754,1477
741,5906,3609
742,3414,1279
743,6235,8506
744,913,2764
745,5750,2645
746,571,1519
747,19727,6457
748,6297,1539
749,4671,1364
750,3128,1322
751,3117,2436
752,175,155
753,911,2652
754,4723,1074
755,9532,3614
756,4958,5348
757,110,190
758,2505,7871
759,5928,3578
760,3044,1340
761,7187,3805
762,2364,1385
763,958,933
764,733,1129
765,3423,1028
766,3353,9055
767,5006,5232
768,705,621
769,2551,7928
770,4823,1283
771,5867,1555
772,6035,2145
773,4031,3836
774,1912,6740
775,1057,746
776,1690,7710
777,2871,2008
778,750,400
779,7398,2704
780,6708,1826
781,621,2533
782,6667,5058
783,1891,1661
784,161,194
785,4624,21930
786,864,1647
787,1425,2043
788,15678,12417
789,324,747
790,1420,472
791,4444,8657
792,4970,5209
793,854,1275
794,407,1525
795,4421,1737
796,5638,7649
797,5048,3637
798,2618,806
799,6884,5974
800,2991,844
801,2389,6263
802,1696,4586
803,8670,1969
804,3068,3577
805,732,197
806,3610,727
807,12223,7879
808,1851,1792
809,6356,2883
810,286,1147
811,3376,13206
812,7586,6732
813,7835,3252
814,3795,3500
815,12461,2869
816,208,278
817,4160,1895
818,3178,782
819,12048,3396
820,2656,4479
821,454,282
822,1063,1467
823,17925,9638
824,1120,2549
825,3656,9127
826,390,1756
827,4366,1718
828,3561,6287
829,6263,10846
830,2430,10521
831,2539,3798
832,386,221
833,10274,2869
834,959,3731
835,1807,1258
836,2699,4306
837,957,258
838,656,1347
839,4885,10321
840,1129,2031
841,329,1591
842,507,1761
843,32440,7325
844,930,3590
845,4851,3154
846,5987,1823
847,2695,3514
848,140,128
849,1128,4931
850,2014,5299
851,2048,1374
852,994,4626
853,2393,677
854,1957,2318
855,3078,1511
856,2796,852
857,719,2684
858,181,377
859,10003,2055
860,9152,13267
861,4841,1713
862,4122,4112
863,5301,5688
864,180,758
865,488,2004
866,1121,1132
867,10788,15651
868,626,1322
869,857,407
870,706,1503
871,15027,8406
872,813,1357
873,2028,3873
874,487,895
875,3963,4071
876,1088,1184
877,6468,2131
878,1350,405
879,1939,6872
880,228,826
881,803,1256
882,380,1559
883,4695,1999
884,2579,3467
885,209,1029
886,1605,816
887,15945,5919
888,1314,2806
889,1829,1176
890,813,675
891,1196,2018
892,7862,2933
893,403,237
894,3375,1059
895,16641,8477
896,1288,394
897,6436,5226
898,485,1184
899,11892,5268
900,2000,2924
901,1089,5344
902,1339,2187
903,2487,5565
904,692,1045
905,1405,792
906,792,279
907,4629,21051
908,4383,11563
909,1768,3772
910,4540,3282
911,1512,3490
912,168,709
913,4914,1708
914,913,3168
915,629,2161
916,4750,6928
917,997,767
918,795,2898
919,13367,14723
920,2024,1946
921,642,1622
922,1789,1037
923,5238,6760
924,11233,2442
925,3392,7007
926,8395,1740
927,18177,3644
928,1257,4226
929,2789,3192
930,971,1002
931,14143,6277
932,9252,7751
933,539,708
934,2638,5763
935,2065,5025
936,14120,3074
937,12213,25816
938,647,1031
939,13484,11434
940,468,1337
941,234,526
942,2776,2155
943,8094,33676
944,189,238
945,2373,4333
946,647,344
947,294,605
948,3513,1279
949,148,179
950,1672,7616
951,5370,8164
952,3691,869
953,4601,1545
954,2513,1929
955,4581,1735
956,4212,2304
957,6563,2073
958,2541,10588
959,898,2829
960,1458,2151
961,14694,5108
962,5548,5000
963,732,3535
964,1314,3721
965,4050,2419
966,5720,3438
967,1951,1531
968,527,1131
969,5385,2373
970,1320,849
971,7775,3089
972,2696,733
973,4535,4964
974,3676,2003
975,8818,2772
976,589,165
977,3730,17175
978,301,885
979,4051,3136
980,21379,7408
981,474,450
982,2051,512
983,5856,2914
984,1594,2445
985,810,3838
986,712,404
987,2323,7582
988,1836,2280
989,471,383
990,641,2654
991,506,1206
992,339,1346
993,2473,2592
994,690,422
995,4435,1990
996,1224,2873
997,5211,4098
998,383,1320
999,5926,14773
1000,864,1414
1001,5391,1678
1002,902,635
1003,1610,3387
1004,2955,5673
1005,731,1897
1006,1360,2578
1007,2180,2890
1008,196,303
1009,9640,2251
1010,1335,942
1011,8125,4754
1012,1892,9127
1013,132,159
1014,1047,328
1015,14928,11825
1016,1635,8154
1017,10034,10819
1018,1129,2283
1019,3264,3934
1020,3597,1743
1021,2881,14055
1022,5799,10294
1023,1275,2809
1024,1181,797
1025,9255,10214
1026,1436,1078
1027,3342,3766
1028,648,2650
1029,4504,1118
1030,2886,1107
1031,9915,2065
1032,871,1186
1033,257,1260
1034,476,542
1035,2827,2463
1036,16083,7799
1037,3219,4320
1038,1819,3120
1039,1538,2613
1040,138,181
1041,7875,2464
1042,819,2898
1043,1063,520
1044,5548,13363
1045,1442,2556
1046,1959,3257
1047,10520,16395
1048,778,2437
1049,487,2016
1050,1084,691
1051,724,2127
1052,8941,5576
1053,4096,9127
1054,3831,2055
1055,6652,2243
1056,375,986
1057,3982,1100
1058,948,674
1059,10604,22443
1060,1511,4404
1061,1734,690
1062,4032,3233
1063,1154,4446
1064,2435,9331
1065,19173,4057
1066,4346,962
1067,9071,16440
1068,4719,11920
1069,587,281
1070,1513,4239
1071,5362,10498
1072,106,143
1073,4108,2626
1074,1602,2206
1075,5709,9372
1076,2291,5959
1077,1531,664
1078,3155,4187
1079,14291,10089
1080,1344,594
1081,36396,7908
1082,1769,2017
1083,975,392
1084,2348,1654
1085,6374,3264
1086,1141,5319
1087,5454,5927
1088,334,384
1089,1826,1638
1090,3003,4927
1091,660,1079
1092,4081,1850
1093,421,381
1094,3601,1206
