ID,WIDTH,HEIGHT
0,2232,544
1,2791,5293
2,6371,3235
3,2898,1433
4,5828,1204
5,2029,4078
6,19923,5112
7,1262,6255
8,3859,2121
9,5774,7668
10,9525,7280
11,4223,1629
12,4214,11996
13,6226,2868
14,8751,10982
15,1048,3013
16,1576,4259
17,4682,5970
18,9296,9976
19,2529,1022
20,5370,10591
21,934,1903
22,1646,6472
23,1780,359
24,507,1296
25,4638,2280
26,9525,2713
27,774,1535
28,9850,5825
29,2074,1602
30,8447,17243
31,2467,5564
32,2232,696
33,6960,2731
34,7616,3042
35,715,947
36,2836,9165
37,5001,3013
38,2613,10959
39,2543,628
40,5343,1602
41,3676,18193
42,2259,11254
43,664,1629
44,4293,8319
45,695,1334
46,5229,14546
47,931,4402
48,2347,5844
49,6229,4014
50,9296,17883
51,2503,1731
52,2953,7937
53,934,611
54,6069,6472
55,1780,1940
56,2286,695
57,5604,17971
58,9525,2500
59,442,1535
60,4188,6171
61,3635,1266
62,16373,3357
63,3249,1851
64,2232,5077
65,4169,5293
66,2925,3235
67,2707,1433
68,5828,1627
69,5225,4078
70,19923,5847
71,1281,6255
72,2296,2121
73,1811,7668
74,9525,2805
75,1432,1629
76,2736,11996
77,2012,2868
78,8751,2179
79,861,3013
80,1576,2718
81,1547,5970
82,9296,2430
83,2529,709
84,5370,1405
85,934,1373
86,4837,6472
87,1780,364
88,3362,1296
89,966,2280
90,9525,13973
91,5200,1535
92,2546,5825
93,2182,1602
94,7926,17243
95,4490,5564
96,2232,660
97,6960,5724
98,1680,3042
99,715,486
100,2992,9165
101,5001,1065
102,2588,10959
103,2543,532
104,812,1602
105,3909,18193
106,7266,11254
107,550,1629
108,4293,3677
109,695,1534
110,3522,14546
111,978,4402
112,2347,1133
113,6229,3764
114,9296,8572
115,1288,1731
116,2953,4059
117,934,191
118,12572,6472
119,1780,4752
120,2286,601
121,5604,5610
122,9525,4613
123,453,1535
124,8208,6171
125,621,1266
126,16373,7107
127,3708,1851
