ID,WIDTH,HEIGHT
0,7641,6471
1,4898,15925
2,1652,3730
3,668,1963
4,4109,5927
5,2704,5471
6,7429,10348
7,2734,2421
8,8407,6190
9,2489,5800
10,1575,570
11,643,1456
12,2403,3810
13,587,2017
14,4520,12915
15,861,1707
16,7726,2752
17,3806,1339
18,372,1383
19,138,419
20,6950,5731
21,5115,5753
22,2367,1778
23,1288,3654
24,4647,2869
25,2967,2501
26,959,1218
27,880,1028
28,790,1765
29,3501,3897
30,4922,3729
31,1059,295
32,1108,3278
33,6695,1721
34,7961,1632
35,914,2100
36,3169,3924
37,2331,3071
38,23604,7644
39,2602,1320
40,4547,1886
41,20750,4551
42,2137,2720
43,1520,581
44,8185,11427
45,3478,1861
46,15913,5553
47,1243,3178
48,3660,5215
49,5325,1125
50,2866,4170
51,1849,2080
52,11188,3186
53,4900,20256
54,2679,1520
55,240,1079
56,1333,749
57,3432,4144
58,2580,8151
59,833,1986
60,1491,1052
61,6847,7520
62,6495,6475
63,957,1215
64,5587,5210
65,8902,1877
66,587,189
67,4625,2923
68,474,718
69,4603,1349
70,9896,2590
71,1211,2381
72,3177,3884
73,6872,3169
74,5875,2389
75,2712,1746
76,8087,1917
77,2368,3046
78,8671,2311
79,975,725
80,2866,4777
81,12068,7683
82,5229,2075
83,232,656
84,6868,2264
85,3767,3286
86,6485,3120
87,271,700
88,3853,1564
89,3352,1902
90,1094,1480
91,2450,4506
92,1917,2566
93,2508,2085
94,4867,2408
95,104,430
96,5711,4656
97,4634,2556
98,366,1800
99,1046,5006
100,2049,3255
101,14727,4829
102,9454,11275
103,464,1636
104,8701,4743
105,15834,3304
106,3620,776
107,527,783
108,9009,1954
109,2745,1861
110,13531,13244
111,884,4371
112,2690,5159
113,1458,5726
114,3052,9956
115,342,357
116,1345,5284
117,7171,10512
118,5627,6578
119,1606,684
120,4393,8828
121,8085,6836
122,3721,1736
123,1300,572
124,2917,2038
125,5080,1789
126,3395,4436
127,2903,623
128,3382,1122
129,6144,3821
130,4378,1431
131,1191,3594
132,3451,3148
133,2083,5255
134,22281,4581
135,795,274
136,5491,3610
137,13616,11671
138,2604,1275
139,4196,2496
140,5092,10530
141,3060,3737
142,4154,11880
143,391,606
144,12562,6496
145,20410,9572
146,2497,1825
147,2094,588
148,3857,6035
149,747,1519
150,1205,850
151,2423,2071
152,7238,7463
153,1063,733
154,1814,653
155,3404,1439
156,436,1007
157,640,528
158,17346,12879
159,1105,331
160,1610,4300
161,4711,9495
162,2402,1124
163,2742,1188
164,2590,3123
165,2417,5750
166,16819,8026
167,1235,3193
168,4567,3570
169,16862,5590
