ID,WIDTH,HEIGHT
0,1229,770
1,21340,5464
2,8379,1935
3,1607,4725
4,3489,1191
5,1043,457
6,2545,1721
7,2966,8346
8,4619,16176
9,3616,2658
10,9232,6903
11,2537,1176
12,3878,921
13,1136,1080
14,195,111
15,1298,478
16,2899,14431
17,15527,8698
18,1277,1397
19,7026,1453
20,1010,292
21,4040,5509
22,532,962
23,4102,5621
24,8710,12321
25,11306,7840
26,3326,10691
27,3263,6028
28,5661,3077
29,9251,2082
30,1236,2044
31,467,2250
32,1804,7495
33,4518,13454
34,3609,12243
35,5190,15697
36,438,1223
37,5903,28299
38,2954,3722
39,917,4106
40,2592,978
41,2617,1205
42,3183,2259
43,3406,7516
44,1453,5882
45,6044,3776
46,1226,411
47,4517,1464
48,6249,2772
49,8531,5843
50,2157,1115
51,1008,3353
52,3352,8314
53,2487,2049
54,3485,3104
55,1711,6011
56,1380,2084
57,2772,1732
58,17576,4537
59,3041,1256
60,898,1338
61,5774,1604
62,556,450
63,1046,1363
64,721,3118
65,5776,2161
66,9061,5452
67,640,2398
68,2491,865
69,9018,5699
70,1934,2598
71,228,588
72,429,294
73,5229,4855
74,15023,3586
75,1051,274
76,3097,6971
77,5547,2289
78,2780,746
79,3976,1038
80,9547,4021
81,7396,4250
82,3321,4083
83,573,2245
84,8786,1937
85,1954,1231
86,1255,1334
87,6153,3258
88,5943,9655
89,2012,1739
90,2474,4479
91,11355,2592
92,500,330
93,13412,4755
94,4350,10194
95,3339,754
96,1388,431
97,23035,6489
98,3967,5784
99,14900,3115
100,3922,1565
101,1611,729
102,423,1252
103,9053,1831
104,4028,4948
105,8792,2599
106,1877,1853
107,1523,3526
108,1565,3817
109,32093,9957
110,314,233
111,8128,10337
112,7974,4916
113,1032,3641
114,3294,1919
115,19256,5140
116,4986,1989
117,5424,3903
118,1074,1562
119,3084,9788
120,724,3471
121,27185,6046
122,13776,10711
123,2610,7941
124,650,1248
125,1126,5400
126,5780,1806
127,2566,1950
128,496,2376
129,6872,13874
130,3107,13012
131,3457,6749
132,3597,16420
133,10290,5731
134,2725,721
135,15534,18885
136,27436,11843
137,1220,3077
138,7633,1714
139,11464,3931
140,2634,8695
141,673,713
142,320,1231
143,4196,1645
144,5917,10319
145,6900,6407
146,3687,945
147,1665,3637
148,1707,1327
149,7167,2206
150,633,2650
151,4662,2767
152,10876,4367
153,4888,7539
154,13077,8111
155,6839,4348
156,1094,2410
157,1624,3632
158,864,1622
159,2584,2085
160,2288,1490
161,16121,6532
162,9575,21775
163,1635,981
164,1295,1852
165,23718,20178
166,1354,1216
167,1006,2998
168,6747,13406
169,5852,1870
170,6841,10321
171,2315,5145
172,2869,5506
173,7415,4037
174,510,300
175,1692,1252
176,10044,2514
177,11319,3259
178,7290,11973
179,1663,1558
180,2185,570
181,2155,4158
182,1609,3142
183,3676,10964
184,2076,937
185,167,350
186,5059,2842
187,3020,1186
188,436,157
189,3365,6239
190,1263,389
191,8836,2604
192,690,1135
193,1259,470
194,997,3690
195,11669,9734
196,3229,1731
197,6089,1280
198,7830,2015
199,3177,4704
200,5815,14704
201,871,1072
202,8388,5260
203,440,365
204,2175,977
205,6853,1431
206,1779,1208
207,7307,3639
208,1483,1045
209,955,3595
210,1314,2323
211,4414,14263
212,2067,1723
213,1326,3374
214,444,556
215,13616,6506
216,37266,9509
217,2494,2072
218,2471,11642
219,2345,611
220,1251,2207
221,3748,1845
222,283,579
223,2798,1927
224,941,432
225,8678,4375
226,5173,4174
227,1785,4253
228,1373,3236
229,8894,2393
230,547,2698
231,1393,2056
232,4301,2755
233,5682,2182
234,4509,5025
235,3557,2992
236,779,2610
237,6341,14784
238,1799,399
239,1857,1031
240,2060,3870
241,1770,1135
242,3357,5964
243,2467,5990
244,2102,1327
245,4923,2916
246,2726,945
247,2619,8095
248,11413,3775
249,11801,2365
250,11115,28217
251,6917,8074
252,496,1660
253,4983,9884
254,9065,2636
255,2853,1757
256,2718,4116
257,1388,3936
258,8609,12523
259,263,1041
260,495,498
261,2226,2501
262,2099,2138
263,7716,6316
264,11426,2562
265,472,2227
266,3888,4796
267,6999,5842
268,1361,843
269,17068,5887
270,776,333
271,3476,2886
272,2694,2305
273,1861,1516
274,2487,4000
275,2385,3408
276,238,1083
277,29098,9012
278,2652,4135
279,2226,2624
280,15022,21951
281,2623,4049
282,3799,1765
283,9468,14310
284,1129,3635
285,9061,18671
286,127,175
287,265,715
288,336,1549
289,2061,1388
